"","featureRankedList.yuck4","3","4","5","6","15","16","17","18","19","20","28","29","30","31","32","33","34","35","37","38"
"X15.04966658",4,"-0.557789514","-0.047544335"," 0.395006044"," 0.040458109"," 1.754646821","-0.372397259","-0.558917156","-0.421606657","-0.161996699"," 0.321191380"," 0.308976933"," 0.001631337","-0.804586382","-0.242772288"," 0.097284188","-0.902293804"," 0.551719621","-1.997658871"," 0.065385625","-2.005478677"
"X15.06583324",59,"-1.76061129"," 0.28972656"," 0.68455871"," 0.40148644"," 1.80497154","-0.08708830","-1.75204981","-0.23706127","-0.07038274"," 0.41741091"," 0.58530777","-1.75968606","-0.52193048","-1.76061129"," 0.21055825","-0.64103531"," 0.60626646","-0.18375748"," 0.13505599","-0.44515499"
"X16.29983289",11,"-0.68611753","-0.18469892"," 0.38242256","-0.63346664"," 1.01448237","-0.69839429","-0.83958076"," 0.20775863","-0.09624690"," 0.92787746"," 0.76452387","-0.03480014","-0.97383020","-0.22412038"," 0.03488958","-1.41760649"," 1.08142671","-0.49386713","-0.46040527","-1.02820408"
"X16.30224996",70,"-0.61590147","-0.17674177"," 0.50648864","-0.47693409"," 1.22392568","-0.56977249","-0.81285158"," 0.15849285"," 0.01745499"," 0.98620981"," 0.87204819"," 0.03316530","-0.87147036","-0.36000060"," 0.14850006","-1.27590919"," 1.15676476","-0.45083000","-0.40722560","-0.85944879"
"X16.3048329",22,"-0.58135612","-0.15383626"," 0.32451181","-0.60555803"," 1.13032059","-0.73884973","-0.84541216"," 0.21719967","-0.15294677"," 0.88568411"," 0.58885996","-0.10053468","-0.93854011","-0.14443352"," 0.07906229","-1.38437003"," 1.13537789","-0.37080839","-0.60301833","-0.93425703"
"X18.71433327",36,"-0.79731129","-0.24166689"," 0.30011080","-0.07413954"," 1.24993671","-0.94240555","-0.82777755","-0.67424607","-0.67111525","-0.03101531"," 0.59515430","-0.56494678","-0.46129817","-0.36508193"," 0.08247781","-0.62007595","-0.05069584","-0.53172660","-0.56213427","-0.55471151"
"X19.86216679",61,"-0.52433418"," 0.03491021"," 0.05795780","-0.67192662"," 1.30172377","-0.76682460","-0.84253532","-0.44394466"," 0.02568795"," 1.11628393"," 0.51232448","-0.18818224","-0.96928689"," 0.34842246"," 0.25323010","-1.38905573"," 1.78729961","-0.39805219","-0.38551328","-1.11730337"
"X19.86216736",31,"-0.15235290"," 0.20082291"," 0.12533465","-0.51120288"," 1.17766760","-0.23963027","-0.76303133","-0.66202926"," 0.06493565"," 1.43237974"," 0.65745735","-0.03451724","-0.83290370"," 0.43075617"," 0.63254910","-1.23854360"," 1.86087313","-0.43132370","-0.33184987","-0.92363865"
"X19.87783403",65,"-0.19498414"," 0.57214108"," 1.10911724","-0.04112019","-1.80358540","-0.63717933","-0.06264585","-0.32583531"," 0.35196007"," 1.36694498"," 2.08486138"," 0.25397563","-0.22292290"," 0.55021782"," 0.31323380","-0.63491577"," 2.99357524"," 0.37555615","-1.81810554","-0.39946223"
"X20.52183367",42,"-0.66202049","-0.20752186","-0.33656964","-0.02960023"," 0.69318709"," 1.16921547","-1.28391357","-0.60784243","-0.89005961","-0.35061837"," 0.36182072","-0.99486871","-0.32725032","-0.78793892"," 0.30515428","-0.52263111","-0.13811659","-0.57107714","-1.16001865","-0.80130564"
"X20.56808271",26,"-0.60323775","-0.42266306"," 0.84089428"," 0.96976579"," 3.16493940","-0.67775329","-0.86399211","-0.91303640","-0.53042511","-0.34446848"," 0.02989283","-0.87150722","-0.85175834"," 0.15831642","-0.75607557"," 0.24428676","-0.84494046","-0.78027724","-0.54816206","-0.10635134"
"X21.95399966",35,"-0.7380245"," 0.3373548"," 0.3218746","-0.1716121"," 1.2032497","-0.4948787","-0.6220259","-1.4215783","-0.6282678"," 0.5244329"," 0.5232793","-0.1760338","-0.8763743"," 0.6267081"," 0.2812642","-0.8581949"," 0.7696226","-0.3545752","-0.5573298","-0.6126672"
"X21.95449925",75,"-0.83680786"," 0.37468942"," 0.18821262","-0.14320966"," 1.14814619","-0.30111507","-0.49909564","-1.34684684","-0.52431458","-0.91976005"," 0.83372466","-0.17676887","-0.75131674"," 0.54258914"," 0.07765268","-0.88037692"," 0.97625897","-0.48637986","-0.70576463","-0.59788488"
"X22.03491615",24,"-1.054002891"," 0.295204059"," 0.629160929"," 0.113486515"," 0.906740388","-0.007412977","-0.749935019","-1.188899846"," 0.196201776"," 1.440747105"," 0.977726225","-1.115054990","-0.689753580"," 0.965824838","-1.108143278","-0.812540256","-0.826861627"," 0.161378989","-1.068272521","-0.436297696"
"X22.0349991",21,"-1.175122763"," 0.186873598"," 0.440293215","-0.166965855"," 1.130433221"," 0.001239479","-0.721788832","-0.986699026","-0.102925086"," 1.800157517"," 0.704205358","-0.510262656","-0.767855080"," 0.084255639"," 0.134969779","-0.979667579"," 0.865495702","-0.469848235","-0.860338241","-0.754120388"
"X23.0650835",6,"-0.64834534","-0.57656591"," 0.57713334"," 0.30119996"," 1.69674711","-0.21989236","-0.43241137","-2.05880734","-0.13056966","-1.50740696"," 0.27550512"," 0.16862515","-0.22708933"," 0.07283001"," 0.26396673"," 0.63326603","-0.50301666","-0.53311401","-0.94351335","-0.24223536"
"X23.09750055",38,"-0.9606045","-0.7840016","-0.3100028"," 0.3835588"," 1.2508633","-0.3273643","-0.8662390","-1.2624160","-0.3924033","-0.6458779","-0.3244004","-0.5519395"," 2.1827419","-1.2224548"," 3.2709238","-1.0588229","-0.3071433","-0.1489702","-0.9475742","-0.2541878"
"X23.6482498",43,"-0.6745048","-0.4119713"," 0.8347926"," 0.3717757"," 1.6065496","-0.2573669","-0.6775851","-0.6566529","-0.7485802","-0.2367497"," 1.1588241","-0.6800600","-0.5041607","-0.6826339","-0.4872656","-0.6818961","-0.6898608","-0.6439314","-0.6057859","-0.4204952"
"X23.96650027",37,"-0.15089522","-0.33399565","-0.05465226"," 0.08577567"," 1.80949319","-0.39204758","-0.75813664","-0.86054143","-0.31902026","-0.67934708"," 0.34297919","-0.58971907","-0.71902237","-0.01540776","-0.66323807","-0.67232709","-0.76482227","-0.93888788","-0.26760187","-0.47334163"
"X24.75533384",53," 0.52218075","-0.61638605"," 1.24110342","-0.17952141","-0.00433846","-1.34889172"," 0.16799769","-0.44424642"," 0.57624597","-0.47558797","-0.43685639","-0.69899125","-1.12023342"," 2.55063766","-0.89736895"," 1.08506964","-0.60164577","-0.93960542"," 0.07144861"," 0.57154734"
"X24.77816585",63," 0.71668231","-0.65634164"," 1.77164472"," 0.12849216"," 0.57648489","-1.09966372"," 0.03547813","-0.73954271","-0.07696016","-0.59494711","-0.16047825","-0.71187389","-1.02777214"," 1.20729860","-1.16434541"," 2.05582354","-0.61857896","-0.89485631"," 0.21587584"," 1.14065869"
"X25.56816593",73,"-1.1603466","-1.0275691"," 1.0777881"," 0.3975426"," 1.2413854"," 0.2370803","-1.0696392","-1.1385722","-1.2071256"," 0.7878864"," 0.6727399","-1.0583811","-0.1475843"," 0.3866179"," 1.0459973","-0.9979986","-0.9602719","-1.0260371","-0.9247073","-0.1049476"
"X25.75141713",18,"-0.8506433","-0.3387175"," 0.2563088","-0.3443829"," 1.0389106","-0.4533982","-1.0921334","-1.1251705","-0.3456770"," 1.3064904"," 0.6630475","-0.2702239","-0.6639747","-0.2062199"," 0.3071022","-1.0931298"," 1.9467652","-0.1741527","-0.9675226","-0.7045078"
"X25.75300065",62,"-0.9545282","-0.4601351"," 0.3417304","-0.2954613"," 1.4943284","-0.2806140","-1.0919353","-1.0987608","-0.4185104"," 0.8388841"," 0.6575131","-0.3879218","-0.5850719","-0.3842421"," 0.3135529","-1.0468135"," 1.7718840","-0.3038170","-1.0344386","-0.6389181"
"X25.86566736",57,"-0.67220545","-0.36995467"," 0.68816498","-0.09296936"," 2.12788776","-0.44560185","-0.80618458","-0.57134971","-0.53113499","-0.04660014"," 1.02305828","-0.75298089","-0.76312524","-0.49710934","-0.47137080","-0.78855013"," 0.16630121","-0.44658465","-0.79676779","-0.49487844"
"X27.21766663",19," 0.84906394"," 1.00668835","-0.97577461","-0.74225132","-1.73983531","-0.49038595"," 0.06215600"," 2.59676488"," 0.72837016","-0.15354506","-0.43456248","-0.04019743"," 0.28046375","-0.55174197"," 0.42892537"," 0.21627276"," 0.85352943"," 0.93045848"," 0.89718235","-0.44055896"
"X27.25216739",71," 0.35163814","-1.23735120","-1.45118724","-0.77096525","-1.03989101","-0.44593647"," 0.28166241"," 2.66913366"," 0.87864260","-0.00752143","-0.53969779"," 0.70880515"," 1.08663641"," 0.12727331","-0.04528933"," 0.48369498"," 0.86598565"," 0.71606531"," 1.08042998"," 0.11428858"
"X27.25699996",67,"-1.208397148"," 0.105338374"," 1.117756257"," 2.000986025","-0.137042139"," 1.136448267","-0.896187908","-0.047624538","-1.453406084","-0.576365868"," 0.428337003","-1.466527616","-0.369426352","-1.509454920"," 0.192818900","-0.462568655","-0.592073094"," 0.008350544","-0.336628898","-0.355687415"
"X27.26049998",25,"-1.78037665","-0.43021164"," 0.90440271"," 1.97892892"," 0.19716706"," 0.79479191","-0.96633282"," 0.03045336","-0.43010870","-0.57795359","-0.10944611","-1.35835175"," 0.28786042","-0.46215873","-0.71928688","-0.87950431","-0.37709902","-0.11874015","-0.21464587","-0.64842027"
"X27.28199959",55," 0.73075466","-0.42418064","-0.23956233"," 0.99440718"," 0.19100600"," 1.63010853","-0.65108386","-1.63059587","-0.13518590","-0.99078569","-1.21174001"," 0.98673012","-0.44993698","-0.71643508"," 0.47680763","-0.47150861","-1.54756045","-0.44541864","-0.07382195","-0.46049097"
"X27.29383371",41," 0.47601616"," 0.12959633"," 0.75484076"," 1.61498396","-0.42210503"," 1.02891011"," 0.45934125","-0.15222642","-0.75257907","-1.18540063","-0.01341461","-0.28723751","-1.67185993","-1.09335428","-0.13109586","-1.12964029","-0.88648108","-0.46887509","-0.61038889","-0.64284653"
"X27.29750077",15," 1.96773400","-0.31840070"," 0.02321808"," 0.36371979","-0.96260571"," 1.42814155"," 1.41484484","-0.32763846"," 0.38798823","-0.99943545","-0.94021474"," 1.22110349"," 0.90512666","-0.80276850","-0.78748524","-0.70136695","-1.32258439"," 0.63805641","-0.23167443","-0.30773703"
"X27.29783409",5," 1.3824870","-1.1507667"," 0.4422245"," 0.9917191","-1.3871150"," 1.7547312"," 1.0085949","-0.6784722"," 0.4486634","-1.0132780","-0.3474863"," 0.1740623"," 0.8783327","-0.8086843","-0.2523265","-0.2829427","-1.4961382"," 0.6127010","-1.3727396","-1.1423352"
"X27.2981663",47,"-1.0599551","-0.6799011","-0.1822422"," 0.9524644","-0.3478984","-0.2896416","-1.0516744","-0.8204573","-0.8675506","-0.7914236","-0.5473609","-1.5926382"," 1.2147976","-0.8543213","-0.0577935","-0.6623541","-1.0488783"," 0.5518221","-0.2438118"," 0.1148338"
"X27.29849941",52," 1.93850403","-0.18025415"," 0.52701567"," 1.00758805","-0.67236285"," 1.91743916","-0.21241953","-0.16309091","-0.32238769","-1.17849924","-0.08147422"," 1.30050856"," 1.04664186","-0.46282574","-0.37245706","-0.61941589","-1.43548463","-0.77348388","-0.88804343","-0.83561688"
"X27.29924997",20," 0.51588818","-0.10966296"," 0.82092638"," 1.78717464","-0.67595629"," 1.19834255"," 0.41265303","-0.21750030","-0.75265181","-1.14445342","-0.05096879"," 0.80941734"," 0.56446601","-0.97104462","-0.39373811","-0.91231220","-0.98843844","-0.48654049","-0.90113575","-0.97691405"
"X27.71766622",49,"-0.06886927"," 0.38304500","-0.85718558","-0.85718558","-0.85718558","-0.85718558","-0.84948906"," 0.47521886"," 0.47312541"," 1.08031397","-0.85718558"," 0.09299282","-0.32209986"," 0.19440931"," 0.46000505","-0.33263354"," 1.81750172"," 0.65519700"," 0.02635039","-0.00984758"
"X27.73208383",66,"-0.94444096"," 0.34575323"," 0.78486475"," 0.34237232"," 1.29215886"," 0.18720732","-0.94438196","-0.94904420","-0.84767198"," 0.88972577"," 1.59414311","-0.94904420","-0.15081083","-0.94904420"," 0.33723656","-0.44257946"," 1.75972612"," 0.47500449","-0.07896685","-0.08767941"
"X28.56783371",9,"-0.007555048","-0.521460333","-0.431066511"," 0.546550901"," 0.709770172","-0.300826442"," 3.718804383","-0.845905783","-0.637032811","-0.702099499","-0.600727011","-0.204005613","-0.381278369"," 0.195294766","-0.611701412"," 0.238487066","-0.818328104","-0.614839764","-0.027263286"," 0.144005838"
"X28.90725013",58,"-0.66589012","-0.39132845"," 0.69134969"," 0.54071192","-0.42884586","-0.06204984","-0.63638503","-0.66589012","-0.48031925"," 0.53587270","-0.09121299","-0.65038859","-0.40202058","-0.58989214","-0.56154589","-0.40767115","-0.64457668","-0.46689656","-0.62519909","-0.29486582"
"X29.37399916",32,"-0.4411041","-0.7830824"," 0.2387907"," 0.0168032"," 1.8134869"," 0.4437395"," 0.6831382","-1.1276863","-0.9384366"," 0.1018352","-0.8008262","-0.5859262","-0.2470172"," 0.5687592","-0.1303264","-0.6534991","-0.8882060","-0.8964241","-0.2560847","-0.4890050"
"X29.77425021",54,"-0.6970393"," 0.1023343"," 1.5436553"," 0.1239264","-0.7140136"," 0.2337557","-0.7059706","-0.2047883","-0.7081953","-0.3150338"," 3.3468907","-0.7054767","-0.1234190","-0.7013557","-0.2985508","-0.4516659"," 0.3593519"," 0.1954567","-0.6610949","-0.2627752"
"X32.04233387",30,"-0.83598455","-0.43067287"," 0.68183992","-0.26096622"," 2.10283842","-0.58794767","-0.90058996","-0.80710869","-0.78393622","-0.14720919"," 0.68741111","-0.94053515","-0.35033309"," 0.13308204","-0.91205381","-0.04240047","-0.58004672","-0.49627631","-0.71207916","-0.01033983"
"X32.84816708",39," 0.84464030","-0.03303026"," 0.40258787","-0.61052608"," 1.36410102","-1.34432042"," 0.56494361","-2.15419032"," 1.19153430"," 0.17465903","-0.51163454","-0.05048514","-0.80307688"," 1.89084487","-0.12300760"," 0.98373315"," 0.20787862","-0.64658513"," 0.39168132"," 0.42954517"
"X32.86691651",56," 0.47027219","-0.26611307"," 0.48115964","-0.61070215"," 1.65910759","-1.13970683","-0.09605187","-0.25070152"," 0.06433753"," 0.04672543","-0.70125117","-0.18357795","-0.74654257"," 0.62001595","-0.43907125"," 0.38929431"," 0.02043593","-0.80055483"," 0.14727240"," 0.01449755"
"X32.86700062",3," 0.4732493","-0.1138045"," 0.5090541","-0.6714567"," 2.0565047","-1.5416708"," 0.2657610","-0.0342705"," 0.4736922"," 0.1657521","-0.4348534","-0.2226062","-0.7853460"," 1.3667520","-0.2089065"," 0.6954743","-0.0786453","-0.6813774"," 0.1920748"," 0.3316654"
"X33.55933378",8,"-0.8733689","-0.5101982"," 0.6346140"," 0.8058620"," 2.8694087","-0.2850862","-0.7348525","-0.9045365","-0.9118492"," 0.1868266","-0.1447580"," 0.2925796","-0.8338809","-0.3558415","-0.9043901","-0.2771021","-0.8771469","-0.4737229","-0.7560612","-0.4201160"
"X33.5913315",34,"-0.87601983","-0.12435678"," 1.05975528"," 0.44129677"," 2.11433521","-0.65321955"," 0.55957242","-0.89136270","-0.36812541"," 0.65395932","-0.30473496"," 0.39867564","-0.55586074","-0.87901567","-0.73280817","-0.57671942","-0.88252740","-0.71373963"," 0.16778237"," 0.02648494"
"X33.59766486",46,"-1.06430858","-0.31123358"," 0.18804873"," 0.05832339"," 2.93285176","-0.73005879","-0.85445661","-1.23159260","-0.72826135","-0.02645745"," 0.70982150","-0.29286317","-0.54462162","-1.16810427"," 0.89935065"," 0.02523489","-0.94442737","-0.28573455"," 0.03477819","-0.05955511"
"X33.60749933",28,"-1.02659182","-0.20368990","-0.87239156"," 0.37206184"," 3.65484971","-0.78959029","-0.63885034","-1.16919725","-0.51181678"," 0.02923853"," 1.13877441","-0.34470462","-0.36969485"," 0.36924321"," 1.15135934"," 0.10730200","-0.74760936","-0.08729870"," 0.19544629"," 0.14549089"
"X33.70233308",1,"-0.03975761","-0.60871545","-0.15861200","-0.29734925"," 1.67988190","-0.53846108","-0.69010096","-1.20024490","-0.83326315","-0.45641096"," 0.17355568","-0.41592305","-0.78136538"," 0.14735686"," 0.24481411"," 3.24520858","-1.04095733","-0.55427633","-0.27245175","-0.42516968"
"X34.82341619",48,"-0.886069412","-0.315638456","-0.004822225","-0.081654740"," 2.616036664","-0.452347206","-0.811608786","-0.833273432","-0.279452320"," 0.251130215"," 0.059496676","-0.870433311","-0.479579324","-0.857700462"," 0.145957543","-0.667767556","-0.809824706","-0.585843010","-0.603883090","-0.374117851"
"X36.45633202",13,"-0.02649885"," 0.07405473"," 0.35751264"," 0.10293405"," 2.41336963"," 0.20889263","-0.86652011","-0.89078057","-0.78499422","-0.88572948"," 0.51434010"," 0.07539208","-0.22650067","-0.89078057"," 0.58103710","-0.69801048","-0.52492937","-0.26504441"," 0.09273697","-0.41002404"
"X37.10283187",33,"-0.21616286","-0.49981725"," 0.21116738"," 0.17505767"," 0.59425682","-0.62655277"," 0.04423010","-0.09630216","-0.24745583","-0.40701471","-0.35994780","-0.63864882","-0.45982901"," 1.25538566","-0.48203894"," 4.86887814","-0.63156552","-0.04169727"," 0.95815612"," 0.05084137"
"X37.43833426",17," 1.20703855","-0.26330937"," 0.24305194"," 0.14289917"," 0.61295090"," 0.07243736","-0.74552737"," 0.23959714","-0.77192339"," 0.52403356","-0.12940207","-0.77925515","-0.78587474","-0.74400329","-0.74378363"," 0.04798034","-0.79228474","-0.74457666","-0.61512262","-0.78605361"
"X37.45433426",14," 1.419006902","-0.367554828","-1.014297249"," 0.500293489"," 1.250706616"," 0.193006691"," 0.644887907"," 0.059415635","-0.657192167"," 0.636147364","-1.077464830","-0.906401887"," 1.163815421"," 0.005166597","-0.859585493"," 0.040008149","-0.330004698","-0.725984719","-0.235621783"," 0.170114122"
"X38.77416497",27,"-0.12995011","-0.43361231","-0.04306802"," 0.03610293"," 1.36241927","-0.27469680"," 2.74493896","-0.67482874","-0.53719413","-0.68075254","-0.54937516","-0.02032555","-0.47715610","-0.51169641","-0.62047028"," 0.78718825","-0.80378788","-0.61201710"," 0.31111606"," 0.25492809"
"X39.68324896",44," 0.00402032"," 0.11150216","-0.18779784"," 0.08447092","-0.63296166","-0.31867902"," 0.75092610","-0.70862179"," 0.25170278","-1.42418251","-0.88554056"," 0.76177902","-0.31778614","-1.04932188","-1.07515532"," 0.73621660","-1.66389104"," 1.54015135","-0.69286496"," 0.74181520"
"X39.68350106",50,"-1.240231521","-0.902829345"," 0.691880896"," 0.684438573","-0.050554999"," 1.078230933"," 0.771985303","-1.306121083","-0.323280932","-1.147215163","-0.737320798","-1.090468205"," 1.643585380","-1.177058436","-1.154332689"," 0.127529246","-1.306121083"," 0.557493335"," 0.167487270"," 0.003988323"
"X39.69041752",12,"-0.009838599"," 0.136600416","-0.009614219"," 0.111897690","-0.473394409"," 0.129154576"," 0.638284581","-0.603717189"," 0.010007474","-1.280234494","-0.697560397","-1.114735787"," 1.589578168","-1.032455423","-0.605744736"," 1.373930551","-1.536169250"," 1.190981608","-0.653313046"," 0.761640111"
"X39.69158362",7," 0.13427385","-0.47250819","-0.82444273","-0.54819214","-0.15589158"," 0.04584789"," 1.70983608"," 3.25309993"," 1.31862195","-1.20482097","-0.73230813"," 0.99320827"," 0.28332158"," 1.73070190","-0.79839116","-0.57968613","-1.20390241","-0.53889272","-0.69392603","-0.70712540"
"X39.69925029",16,"-0.095166323","-0.344978042","-0.151628589","-0.008273946","-0.780702826"," 0.151477306"," 0.784435342","-0.632391639"," 0.177131114","-1.424035650","-0.825173229"," 1.028692083","-0.213956472","-0.992119166","-0.948669138"," 0.563551540","-1.683452314"," 1.520759659"," 0.422232432"," 0.868919476"
"X39.69933438",68,"-0.72278545"," 0.07738058","-0.08203342"," 0.04572404","-0.59472842"," 1.12904488"," 0.09331509","-0.53611874","-0.51778878","-1.45102664","-0.73875760"," 0.40599874"," 1.57398628","-1.01482599","-0.62189160"," 1.29311581","-1.70215925"," 1.34218704"," 0.16284919"," 0.73204195"
"X39.70691619",74,"-0.56433315","-0.08625403","-0.57386571"," 0.48774284","-0.26568609"," 0.83000223"," 0.33281467","-0.57371241","-0.28829293","-1.24703270","-1.59267624"," 1.18215554"," 0.16278087","-0.90955900","-0.34922351"," 0.55104518","-1.59918758"," 1.29399339"," 0.30049829"," 1.28211058"
"X39.70816772",45," 0.22211873"," 0.16593182","-0.65512536","-0.76301080"," 0.02213344"," 0.67750984"," 0.11154665","-0.74493526"," 0.29316164","-1.06035129","-1.05068767"," 1.11979452"," 1.89760130","-1.10830531","-0.82467004","-0.47664317","-1.17004481"," 1.34011986","-0.98436547"," 0.59477399"
"X39.72366719",29,"-0.586516732"," 0.236340569"," 0.044835118","-0.626540330"," 0.276077289","-0.104435186","-0.626540330","-0.626540330","-0.626540330","-0.626540330","-0.606316993","-0.626540330","-0.212566179","-0.620359780","-0.115786147","-0.440555896","-0.626540330"," 2.595598316","-0.002508302","-0.312881656"
