"","featureRankedList4join2","3","4","5","6","15","16","17","18","19","20","28","29","30","31","32","33","34","35","37","38"
"class$V1",NA,"1","1","1","1","1","1","1","1","1","1","4","4","4","4","4","4","4","4","4","4"
"X",NA,"mns20pip2p2","mns20pip4p","mns22pip2p","mns24pip4p","mns9pip4p","mnsC50pip2p","mnsC51pip4p2","mnsC52pip2p2","mnsC53pip2p2","mnsJ1pip4p","mns25pip3p","mns26pip3p2","mns30pip1p","mns30pip3p2","mns32pip1p","mns34pip1p","mns35pip1p2","mns3pip3p","mns4pip3p2","mns6pip1p"
"X8.585916742","1482","-0.5422147","-0.7026074"," 0.6335554"," 0.2858368"," 1.1936010"," 0.7016818","-0.8237037","-0.8233296","-0.8219201","-0.2829149"," 0.3101262","-0.6721349","-0.3881515","-0.4745246","-0.1808467","-0.4465458","-0.5659665","-0.7716432","-0.6867277","-0.4827076"
"X8.896167029","1270","-0.77771924","-0.60266579"," 0.56973841"," 0.08344075"," 2.07254723"," 2.23823686","-0.92240032","-0.72605993","-0.61060407","-0.25514847"," 0.71933235","-0.64612864"," 0.37597739","-0.75020039"," 0.33567202","-0.78257629","-0.80263545","-0.25889248","-0.71659405","-0.38288515"
"X9.17500017","1205"," 2.4092186","-0.2832061","-0.6194861","-0.9167116","-1.0619858","-0.3939764"," 0.3947728","-0.3947190","-0.6333275"," 0.6785371","-0.7662570"," 0.6664085"," 0.2179950"," 1.3563769"," 0.5927069"," 1.0840982","-1.4578647","-0.3568470","-0.2972848"," 0.5599422"
"X9.175417023","1502"," 2.49101268"," 0.09207154","-1.29557921","-0.84566966","-1.36816582","-0.41184399"," 0.67890613","-0.11412539","-0.40794355"," 1.12521082","-0.71609433"," 0.80702981"," 0.55784180"," 1.69223884"," 0.72618836"," 1.22192289","-1.10605276","-0.19035680"," 0.11527101"," 0.62647956"
"X9.1766664","1259"," 0.93418291","-0.68222090","-0.99064360"," 0.87546111"," 0.69217603"," 1.98810931","-0.27754210","-0.76643413","-1.04201593","-0.08001596","-0.80970436","-0.26270460","-0.42192646"," 0.20245305","-0.29301136"," 0.04529101","-1.50677974","-0.88371709","-0.74425752","-0.14740036"
"X9.176666957","1430"," 2.15623852","-0.55189892","-0.70819663","-0.49443827","-1.44710644"," 0.38690599"," 0.05504457","-0.91730285","-1.18820694"," 0.58205077","-0.22958070"," 0.25165021"," 0.08828995"," 1.02086748"," 0.25938188"," 0.88556510","-1.95138273","-0.79618632","-0.62020439"," 0.58795737"
"X9.182166672","769"," 0.52601783","-0.79533819","-0.94339465"," 0.50983571"," 0.46788604"," 1.53640061","-0.46890575","-0.86431255","-0.96719411","-0.32509099","-0.68372719","-0.34565744","-0.55477412"," 0.02224704","-0.37158554","-0.09920212","-1.38497458","-0.83111661","-0.79646823","-0.35521543"
"X9.188416734","1540"," 0.62195078","-0.80622321","-0.99034691"," 0.52450724"," 0.45448164"," 1.55263551","-0.45802800","-0.87772065","-0.98896589","-0.32929167","-0.72145827","-0.29721620","-0.55129199"," 0.06598121","-0.36715195","-0.04887998","-1.40609312","-0.84481961","-0.82602063","-0.34350728"
"X9.189499975","1262"," 0.01042545","-0.76527163","-0.70250079"," 0.57483146"," 0.72214176"," 1.51760697","-0.58045568","-0.95332671","-0.91000766","-0.40726096","-0.45012481","-0.45770672","-0.52686778","-0.26240299","-0.42719572","-0.26977165","-1.12716745","-0.76004006","-0.74301097","-0.38136830"
"X9.190333318","1004"," 0.91076610","-0.85422418","-1.11467985"," 0.52653759"," 0.31782575"," 1.69530720","-0.40855151","-0.84621229","-1.01027152","-0.31039197","-0.81235127","-0.23471037","-0.59596847"," 0.21997284","-0.31886186"," 0.04927348","-1.54525051","-0.84686077","-0.85249515","-0.33845116"
"X9.191083308","1532"," 1.082448168","-0.539198341","-1.083525734"," 0.006532114"," 0.052240913"," 2.041330603","-0.450964857","-1.130174365","-0.986734602","-0.201655490","-0.608586225","-0.373448681","-0.410869628"," 0.098986807","-0.510895712"," 0.200838673","-1.444864455","-0.860181916","-0.935968427","-0.233972233"
"X9.191083411","1114"," 0.03015848","-0.73866533","-0.69809027"," 0.49621542"," 0.63470733"," 1.40892889","-0.57181741","-0.87645121","-0.88095021","-0.42457483","-0.46951301","-0.45977969","-0.51588239","-0.23669994","-0.41212620","-0.28091170","-1.11331092","-0.75055526","-0.74534855","-0.39687959"
"X9.191416827","1260"," 0.474386214","-0.887021080","-0.845965133"," 0.516053164"," 0.478101530"," 1.475110683","-0.469211521","-0.782730371","-0.950773723","-0.301988011","-0.568551861","-0.357890241","-0.495859251"," 0.009715246","-0.729083828","-0.076027250","-1.188474952","-0.798413463","-0.969124489","-0.514390342"
"X9.191833504","767"," 0.70061566","-0.82049249","-1.02663092"," 0.53714543"," 0.42461494"," 1.59776850","-0.43702784","-0.85506991","-1.00847994","-0.28490467","-0.71989119","-0.30989643","-0.55089080"," 0.10179505","-0.35786099","-0.05532849","-1.43105505","-0.86644981","-0.81652570","-0.33972545"
"X9.19216692","1263"," 0.03150637","-0.73069654","-0.69669015"," 0.55713029"," 0.65950656"," 1.46829510","-0.54990510","-0.88567632","-0.91976550","-0.38466972","-0.49298054","-0.47555739","-0.51146919","-0.26126917","-0.43127314","-0.27492615","-1.14277645","-0.76905713","-0.74780004","-0.36083658"
"X9.192500336","1506"," 0.67008568","-0.77144355","-0.88873660"," 0.58990757"," 0.43961697"," 1.54875999","-0.47610323","-0.87627923","-0.98617716","-0.22319580","-0.72212648","-0.33118572","-0.47052987"," 0.05249308","-0.39620290","-0.05823047","-1.83358920","-0.82670451","-0.90106494","-0.23933202"
"X9.192666711","1254"," 0.4643361","-0.7606769","-0.9350799"," 0.6572668"," 0.4495532"," 1.5426715","-0.4602465","-0.8704229","-0.9907511","-0.2309762","-0.7493546","-0.3822627","-0.4948022"," 0.0554140","-0.4152818","-0.1305207","-1.3593594","-0.8856980","-0.7278276","-0.2771497"
"X9.192833087","1006"," 0.2261920","-0.7114746","-0.7596657"," 0.5987339"," 0.5724900"," 1.4475672","-0.5087743","-0.8473972","-0.9192399","-0.3269787","-0.5613448","-0.4300225","-0.4942157","-0.1426054","-0.4216444","-0.2099689","-1.6170419","-0.7816698","-0.7338879","-0.3202641"
"X9.193083252","1268"," 0.2778760415","-0.6670671407","-0.6830322435"," 1.0878604135"," 0.7848697368"," 1.9554882069","-0.5066346532","-0.8843376710","-0.9259734340","-0.2248583204","-0.5091657572","-0.4447624389","-0.3732800642"," 0.0009714905","-0.4337405303","-0.1226153403","-1.2168993114","-0.7827429794","-0.6748196643","-0.1717529218"
"X9.193333417","180"," 0.50460542","-0.74811052","-0.95870927"," 0.78271876"," 0.34005632"," 1.57503235","-0.47617901","-0.86229431","-0.98559445","-0.25506620","-0.79539205","-0.42677831","-0.45731298"," 0.13525066","-0.49361180","-0.09298128","-1.39251018","-0.88769037","-0.72844731","-0.23705658"
"X9.193583504","1282"," 0.5112629","-0.7097557","-1.0280978"," 0.7023334"," 0.6345286"," 1.6878877","-0.4801890","-0.8864825","-0.9411701","-0.2945099","-0.5605649","-0.4766642","-0.5376032","-0.1588412","-0.4182815","-0.3714808","-1.2964817","-0.9848116","-0.6323731","-0.2029297"
"X9.193833202","1269"," 0.30193571","-0.84581791","-1.06156163"," 0.59277644"," 0.48023674"," 1.83094679","-0.74606125","-0.91493423","-1.05073053","-0.35132013","-0.84468709","-0.20329347","-0.51186463"," 0.29373046","-0.41448618"," 0.05341178","-1.54632888","-0.75108251","-0.82257420","-0.29719721"
"X9.19391692","650"," 0.17429132","-0.67033811","-0.69334590"," 0.96175746"," 0.50835631"," 1.76067876","-0.55812179","-1.44178898","-0.95244126","-0.30751565","-0.54943614","-0.47208626","-0.38770635","-0.09146733","-0.53871972","-0.13470153","-1.55448926","-0.74512362","-0.72036049","-0.20958147"
"X9.194083295","487"," 0.51264589","-0.75956222","-0.95185857"," 0.68882369"," 0.48594567"," 1.60943629","-0.46108415","-0.88153343","-1.01256063","-0.21066088","-0.77603610","-0.38577038","-0.49867093"," 0.07274562","-0.41022786","-0.12619378","-1.38010696","-0.89411013","-0.74137521","-0.25989440"
"X9.194833318","1520"," 0.3315403","-0.5793303","-0.7579858"," 0.6407999"," 0.4296735"," 1.6044684","-0.3273628","-0.8939332","-0.8029004","-0.8502210","-0.5654690","-0.6028732","-0.3748995","-0.1045370","-0.5281653","-0.6515791","-1.2695522","-0.6167520","-0.6197740","-0.2334795"
"X9.195333504","368"," 0.42785982","-0.73153379","-0.88783147"," 0.70131579"," 0.43705326"," 1.51088985","-0.53595416","-0.94174565","-1.14104420","-0.21968113","-0.77597018","-0.38919859","-0.46061609"," 0.06227002","-0.45597930","-0.12529526","-1.31292836","-0.84344316","-0.71176558","-0.25906456"
"X9.196333318","346"," 0.778375281","-0.956235925","-1.055492514"," 0.665146090"," 0.387631335"," 1.659706472","-0.301453856","-0.819303480","-1.016680235","-0.433002022","-0.812840040","-0.353046658","-0.503108249"," 0.121222392","-0.390326344","-0.002906139","-1.484502883","-0.834480094","-0.813743238","-0.220764729"
"X9.196666651","1278"," 0.68351447","-0.89847512","-0.84525634"," 0.97452814"," 0.52705304"," 1.96171925","-0.44696619","-0.64787296","-1.06900390","-0.66946170","-0.70332016","-0.17609937","-0.38180281"," 0.02852779","-0.16269729","-0.06255578","-1.52992800","-0.84079065","-0.77092507","-0.20389718"
"X9.197999799","1253"," 0.32385469","-0.71116559","-0.65552197"," 0.90266711"," 0.77341735"," 1.67083287","-0.63890277","-0.89846983","-0.88044265","-0.30046370","-0.51464609","-0.33572980","-0.33654217","-0.09921737","-0.28314905","-0.11094067","-1.16642028","-0.73450595","-0.58876507","-0.17848824"
"X9.204166466","770"," 0.4372349","-0.7546396","-0.6578877"," 0.8408235"," 0.3562967"," 1.6073708","-0.6725081","-1.4409046","-1.1826565","-0.3975048","-0.5686095","-1.3665452","-0.2998261","-0.3409466","-0.5354992","-0.0305023","-1.2183062","-0.5541718","-0.7098075","-0.1103658"
"X9.204999985","1252"," 0.8997401","-0.8870163","-1.0289565"," 0.7018355"," 0.2083181"," 1.7695385","-0.7653537","-0.7958255","-0.9731346","-0.6512699","-0.6763767","-0.2132532","-0.4181118"," 0.1529675","-0.3524563","-0.1525312","-1.5609798","-0.8284518","-0.8536776","-0.2345437"
"X9.205083318","489","-1.1139728407","-0.3817414362","-0.5107179845"," 0.9782864263"," 0.8109170830"," 1.6391908936","-0.5047669302","-1.0493273866","-1.0630191626","-0.1426294714","-0.2381634160","-0.9487494737","-0.1525389030"," 0.0692795937","-1.0293357573","-0.0006994467","-1.1024387732","-0.4305974454","-1.2103325345"," 0.1151431910"
"X9.205583132","1551"," 0.8230732","-0.7516440","-1.0206697"," 0.7561923"," 0.3346917"," 2.0805121","-0.6978178","-1.0293937","-1.0244231","-0.2442694","-0.7727930","-0.2165407","-0.4435579","-0.2404603","-0.2243789","-0.1122063","-1.6922734","-0.8417441","-0.7548486","-0.1728847"
"X9.206500005","1318"," 0.56428052","-0.29023220","-0.30240272"," 1.43399168"," 0.85917167"," 2.30271130","-0.23807713","-1.13797603","-0.50515200","-1.07720299","-0.63735018","-0.26191079","-0.02889424"," 0.44048308","-1.11536841"," 0.21162999","-1.11677715","-0.35608135","-1.15542556"," 0.14360569"
"X10.16725019","1062","-0.64649028"," 0.67540404"," 0.42144030","-0.40099550"," 1.17894196","-0.13005977","-0.42605635","-0.42324661","-0.19947431"," 1.81614411"," 0.96215617","-0.05444943","-0.61455357"," 0.22248876"," 0.15522760","-1.30792327"," 0.32546771","-0.17261542","-0.58130573","-0.08968398"
"X10.17216657","178","-0.68086007"," 0.52114235"," 0.16399437","-0.78204067"," 0.86960338","-0.36693296","-0.56385336","-0.48815195","-0.08499671"," 2.06259869"," 0.48127051","-0.28133982","-0.75197919"," 0.12199790","-0.16145295","-1.40434472"," 0.28788825","-0.33570655","-0.79233971","-0.22731667"
"X10.1722499","303","-0.81510679","-0.25227989"," 0.46257135","-0.21394765"," 1.27333640"," 0.04933389","-0.78206872","-0.97377803","-0.61863677"," 0.35136321"," 0.71458084","-0.55976409","-0.57549051","-0.61967695","-0.34608944","-0.90160852","-0.20195093","-0.54195918","-0.68521618","-0.37427076"
"X10.17233324","1109","-0.79220991","-0.10137540"," 0.39393114","-0.20760267"," 1.34165536"," 0.07318876","-0.66218469","-0.92672749","-0.57474824"," 0.47385433"," 0.81345170","-0.47715600","-0.49556365","-0.38820409","-0.08185834","-0.97739049","-0.13656745","-0.41864387","-0.61208159","-0.32339653"
"X10.17233333","1522","-0.940048990"," 0.048371057"," 0.355935751","-0.584247590"," 1.192815786","-0.108719823","-1.269205652","-0.996981876","-0.356756415"," 1.390720241"," 0.705041482","-0.403208901","-0.644743213","-0.434718695","-0.002952038","-1.259781845"," 0.289288801","-0.427408125","-0.549214204","-0.321684394"
"X10.17241666","324","-0.765737096"," 0.050473074"," 0.459594218","-0.231559258"," 1.330045263"," 0.002087628","-0.823600657","-0.920858660","-0.465099974"," 0.962544272"," 0.756568899","-0.421868892","-0.520876963","-0.442081512"," 0.012568372","-1.011854302"," 0.143814142","-0.374495053","-0.578889824","-0.278086216"
"X10.17250009","266","-0.6307676"," 0.3793409"," 0.1738314","-0.5430835"," 1.0978090","-0.1764187","-0.6777448","-0.4104164","-0.5536866"," 1.7089878"," 0.7958053","-0.1259220","-0.5961161","-0.1072411"," 0.3270436","-1.3662813"," 0.2851570","-0.2700219","-0.6387223","-0.2227395"
"X10.17266639","1567","-0.78449879","-0.08915999"," 0.37522937","-0.19116309"," 1.34778858","-0.09220768","-0.85612852","-1.16049806","-0.56057856"," 0.75220687"," 0.78812392","-0.63972171","-0.55686154","-0.45360728","-0.15522898","-1.03775393","-0.14344252","-0.40105333","-0.61846715","-0.70670925"
"X10.17266658","1439","-0.97989955"," 0.25420015"," 0.29861121","-0.72583978"," 1.19581974","-0.17474771","-0.85916127","-0.90367554","-0.28581396"," 1.62706702"," 0.49944544","-0.50520521","-0.72427132","-0.20464981"," 0.03297281","-1.41339213"," 0.46798092","-0.46814846","-0.74058436","-0.36501668"
"X10.17266659","1355","-0.7530361","-0.2219064"," 0.4062577","-0.1816086"," 1.3616083"," 0.1834540","-0.7392925","-0.8892846","-0.5249977"," 0.1593233"," 0.5776543","-1.1969096","-0.4770937","-1.2897525","-0.3097125","-0.8335985","-0.1050672","-0.4404636","-0.5130427","-0.3284422"
"X10.17266667","1264","-0.77672091"," 0.15308477"," 0.01419182","-0.45562887"," 1.23375273","-0.15396660","-0.78271410","-1.38119655","-0.16023019"," 1.25538288"," 0.68703336","-0.41704619","-0.59535384","-0.04005318","-0.02612493","-1.11437429"," 0.55745271","-0.34560415","-0.44138815","-0.21338711"
"X10.17266668","959","-0.82066850"," 0.25978809"," 0.28839315","-0.66712356"," 1.15432380","-0.19265192","-0.74140977","-0.77299773","-0.16760301"," 1.65607036"," 0.44685013","-0.40999212","-0.73075094","-0.16393958"," 0.05918403","-1.34836290"," 0.43158976","-0.46474232","-0.55590964","-0.35217283"
"X10.17266677","481","-0.75542069","-0.30808418"," 0.34133167","-0.23473104"," 1.24870929"," 0.07074073","-0.74765814","-0.87196896","-0.56188578"," 0.64790483"," 0.80632847","-0.40540026","-0.50212972","-0.47097070","-0.12032138","-0.95315761","-0.03907140","-1.20848996","-0.59764113","-0.26114621"
"X10.17266678","1266","-0.8882704"," 0.1546695"," 0.5577470","-0.3456579"," 1.5015044"," 0.1571377","-0.8046787","-0.9253267","-0.3883410"," 1.0664649"," 0.8495937","-0.5283601","-0.5892194","-0.3997080","-0.0875299","-1.1540855"," 0.1732876","-0.4144540","-0.5855824","-0.3274173"
"X10.17266687","1538","-0.9476401","-0.1637248"," 0.3755197","-0.2890004"," 1.3629055"," 0.1433842","-0.8307332","-1.8604141","-0.5167524"," 0.9307148"," 0.7661807","-0.5266984","-0.5581801","-0.4080528","-0.1021968","-1.1245387"," 0.1077788","-0.3481817","-0.6536853","-0.3134329"
"X10.17266695","941","-0.7226768"," 0.2281297"," 0.1758597","-0.5123644"," 0.8662768","-0.1924405","-0.6518469","-0.6854111","-0.3025811"," 1.5296970"," 0.7918170","-0.2967059","-0.6494375","-0.1382647"," 0.1397860","-2.4425008"," 0.4126739","-0.3906791","-0.5326816","-0.3356792"
"X10.17266696","1478","-0.84486855"," 0.65958786"," 0.09501658","-0.51007741"," 0.60230406"," 0.05505185","-0.72684520","-0.95521486","-0.13755495"," 2.61666263"," 1.45470967","-0.10662051","-0.70222278"," 0.03431735"," 0.60715025","-1.65515415"," 1.05653600","-0.24261434","-0.44998186","-0.16040426"
"X10.17274992","808","-0.82153447","-0.11491577"," 0.61431071","-0.41529890"," 1.40861585","-0.08383186","-0.69025668","-1.01000590","-0.12760238"," 1.36471911"," 0.80838519","-0.45184643","-0.56534351","-0.49333300","-0.04834177","-1.35818013"," 0.28570571","-0.47507161","-0.40194068","-0.41832983"
"X10.17275002","1080","-0.64467021"," 0.34578726"," 0.13742360","-0.55152786"," 0.85184936","-0.23159884","-0.55490570","-1.93937912","-0.23608478"," 1.55989537"," 0.66087768","-0.19962817","-0.61501813","-0.04721831"," 0.21826967","-1.20213221"," 0.47486240","-0.31368615","-0.49592956","-0.29586078"
"X10.17283307","1500","-0.8106636"," 0.1328432"," 0.1796687","-0.6015731"," 0.9638030","-0.2376773","-0.7212127","-0.8229198","-0.3571998"," 1.3768610"," 0.6751399","-0.3662121","-0.7165331","-0.2239489"," 0.0869451","-1.3433299"," 0.3491669","-0.4164431","-0.5841615","-0.3610280"
"X10.17283326","1371","-0.737527729"," 0.429156994"," 0.084791889","-0.682967456"," 0.810230816","-0.348644106","-0.553034160","-0.369421243","-0.251437530"," 1.773995146"," 0.703069129","-0.256287041","-0.726122142"," 0.007163751"," 0.167581956","-1.361118194"," 0.218762422","-0.286185537","-0.578482633","-0.321822011"
"X10.17291658","1044","-0.6779653"," 0.3718839"," 0.2945886","-0.6008454"," 1.2006577","-0.2239518","-0.5763054","-0.7952617","-0.1412593"," 1.7523551"," 0.9811417","-0.1891515","-0.7071587","-0.3097596","-0.2464986","-1.2864883"," 0.5119778","-0.3380615","-0.7858969","-0.4271788"
"X10.17300009","425","-0.90314149"," 0.30702309"," 0.12596115","-0.60699924"," 1.04997704","-0.23435174","-0.84018643","-0.90003099","-0.31235974"," 1.59949231"," 0.75277372","-0.47381585","-0.71663591","-0.38249391"," 0.06620882","-1.35775551"," 0.27584524","-0.36462166","-0.74865248","-0.30457749"
"X10.17300018","1001","-0.6975870","-0.1972205"," 0.4869615","-0.6748218"," 1.4961295","-0.3680606","-0.7159702","-0.9415861","-0.2632558"," 1.3591659"," 0.4693341","-0.4656034","-0.5509451","-0.1835059","-0.6007037","-1.1269963"," 0.4203674","-0.2344607","-0.6656456","-0.1255749"
"X10.17308326","298","-0.82000855","-0.05752396"," 0.53336657","-0.58264827"," 1.12426329","-0.05826447","-0.86097485","-1.06804768","-0.15912763"," 1.12061280"," 0.66019914","-0.27969358","-0.57396149","-0.21905237"," 0.02627230","-1.15964210"," 0.23813936","-0.32914926","-0.57006649","-0.30251487"
"X10.17316668","86","-0.776370497"," 0.111683586"," 0.258467285","-0.557170991"," 1.161721248","-0.173772626","-0.708730986","-0.807559480","-0.219214253"," 1.480846663"," 0.550077339","-0.373422897","-0.675609299","-0.226615638"," 0.004489572","-1.274765260"," 0.457737477","-0.427104917","-0.519791646","-0.311198146"
"X10.17316694","84","-0.84422510"," 0.05870788"," 0.22489566","-0.64697153"," 1.19526772","-0.22118667","-0.78127009","-0.99985643","-0.23806675"," 1.47713692"," 0.52879910","-0.45140311","-0.75162480","-0.29839839"," 0.04126623","-1.34757141"," 0.44342330","-0.53648493","-0.59437005","-0.39224144"
"X10.17350018","964","-0.83534228"," 0.23927444"," 0.24954780","-0.55531875"," 1.05455727","-0.15607549","-0.74834767","-0.98767526","-0.38694552"," 1.17228142"," 0.82252361","-0.37138735","-0.83555370"," 0.09606641"," 0.01676900","-1.44814807"," 0.09988244","-0.38820107","-0.65294352","-0.36768082"
"X10.17383342","164","-0.73924659"," 0.23804486"," 0.42068726","-0.48274201"," 1.37538791","-0.04891585","-0.67909450","-0.84293070","-0.19543521"," 1.72837944"," 0.72124611","-0.27800991","-0.61638893","-0.17848430"," 0.17902941","-1.20300561"," 0.47268930","-0.37182813","-0.45884184","-0.24341761"
"X10.1738336","231","-0.6910695"," 0.1629834"," 0.2967662","-0.4745697"," 1.0471684","-0.1481125","-0.6316208","-0.7347064","-0.1991587"," 1.3697441"," 0.6139978","-0.3121983","-0.5884726","-0.2161623"," 0.1167977","-1.1510989"," 0.4641198","-0.3292231","-0.4675091","-0.2533267"
"X10.1755836","804","-0.79619032","-0.02003151"," 0.36253615","-0.45647031"," 1.23402623","-0.07866560","-0.73031063","-0.94537773","-0.31540571"," 1.10629398"," 0.67864023","-0.42139704","-0.64243451","-0.34384241"," 0.01657088","-1.12894874"," 0.24681655","-0.42547318","-0.50610882","-0.31920143"
"X10.17733377","1088","-0.76612436"," 0.24691856"," 0.19601093","-0.66110894"," 1.05757467","-0.23793938","-0.66015763","-0.58661357","-0.08362807"," 1.74174711"," 0.49507307","-0.36548721","-0.74284525","-0.22032757"," 0.05620612","-1.36264824"," 0.49370196","-0.40697239","-0.48716833","-0.26610254"
"X10.17900003","291","-0.9483205"," 0.1401771"," 0.4454804","-0.3204313"," 1.2218592","-0.1056159","-0.4827686","-0.9015418","-0.2910715"," 1.8005909"," 0.7027854","-0.3989979","-0.5691270","-0.0280765","-0.2861049","-1.4844974","-0.1027331","-0.5384183","-0.8014158","-0.6611066"
"X10.18083353","478","-0.90565599","-0.05890792"," 0.53975654","-0.59753108"," 1.11692764"," 0.15357201","-0.92399940","-0.88787617","-0.17583857"," 0.84472732"," 0.42863415","-0.77933604","-0.55311766","-1.05628961","-0.03089845","-1.13630098"," 0.22901337","-0.33418354","-1.03005305","-0.15436866"
"X10.18783344","339","-0.836218203"," 0.007440441"," 0.374540502","-0.414269037"," 1.216739683","-0.061469020","-0.734355032","-0.935476706","-0.380880985"," 1.033462071"," 0.701696309","-0.492539722","-0.610747909","-0.386148057","-0.069284591","-1.152137725"," 0.219929880","-0.450187863","-0.573880845","-0.342410728"
"X10.18841677","183","-0.81975998"," 0.22051857"," 0.27305490","-0.70250251"," 1.12469992","-0.28654034","-0.71214420","-0.69722637","-0.16483589"," 1.77831271"," 0.49192964","-0.39873669","-0.77346028","-0.12042908"," 0.02053332","-1.39165815"," 0.46847711","-0.45703343","-0.59713131","-0.35972277"
"X10.18850027","864","-0.80129671"," 0.04714762"," 0.44427116","-0.46020254"," 1.29127125","-0.05952125","-0.65990269","-1.83870409","-0.46528155"," 1.05189106"," 0.61356359","-0.37770102","-0.60338239","-0.55159888","-0.71217860","-1.14352315"," 0.33249890","-0.36597969","-0.58112511","-0.24651486"
"X10.18866696","826","-0.80048279"," 0.41252747"," 0.45658312","-0.50546635"," 1.36762918","-0.09024145","-0.80882709","-2.30572473","-0.22666844"," 1.78747195"," 0.53706072","-0.59009311","-0.71310442","-0.19639035","-0.28043842","-1.32226680"," 0.49518699","-0.35480021","-0.50441210","-0.30362712"
"X10.18933313","498","-0.733264975"," 0.036151438"," 0.392170831","-0.335106531"," 1.176586494"," 0.010482817","-0.646858817","-0.865127806","-0.285087819"," 1.003557776"," 0.712728406","-0.388173675","-0.528855496","-0.330353755"," 0.003128013","-1.782312294"," 0.236667174","-0.371485343","-0.462500079","-0.276978220"
"X10.20399994","1577","-0.8427347"," 0.1296147"," 0.4634438","-0.7689711"," 1.2728460","-0.2909061","-0.7993024","-0.6905087","-0.1272447"," 1.4387549"," 0.4954620","-0.4109201","-0.9059839","-0.4141891","-0.5525543","-1.5514511"," 0.3492463","-0.4291794","-0.6751957","-0.2545242"
"X10.47549964","274","-1.167449865"," 0.007276479"," 0.080576498","-0.260411293","-0.377709229"," 0.847631335","-1.234153519","-0.393877029","-1.114290656"," 0.204017788"," 0.602323314","-0.520318139"," 0.490738243","-1.139814367"," 0.617798545","-0.733324210"," 1.631926707","-0.103641851","-0.900068501","-0.313618850"
"X10.47700018","1471","-0.78348177","-1.69845574","-0.04208118","-0.35037664","-0.45834370"," 0.71243059","-1.71963569"," 0.45568199","-1.72384191"," 0.32020926","-1.57698047","-0.20740740"," 0.60524494","-0.77783188"," 0.66921307","-0.34830307"," 2.04862280"," 0.19853788","-0.45774158","-0.20396393"
