"","featureRankedList4join2","3","4","5","6","15","16","17","18","19","20","1","2","7","8","9","10","11","12","13","14"
"class$V1",NA,"1","1","1","1","1","1","1","1","1","1","3","3","3","3","3","3","3","3","3","3"
"X",NA,"mns20pip2p2","mns20pip4p","mns22pip2p","mns24pip4p","mns9pip4p","mnsC50pip2p","mnsC51pip4p2","mnsC52pip2p2","mnsC53pip2p2","mnsJ1pip4p","mns13pip3p_again","mns1pip3p","mns26pip1p","mns27pip1p","mns28pip1p2","mns2pip1p2","mns31pip3p2","mns32pip3p","mns34pip3p","mns4pip1p"
"X23.07533314","82","-1.05260061","-0.50465453"," 0.48952898"," 0.71165106"," 1.88670268"," 0.03204011","-0.82299765","-2.53258329","-0.27171534","-1.13261785"," 2.10056050","-0.95922625","-0.74658064","-0.12543598","-1.08820715"," 0.65352869","-0.25689895","-0.10589598","-0.05100499"," 1.23797094"
"X23.08116645","1548","-1.0629125380","-0.8314597409"," 0.0005574771"," 0.5428706185"," 1.5083100769","-0.1606325640","-0.7353256620","-2.0159836837","-0.1535800383","-0.7234521547"," 1.8270937240","-0.8898905267","-0.3249330129","-0.0294990496","-0.5641193692"," 1.0293130693"," 0.0210962219","-0.3598629254","-0.3284014892"," 1.7020219507"
"X23.08116722","95","-0.40271698","-0.11434415"," 0.61768745"," 0.62990570"," 1.40478867"," 0.31996368","-0.18381269","-1.28683554","-1.43100304","-0.72805457"," 1.99935948","-0.33879171"," 0.81566421"," 0.50011425","-1.50924853","-1.46533362","-1.28078947","-0.08734792"," 0.34128084"," 0.07523257"
"X23.0812498","1332","-0.85648045","-0.76811460","-0.06349691"," 0.54215722"," 0.28831018","-0.32793855","-0.80047723","-1.50524677","-0.24276861","-0.67147266"," 0.97412095","-1.01170055","-0.34613933","-0.17869700","-0.46530460"," 0.95462182"," 0.39175401","-0.22198900","-0.37060737"," 2.20421126"
"X23.08133277","317","-0.8274918832","-0.4718738742"," 0.2285624350"," 0.6209773878"," 1.8102286357"," 0.1167748298","-1.1452442826","-1.2244019921","-0.5050433701","-0.6270850741"," 1.4283309665","-0.5217957631","-0.1398672262"," 0.0001960435","-0.2864403278"," 0.1023344155","-0.0478204049","-0.1856066643","-0.6369717501"," 1.7954100147"
"X23.0846661","443","-1.09911070","-0.70387537","-0.16685628"," 0.44300902"," 1.48976917","-0.21552706","-0.98505519","-1.31959679","-0.35745487","-0.63263722"," 1.74397180","-0.91106025","-0.08135860","-0.16264751","-0.55425495"," 0.55840749","-0.06247911","-0.50846509","-0.53779748"," 1.81544920"
"X23.09008351","1033","-1.00555159","-0.75987296","-0.28605204","-0.87738389"," 1.32231785","-0.19109012","-0.81459572","-1.12706310","-0.30747091","-0.66395744"," 1.45541095","-0.77620090","-0.04282732","-0.30754835","-0.50332351"," 0.86473267","-0.07746106","-0.33238282","-0.63430168"," 2.03481029"
"X23.09716722","915","-0.92754669","-0.79569256","-0.36131977"," 0.37528483"," 1.39279075","-0.21496733","-0.78618814","-1.19147664","-0.25486136","-0.89874397"," 1.60302143","-0.78353408","-0.41129669","-0.42637053","-0.46126493"," 0.76933816"," 0.01189425","-0.69525008","-0.46952993"," 2.02497200"
"X23.09716724","418","-0.624872060","-0.420700628"," 0.872171869"," 0.120242696"," 2.483153358"," 0.072257073","-0.737071972","-1.259419607","-0.355986346","-0.090201283"," 1.130126474","-0.355474628"," 3.142517827"," 0.009947913","-1.290580149","-0.433906844","-1.274412159","-0.510882562"," 0.730869954","-0.246926463"
"X23.09733296","1147","-1.02000969","-0.78492178","-0.33134747"," 0.39938638"," 1.35908161","-0.23213694","-0.89317687","-1.13508779","-0.37382544","-0.64702945"," 1.47660054","-0.75824057","-0.09644794","-0.27938606","-0.59429406"," 0.81240518","-0.17760078","-0.44091205","-0.73063621"," 2.12936166"
"X23.09733334","453","-0.9682760","-0.8276656"," 1.0884335"," 0.9164573"," 1.3235530"," 0.5346941","-0.9286801","-1.1170077","-0.4077703","-0.7086685"," 1.4496600","-0.7889382","-0.2931471","-0.3645157","-0.6312702"," 0.6540646","-0.1778955","-0.4091622","-0.6628699"," 2.1996729"
"X23.09733391","532","-1.15805410","-0.74576246","-0.27650605"," 0.35140363"," 1.09142043","-0.20675868","-1.07393103","-1.15452416","-0.36703757","-0.69710561"," 1.19901368","-0.60516595","-0.06401828","-0.29010091","-0.56368042"," 1.12450910","-0.77298462","-0.65446597","-0.54335051"," 2.20341642"
"X23.09741686","823","-0.97522683","-0.70509392","-0.26728289"," 0.46819137"," 1.33372105","-0.16595584","-0.85223302","-1.04728669","-0.32195977","-0.61422114"," 1.45911771","-0.73409544"," 0.02081467","-0.19902806","-0.55296024"," 0.82980134","-0.16335104","-0.43587444","-0.65733705"," 2.23726667"
"X23.09750055","276","-0.9606045","-0.7840016","-0.3100028"," 0.3835588"," 1.2508633","-0.3273643","-0.8662390","-1.2624160","-0.3924033","-0.6458779"," 1.4059205","-0.7528143","-0.0852688","-0.2743146","-0.5465500"," 0.8256834","-0.1396922","-0.4072108","-0.6799289"," 2.1379286"
"X23.09783333","311","-1.22424492"," 0.07336974"," 0.66228938","-0.43667202"," 1.27870002"," 0.53351774","-1.21833948","-1.18379821","-1.28759067","-0.99289233"," 1.27598890"," 0.31878529"," 0.05951744"," 1.27952812","-1.21969760","-1.28177308","-1.27620807","-0.25278254","-0.07566021"," 0.10937574"
"X23.09850056","590","-0.72174269","-0.26992284"," 0.72862927"," 0.19659794"," 1.60417947"," 0.40807943","-1.08957571","-1.16120515","-0.38796520","-0.52047592","-1.76043463","-0.31664021","-0.28742801"," 0.24884858","-0.96650982","-0.41404907","-0.05746576","-0.50185705","-0.34284368","-0.04181713"
"X23.10575056","1349","-0.7606479","-0.3133272"," 0.6682156"," 0.5160144"," 1.4954971","-0.2950786","-1.3836759","-1.2361451","-0.4456766","-0.6620345"," 2.0419639","-0.3293156","-0.5154849","-0.1183703","-1.2336247","-0.6442165","-0.0714872","-0.6724233","-0.2824812","-0.2334839"
"X23.64808332","304","-0.71409570","-0.44687927"," 0.79235499"," 0.41669850"," 1.34045109","-0.12467214","-0.66102457","-0.65066467","-0.78477968","-0.20731004"," 1.04660119","-0.75607926"," 0.53715191","-0.67778272","-0.47874754","-0.66237478","-0.50497656","-0.53813042","-0.30872292","-0.09653369"
"X23.64816665","1219","-0.68958227","-0.43823432"," 0.77618616"," 0.36578745"," 1.34366827","-0.18959610","-0.62237048","-0.68698958","-0.71731020","-0.22560658"," 1.04700827","-0.75763710"," 0.47980215","-0.68572283","-0.47503467","-0.63668126","-0.50990340","-0.51740167","-0.29090750","-0.06355356"
"X23.6482498","1204","-0.6745048","-0.4119713"," 0.8347926"," 0.3717757"," 1.6065496","-0.2573669","-0.6775851","-0.6566529","-0.7485802","-0.2367497"," 1.0715723","-0.7618940"," 0.4624465","-0.6933330","-0.4903620","-0.6493728","-0.4911259","-0.4867193","-0.3015695","-0.1773371"
"X23.6606663","413","-0.6724327","-0.6947469"," 0.8067381"," 0.4708466"," 1.4154578","-0.1511379","-0.7110408","-0.6588788","-0.7110408","-0.6958287"," 1.0737553","-0.6019593"," 0.5268676","-0.5171212","-0.7017436","-0.6951784","-0.6346903","-0.6899539","-0.2008635"," 0.0524809"
"X23.6606674","1143","-0.319607811","-0.272288087"," 0.349577347","-0.298209106"," 0.491585091"," 0.405927989","-0.826707395","-0.852024393","-0.834930619","-0.838894935"," 0.202275093","-0.513199797"," 1.698829794","-0.750400104"," 0.006366359","-0.832712491","-0.813171665"," 0.020324725"," 0.451986926","-0.368929334"
"X23.80641669","625","-0.79851427","-0.06638785"," 0.76035933"," 0.55727367","-0.47559959","-0.74531927","-0.82491224","-0.86978760","-0.20276199","-0.05984312"," 1.90726860","-0.87369777"," 0.02697578","-0.83171151","-0.46233624","-0.82007502","-0.47001702","-0.84317299"," 0.07244338"," 0.17467972"
"X23.96641637","1060","-0.06108819"," 0.12721509"," 0.24728757"," 0.67263480"," 1.97394837","-0.33931433","-0.88559676","-0.75691737","-0.38051085","-0.66607267"," 2.25641657","-0.73067577","-0.25987094","-0.26906289"," 0.68195618","-0.70538152","-0.50210576","-0.55381762"," 1.67764882"," 0.07890892"
"X23.96649931","1283","-0.140123638","-0.267802146"," 0.953039278"," 0.173458140"," 2.052777564","-0.328913919","-1.412980291","-0.768954515"," 0.398833143","-0.347899207"," 2.408791096"," 0.377863093","-0.293118545"," 0.993068347","-0.416989933","-0.146087719","-0.451053287"," 0.004759238","-0.127121059","-1.011424791"
"X23.9664997","141","-0.08548940","-0.13306893","-0.01342999"," 0.19968458"," 1.36580536","-0.54769970","-0.51793196","-0.82047093","-0.33734466","-0.75553283"," 1.41902013","-0.68856692","-0.38297758","-0.36550769"," 0.22053806","-0.71697436","-0.58924469","-0.57651785"," 0.83952713","-0.32335304"
"X23.96650008","368","-0.16937682","-0.28030834"," 0.86921701"," 0.21061127"," 1.96230272","-0.36991967","-0.71497532","-0.45077476"," 0.41007410","-0.67834704"," 2.04375483"," 0.40876258","-0.26526027"," 1.17021240","-0.42796486","-0.36158530","-0.63767338","-1.49678119","-0.02388984","-0.87486735"
"X23.96650027","425","-0.15089522","-0.33399565","-0.05465226"," 0.08577567"," 1.80949319","-0.39204758","-0.75813664","-0.86054143","-0.31902026","-0.67934708"," 1.65649771","-0.50678533","-0.32871338","-0.33079573"," 0.14852890","-0.60742674","-0.43437902","-0.45688150"," 0.44132688","-0.34255545"
"X23.96666637","227","-0.17502638","-0.92880524"," 0.19457457","-0.46970437"," 1.41330299","-0.26812364","-0.38359392","-0.92852509","-0.89675160","-0.55043112"," 1.59135678","-0.60161073","-0.19562727","-0.25040964"," 0.37722530","-0.59300372","-0.49096528","-0.92669247"," 0.93984140","-0.08671344"
"X23.96733264","995"," 0.27075025"," 0.62824691"," 0.71193739","-0.19659223"," 3.18280058"," 0.02373392","-0.14267870","-0.92486658","-0.14445957","-0.77649475"," 1.03551211","-0.56201755"," 0.10188073","-0.04024668","-0.58593729","-0.78490778","-0.38260563","-0.27996951"," 2.50314517"," 0.49487579"
"X23.96808342","201","-0.39143752","-0.12912842"," 0.37862246"," 0.51690487"," 2.13686564"," 0.10432133","-0.63446139","-0.86300498","-0.25823090","-0.65459173"," 2.29271810","-1.13708174","-0.13213635","-0.15666991"," 0.62681485","-0.79580347","-0.48581295","-0.43918481"," 0.91358525","-0.08496507"
"X23.97091655","468","-0.3255781","-0.2619504","-0.8982337"," 0.1324973"," 1.3761481","-0.5321884","-0.6274477","-0.8452687","-0.1266538","-0.6675979"," 1.6008507","-0.5867100","-0.4285471","-0.1601668","-0.1076395","-0.6472689","-0.6355601","-0.4524422"," 0.4498073","-0.4844961"
"X23.986666","1042","-0.6051101","-0.1087327","-0.2973745"," 0.2818789"," 1.5233567","-0.3791235","-0.4939362","-0.8711073","-0.3362062","-0.7404512"," 1.5002078","-0.7299869","-0.3154321","-0.5282054"," 0.2687025","-0.7820534","-0.5328874","-0.6401347","-0.2729562","-0.0138055"
"X24.0538342","1276","-0.63046952","-0.11076842"," 0.33457885"," 0.68375660"," 4.21664828"," 0.60531756","-0.50738386","-0.61494290","-0.52107550","-0.04689244"," 3.27011233"," 0.41894223"," 1.10126872"," 0.12703829","-0.27671853","-0.00689385"," 0.02937285"," 0.16584921","-0.21135819"," 0.60169922"
"X24.05608364","1198","-0.65309282","-0.01398999"," 0.43471987"," 0.68302049"," 4.22446225"," 0.66687746","-0.39626113","-0.27085112","-0.37410145"," 0.15842794"," 3.06330856"," 0.76028215"," 1.22794270"," 0.05263735","-0.12512498"," 0.16894817"," 0.41246838"," 0.30614793","-0.23231934"," 0.67709454"
"X24.05716755","719","-0.41284382","-0.17402875"," 0.50385403"," 0.74894745"," 4.26102857"," 0.71006924","-0.36770818","-0.24855709","-0.37237979"," 0.12293645"," 3.16030508"," 0.49969882"," 1.18155978","-0.05336793","-0.06168663"," 0.16997107"," 0.17982046"," 0.23153696","-0.18993171"," 0.65178301"
"X24.05766698","936","-0.57045309"," 0.09525575"," 0.56147647"," 0.56304911"," 4.20048517"," 0.81111949","-0.54095717","-0.52106081","-0.58743796","-0.59700162"," 3.07204150"," 0.90893965"," 1.35252157"," 0.45912861","-0.59977025","-0.61007884","-0.53824279","-0.52872617","-0.06939795"," 0.71151548"
"X24.21650016","901","-0.2134388","-0.6341822"," 0.2970908"," 1.0978553"," 2.2385627","-0.1676541","-0.5634936","-0.6274877","-0.6745009","-0.7091267"," 2.4718463","-0.6645935","-0.4616514","-0.8006162","-0.4572408","-0.6695744","-0.2997941","-0.8409405"," 0.0335514","-0.4515305"
"X24.22750091","1452","-0.6447527","-0.5170510"," 0.3888132"," 1.1761168"," 2.2817579","-0.0720955","-0.7653247","-0.6369270","-0.7285976","-0.7492529"," 2.5102670","-0.4774742","-0.3005342","-0.7233248","-0.3013810","-0.6557609","-0.6368359","-0.7114445","-0.2386365","-0.4260512"
"X24.23291721","1164","-0.41238368","-0.60560311"," 0.10148521"," 0.73589941"," 1.35974044"," 0.76573903","-0.57348887","-0.84081544","-0.84186000","-0.43544731"," 2.18878244","-0.70611215","-0.57877245","-0.67625302","-0.28703258","-0.77110272","-0.32877418","-0.91765498","-0.24100187"," 0.01959267"
"X24.49725064","506"," 0.05612521","-0.52684954","-0.38674539"," 1.62075926","-0.23217165","-0.35585227","-0.30464733","-0.55315884","-0.48551028","-0.51033100"," 3.23436655","-0.40659229","-0.37753056","-0.23180316","-0.62335086","-0.54478801","-0.64173236","-0.33889470","-0.56202487","-0.42548727"
"X24.49750006","805","-0.16602184","-0.74429591"," 0.09507621"," 0.08819721"," 1.67016941"," 0.09438574","-0.80226257","-0.76199331","-0.29467475","-0.18413300"," 1.34922906","-0.90874371","-0.69767050","-0.40308720"," 0.66308597","-0.61382996","-1.08656327","-0.18415789","-0.25253817","-0.35295975"
"X24.49758359","1026","-1.17790503","-0.13522433"," 0.47167263"," 1.06331303"," 3.16867526"," 0.29414514"," 0.12358650","-1.21453600"," 0.12495661"," 0.16717860"," 2.03220156","-0.86600152","-0.31467648","-0.81329281"," 1.60504486"," 0.02863284","-0.36714203","-0.35354770"," 1.00050926"," 0.12176559"
"X24.51166712","1187","-1.00373255","-0.57100920"," 0.12398001","-0.33695969"," 0.77011575"," 0.37354916","-1.07069636","-0.22021479","-0.42238752","-0.44530248"," 1.38061715","-0.21592772"," 0.10940870"," 0.28124783","-0.79787261","-0.74338996","-0.90324989"," 0.06756617","-0.34317099","-0.30685995"
"X24.74800032","1524"," 1.589656025"," 0.006309467","-0.387822936","-0.771202515","-0.715066570","-0.920292797"," 1.092022753"," 0.306436704"," 1.571756393"," 0.123794713","-0.692258570","-0.507369362","-0.266690355","-0.470182891"," 0.784239914"," 0.282232658"," 0.183027046","-0.178732550","-1.830761797","-0.937755920"
"X24.75333253","144"," 0.2044653","-0.3606368"," 1.3094871","-0.6447728"," 0.6658867","-0.9816208"," 0.3564090","-0.3830216"," 0.7390162","-0.4661242"," 1.0257102","-0.6447693","-0.4881114","-0.8482461","-0.7053355","-0.3033958","-0.2864352","-0.5408773","-0.7644374","-1.1712229"
"X24.7549166","185"," 0.66869666","-0.54720433"," 1.55800498","-0.04336035"," 1.11853075","-1.13634204"," 0.26879603","-0.42716491"," 0.66752915","-0.39371425"," 1.01758525","-0.75770387"," 0.83618125","-0.79294784"," 0.08721373","-0.30036613","-0.37613269","-0.64976378"," 0.30307988","-1.27582459"
"X24.75500032","772"," 0.64749536","-0.64244379"," 1.80194735"," 0.05568433"," 0.38161959","-1.21520590"," 0.25352954","-0.48243140"," 0.73277276","-0.46100716"," 1.41875195","-0.81019700"," 0.94232767","-0.78966883"," 0.08731046","-0.32682687","-0.46901305","-0.65854591"," 0.23099585","-1.31391877"
"X24.75516718","1032"," 0.87155388","-0.53593175"," 0.40389363","-0.25510202","-0.07339186","-1.26000671"," 0.48004609","-0.40070656"," 0.72304434","-0.43331671"," 0.56708058","-0.79729697"," 0.37381434","-0.92720594"," 0.22817803","-0.26001099","-0.35471845","-0.77370389"," 0.14214832","-1.21364979"
"X24.75533384","1043"," 0.522180752","-0.616386047"," 1.241103417","-0.179521407","-0.004338460","-1.348891720"," 0.167997690","-0.444246417"," 0.576245968","-0.475587965"," 0.770338778","-0.824955306"," 0.563419523","-0.963798489","-0.003250585","-0.380622793","-0.507667784","-0.694433040"," 0.214682076","-1.249604057"
"X24.75550032","450"," 0.66160629","-0.70860157"," 1.76233072","-0.10630138"," 0.24805094","-1.38867848"," 0.25864585","-0.54677631"," 0.74524480","-0.53292736"," 1.29611244","-0.93394213"," 0.88412467","-1.04738779"," 0.02213256","-0.38432001","-0.48626946","-0.74129617"," 0.15148642","-1.43849388"
"X24.75600032","1542"," 0.7936037","-0.6755676"," 1.6289602","-0.1155809"," 0.6381048","-1.4698443"," 0.3364151","-0.5076064"," 0.8323232","-0.4870813"," 1.0501932","-0.8846667"," 0.7993956","-0.9548594"," 0.1050276","-0.3477373","-0.4667156","-0.7145509"," 0.1960108","-1.5223412"
"X24.75633327","1094"," 0.36637086","-0.62820221"," 1.41632902","-0.02530936"," 0.28245641","-1.12852476"," 0.21443668","-0.51883327"," 0.64796471","-0.47546959"," 0.37496139","-0.81139994"," 0.77356721","-0.86731325","-0.57399782","-0.43223494","-0.61334982","-0.58720499"," 0.29822376","-1.19378625"
"X24.75650032","824"," 0.7445765","-0.5253316"," 0.1624773","-0.2538274"," 0.3056349","-1.2383530"," 0.3682164","-0.2752355"," 0.7399389","-0.4122572"," 0.6200312","-0.7656421"," 0.4401528","-1.0023620"," 0.1312807","-0.3018971","-0.3621657","-0.6626720"," 0.2053664","-1.2541670"
"X24.75683327","75"," 0.70463365","-0.72472739"," 1.33256741","-0.17318554"," 0.52354267","-1.29997257"," 0.30193250","-0.44208694"," 0.73188798","-0.47439093"," 0.89169499","-0.89563180"," 0.65879462","-0.91320193"," 0.06425841","-0.35904620","-0.39162706","-0.68076850"," 0.28607598","-1.36580109"
"X24.75716622","1242"," 1.77720107"," 0.06222979","-0.12283706","-0.29014818","-1.34057082","-0.69829899"," 1.40889570"," 0.20254209"," 1.86585331"," 0.18672860","-1.14428936","-0.12008602","-0.54609258","-0.18060149"," 0.88891819"," 0.51454124"," 0.38127255","-0.07748978"," 0.24355824","-0.80164847"
"X24.7583329","1580"," 0.90487477","-0.57781644"," 1.83742982","-0.01427456"," 0.84206366","-1.17861976"," 0.49528738","-0.35380219"," 0.96153590","-0.45140236"," 1.34154189","-0.71304852"," 0.93049917","-0.72511215","-0.22720013","-0.19359198","-0.25704351","-0.61864297"," 0.41299511","-1.32347984"
"X24.75866661","816"," 0.49261503","-0.51975312"," 1.19038817","-0.07897555"," 1.07557546","-1.07631261"," 0.15478254","-0.38921048"," 0.61758578","-0.46109917"," 0.91868963","-0.90296907"," 0.62694427","-0.79908143","-0.17540541","-0.34735232","-0.41602733","-0.66273011"," 0.27721402","-1.12637132"
"X24.75949957","766"," 0.6424614","-0.5980198"," 2.1595352"," 0.1045641"," 0.3637770","-1.1369686"," 0.3477655","-0.5581420"," 0.7523116","-0.4840493"," 1.3679231","-0.7182068"," 0.9979458","-0.9261685","-0.5551218","-0.2982629","-0.3975200","-0.6981212"," 0.3046380","-1.2201419"
"X24.76016701","105"," 0.616314041","-0.689372235"," 1.636990308","-0.096835025"," 0.800023909","-1.325879742"," 0.198162730","-0.665815895"," 0.634751979","-0.512165654"," 1.205363665","-0.920437593"," 0.470476591","-0.955959164","-0.002113552","-0.392191824","-0.463180652","-0.740711793"," 0.121704364","-1.372609264"
"X24.7609168","1168"," 0.1098652","-0.5008865"," 1.7618421","-0.1347112"," 0.2857636","-1.0873689","-0.3599793","-0.4418259"," 0.7944892","-0.2631735"," 1.0920059","-0.7462430"," 0.2310370","-0.6465262","-0.1873906","-0.3397742","-0.3229361","-0.7096025"," 0.6472498","-1.2576286"
"X24.76124975","1441"," 1.07399814","-0.48520636"," 1.73739609"," 0.01770200"," 0.26073486","-1.34262170","-0.02245954","-0.41297626"," 0.80162557","-0.52548896"," 1.09162250","-0.61715179"," 1.09948583","-0.77260795"," 0.31263407","-0.24578062","-0.40934311","-0.62316697"," 0.59354320","-1.30627992"
"X24.76241643","173","-1.7013809","-0.4337126"," 1.9313077"," 0.2185814"," 0.9985595","-0.9616457"," 0.3315978","-0.4894103"," 0.7254666","-0.3476099"," 1.3488827","-0.7117387"," 1.1024901","-0.6325458"," 0.1039753","-0.2463277","-0.4146064","-1.2349877"," 0.4918061","-1.0872058"
"X24.76275014","781"," 0.797233003","-0.490604931"," 1.008328560","-0.623345077"," 0.005511118","-1.165423167"," 0.441785183","-0.368344583"," 0.898800256","-0.293476511"," 0.474011569","-0.821956138"," 0.434226046","-0.871480911","-0.094192864","-0.189027255","-0.336206855","-0.640995526"," 0.234456527","-1.220235993"
"X24.76333365","1521"," 1.05924721","-0.60889018"," 1.81161484","-0.02213528"," 0.12399952","-1.40954247"," 0.63642457","-0.55901043"," 1.13912486","-0.40712316"," 0.36326744","-0.92473657"," 1.04223320","-0.92791273","-0.81572042","-0.16839052","-0.31971116","-0.74325975"," 0.55753705","-1.48931676"
"X24.76383365","1203","-1.26685087","-0.07103379"," 2.41124273"," 0.62598096"," 0.74328910","-0.51583803","-1.29188464","-0.05609259","-1.11420864","-0.05806468"," 1.62363038","-0.19677911"," 1.42280349","-0.21300366"," 0.33744906"," 0.10571526"," 0.03610449","-0.26294047"," 0.70917333","-0.60626084"
"X24.76433347","598","-1.51903210","-0.36131389"," 2.19407228"," 0.15368411"," 0.45976807","-1.03276618"," 0.75360314","-0.10004271"," 1.11465009","-0.22621081"," 0.92806382","-0.50287843"," 1.13488846","-0.60265127","-0.33993001"," 0.04805655","-0.01595767","-0.40495430"," 0.60547126","-1.07238805"
"X24.76458347","1307"," 0.03147631","-0.20003537"," 1.62717416"," 0.36845319"," 0.53635701","-1.08431973"," 0.95992539","-1.44750132","-1.29431844","-0.34271295"," 0.59541939","-0.35627514"," 1.23672203","-0.56604493"," 0.49481148","-0.44146921"," 0.13950372","-0.20990340"," 0.93872053","-1.02500117"
"X24.76533328","1413","-1.23845713","-0.01122218"," 2.47528401"," 0.62195035","-0.19323812","-0.48215623","-1.23827696"," 0.01261640"," 0.96596698","-0.03298191","-1.23845713","-0.13254911"," 1.38332387","-0.15824504"," 0.37051373"," 0.16427575"," 0.10996274","-0.20974597"," 0.73840205","-0.55791186"
"X24.76566643","245"," 0.61629270","-0.52814070"," 2.01340232"," 0.08810092"," 0.28373674","-1.19571319"," 0.64843081","-0.37606138"," 1.03114513","-0.32816076"," 0.63032097","-0.71427490"," 1.03999006","-0.71386898"," 0.18246013","-0.07314309","-0.17917726","-0.54218868"," 0.52180265","-1.19614891"
"X24.76599957","16"," 1.182148255","-0.365189351"," 1.741079161"," 0.042910321"," 0.183353913","-1.183512669"," 0.569394650","-0.096849734"," 1.121273308","-0.287396766"," 0.980283604","-0.542738620"," 1.025654612","-0.794313245"," 0.316048179","-0.007751357","-0.132723056","-0.642266402"," 0.666372219","-1.147046503"
"X24.76649977","588"," 0.79135550","-0.61677819"," 1.44383773","-0.10775713"," 0.07409394","-1.20340391"," 0.45447286","-0.37441328"," 0.87406391","-0.42381692"," 0.85416108","-0.72046910"," 0.71119191","-0.83863360"," 0.08545817","-0.20618975","-0.31072647","-0.60179669"," 0.19946659","-1.23373444"
"X24.76683292","130","-1.30152848","-0.10060021"," 2.31248453"," 0.53740664"," 0.62716097","-0.58158752","-1.30152848","-0.11218487"," 0.85443466","-0.11192790"," 1.59043961","-0.21909270"," 1.30573379","-0.39561684"," 0.27292202"," 0.06161191","-0.01461011","-0.28629067"," 0.65426508","-0.63060848"
"X24.7669168","1358"," 0.99829227","-0.51268261"," 1.58760756","-0.07728382"," 0.62811481","-1.24013681"," 0.42048239","-0.50108753"," 1.01392014","-0.39301529"," 0.28784023","-0.67071511"," 0.87056464","-0.82189748"," 0.17235793","-0.12835379","-0.29892202","-0.75082167"," 0.49078297","-1.24584012"
"X24.76766626","1229"," 1.23454713","-0.40433364"," 1.84557192"," 0.04774368"," 0.02470924","-1.26038852"," 0.80579753","-0.13359715"," 1.21500227","-0.34257545"," 0.89368567","-0.57609886"," 0.88836419","-0.74920525"," 0.30135718"," 0.03203052","-0.11217529","-0.51377405"," 0.58100360","-1.20529510"
"X24.76891643","22"," 0.80721333","-0.43188276"," 1.49857337"," 0.19691857","-0.22730773","-0.90153082"," 0.54947557","-1.39348364","-1.27617799","-0.60266142"," 0.38813164","-0.58036274"," 0.96248655","-0.53224719"," 0.16867466","-0.18154349","-0.08954863","-0.27163107"," 0.57906940","-0.76266678"
"X24.76891663","142"," 0.86647381","-0.34206842"," 2.21515823"," 0.32921074"," 0.01088144","-0.87660864"," 0.61256181","-0.23245782"," 0.90605070","-0.25248515","-1.70830374","-0.48043062"," 1.13638785","-0.51575332"," 0.24649388","-0.01725752","-0.12325310","-0.44888699"," 0.48320730","-0.95869167"
"X24.76916699","828"," 0.7333119","-0.3440195"," 1.3729840"," 0.2649365"," 0.6362977","-0.8999105"," 0.6970367","-1.2419979","-1.2642336","-0.1658459"," 0.6568021","-0.9436739"," 1.1219189","-0.4604570"," 0.1974746","-1.2896700","-0.1488879","-0.4971025"," 0.7374293","-0.9077725"
"X24.7694994","585","-1.014568307","-0.031429483"," 2.302322247"," 0.751533526"," 1.000822240","-0.677556982","-1.037783211","-1.016387034","-0.866080582","-0.961896818"," 1.180386443","-0.131848118"," 1.564478537","-0.105066380","-0.282129069","-0.915865198"," 0.009816922","-0.650799553"," 0.784310408","-0.678435983"
"X24.77016701","1195"," 0.7450449","-0.4797568"," 1.0478088","-0.1996929"," 0.3529618","-1.1579975"," 0.3579988","-0.2943409"," 0.7665586","-0.3613540"," 0.6776288","-0.6949001"," 0.4819353","-0.8537424"," 0.1421691","-0.2266480","-0.3187733","-0.5585133"," 0.2639735","-1.1621269"
"X24.77049918","998","-1.36014406","-0.15707923"," 2.43982800"," 0.43768051"," 1.17202707","-0.83412716"," 0.39704559","-0.36785355"," 0.64788054","-0.09033121","-1.68806616","-0.30412814"," 1.32638421","-0.38254862"," 0.22074629"," 0.09722190"," 0.05135206","-0.51054506"," 0.78821445","-0.86281138"
"X24.77049996","783"," 1.01693079","-0.24686474"," 2.30528964"," 0.33816064"," 0.48812870","-0.83254985"," 0.71720574","-1.61368777"," 0.91787252","-0.14945516"," 1.43720948","-0.41958723"," 1.13324283","-0.53465571"," 0.31566185"," 0.10524351","-0.07302365","-0.35233413"," 0.56313913","-0.89547794"
"X24.77066643","350"," 0.75595981","-0.42685520"," 1.91624699"," 0.14071124"," 0.82048982","-1.01055550"," 0.51540761","-0.20740238"," 0.85114624","-0.26954184"," 1.23060700","-0.53348997"," 0.93899739","-0.60020523"," 0.19101025","-0.07148388","-0.19209945","-0.46257599"," 0.47001902","-0.95193066"
"X24.77066701","315"," 0.9421361","-0.4990510"," 1.2075798","-0.1949854","-0.1173142","-1.1900720"," 0.5652108","-0.2960502"," 0.9884907","-0.3954711"," 0.5988324","-0.6717072"," 0.5883172","-0.8088723"," 0.1422465","-0.1338656","-0.2354129","-0.5831004"," 0.3265677","-1.1932157"
"X24.77099938","146"," 0.69842227","-0.39082140"," 1.89671869"," 0.10753831"," 0.76186501","-1.02607753"," 0.62715875","-0.15379082"," 0.90991727","-0.21944377"," 1.18016455","-0.49839100"," 0.94403260","-0.68179541"," 0.23014081","-0.02669836","-0.12597634","-0.46900943"," 0.47780140","-1.03829610"
