"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40"
"X36.44033318",-0.0282054605749198,-0.0232157038523102,-0.0115060399254851,0.0101676968322134,0.00486661683456424,-0.0391036524964849,0.00232886757677429,0.0259281667751137,0.0106743321292346,0.0196206780333483,0.010836640529842,0.039220227061469,0.00224815625389796,0.0559623627865062,-0.016187613406738,0.00996888453209588,0.052355894928201,-0.00934338491976643,0.0101384742653836,0.0879068850515949,0.00333892788235294,0.0439010699477883,0.0353730014854548,-0.00569864337343301,0.00264832475252174,-0.0208610657066743,-0.0140289616657823,-0.00911154852287279,0.0198983113708669,0.00925435553262282,0.00829624525337677,-0.00840047413180628,-0.00956820435305649,0.0104605898507043,0.00440276259497503,0.0179149389141304,-0.0361768497551221,0.0161719423180925,-0.00722830558055281,0.0046751364076786
"X36.44866709",-0.034915681903048,-0.0206807296833754,0.000769105824427435,0.013665381612255,0.0210188869448493,-0.0309848559030395,0.0192320379509306,0.00962626474775498,-0.00919094057926814,-0.00779407335893491,0.0155299916998822,0.017560449027024,0.0161839200448894,0.0333813246914912,0.0045686790955569,-0.00644768601745421,0.0210770965899074,0.0232146989731671,0.0299469214078656,0.0141336482242233,0.00851233974797625,0.00160415987492825,0.033348948514745,-0.00889690791246091,-0.0359034326167659,-0.0163549734867,-0.035178947875929,-0.0112673431425595,-0.00754203696880436,-0.004542852989984,-0.00471797450514171,0.0124133931801893,0.00329088587553848,0.0287420897160822,-0.00753228601554114,-0.0154182448081836,-0.0218002953885601,-0.000717199639915981,-0.0307728513814921,-0.0176102133794185
"X36.44949869",-0.0321457300163246,-0.0263512849213364,0.000855627761041757,0.00845510889844601,0.0168185574626623,-0.0408968735000307,0.013059136495819,0.0202860864211861,-0.0215131515016987,0.00636190320482294,0.0288985665694192,-0.0116521077123352,0.00809258683460004,0.0175561348928562,0.0028917309836265,0.0150075502382327,0.023687822300565,0.0190887043143541,0.0182746314974527,0.0191638125960854,-0.0205107002848621,-0.00630351831729247,0.00427068774345109,-0.0199108135375723,0.026129776380684,-0.0285338608342484,-0.0429976442656964,0.0367927264570355,0.013527945478011,0.0473932729340958,0.00952273938988387,-0.00209521584029492,-0.0111419220012152,0.0148462526239682,-0.0316125430772067,0.0266006997075504,-0.0217468917359989,0.0119419892172404,0.0051994126977173,0.0188046727027412
"X36.45041709",-0.0360334399592725,-0.0251321495042962,0.00763081253917264,0.0234356647624928,-0.000619942640475787,-0.00540618082955782,-0.00682085156223407,0.00953489620196844,-0.0174969986781647,-0.0155082998586714,0.016877379184264,0.00621325644690179,0.0129256848131832,0.0187298260705282,-0.00201965865368933,0.00158303910397256,0.00945737902177069,-0.0118797327113947,0.0172030845149788,0.0265736356535569,0.0062422886927026,-0.0145913608409091,0.0101274338215826,-0.00286675721041663,-0.0323828767925961,0.012113287809212,-0.0360001806572787,0.0087664611957478,0.0199508432604487,-0.00956849419851225,0.0145546893030869,0.0136045750633957,0.00211621262425189,-0.0041661223488865,0.0172877185994164,-0.00249512140469671,-0.0155317190041703,0.00115345105378545,-0.00104891817779823,-0.00308307762929023
"X36.45116593",0.00935889486411543,0.00850130412166391,-0.0295514928143384,-0.046209629735946,-0.00283706774116856,0.0262064588737007,-0.0148470648278203,0.0280272347381004,-0.0367521738096787,-0.0290252770423912,-0.0448073590537492,-0.0162356497225986,0.0224228791188325,0.00838547151479302,0.0603057436792849,0.0647367823668764,-0.00431539871788267,0.00335625224109104,-0.0352555212591134,-0.0515479699237418,-0.0270084974967241,0.0274793835180803,0.00697657443893516,-0.00589336957252668,-0.0347499798971144,-0.0383816264246732,0.0101924197906519,0.0313387025629942,0.0576591260479315,0.0728392123100231,-0.0323421383818487,0.0183079441062556,0.0319880566525348,0.0176137506282734,0.0166332469590071,-0.0821532165341288,-0.0235416754855696,0.0250832476304419,-0.0100817325092465,0.0387486447859123
"X36.45283318",-0.0214171591430314,-0.0201519186421493,-0.00248239851169255,0.00873054092468788,0.0343959000445528,-0.0508160162956357,0.0741822635061902,0.0407420736227228,-0.0121915783149417,-0.0138526911140194,-0.00885829884883412,0.0182024869688198,0.00323349540951337,0.0104026728345809,0.0454419523582921,0.0295783136811909,0.0284762220326539,-0.00764802922307815,0.0210322678459118,0.0187403853288663,-0.00383504975764965,-0.00784173010127484,0.00853838852877592,-0.0147734971383923,-0.0201148477086177,-0.0292909478081552,-0.00676711736544099,0.00348919463300696,0.00183759630913138,-0.00942699939428835,0.0100264526625635,0.00731965448147198,0.0234207753669628,0.00418896757890615,0.0141710517941402,-0.0384004881898236,-0.0011670563238863,-0.00646424767473141,-0.00528128004889624,0.0327621187695391
"X36.45633202",-0.027465029025434,-0.0177699665904735,-0.0160600918730159,-0.0187904518559032,0.0269792904059215,-0.0577965880206321,-0.0232554423107455,-0.0125163603737673,-0.00286067436464787,0.0415195035300576,0.00881730689327272,-0.0112967103128694,0.0313279161834798,0.000854305303672361,0.0274415800634892,-0.00558475378111498,0.0151649513390125,-0.0151255540161263,0.0373723625946898,0.0199024149036226,0.00318658110052571,0.0120363793886561,0.0235795150256844,-0.00244729845789408,-0.0225772926328312,0.0143096663309404,-0.0620886494491289,-0.0144733948363608,-0.00374157721833806,0.0267616816966883,-0.0209153349195471,-0.0114890242278013,-0.0333447627325707,0.0279462660023158,0.00772288066961619,-0.0213666740816433,0.0120099313668054,-0.00253166921760554,-0.00568764206763851,-0.00383792881731077
"X36.45633374",-0.0372731165904245,-0.0211955883906455,0.00024493973281497,0.00639468621533275,0.0115760897415436,-0.0271309623959277,0.0184987992799689,0.00893710525576169,-0.016522441360312,-0.00882754829983451,0.0165795917248172,0.0115672413181639,0.00530922329720892,0.0188873152455303,0.00565095778027629,0.00364866968617968,0.0191296043189411,0.00849464840284703,0.0254988558807641,0.0204070976409928,-0.00764792375044981,-0.00586063544521163,0.0175376766253414,0.00082937172400491,-0.0186759692039914,-0.00766721164202303,-0.0191192164739215,-0.0161860737821486,-0.0144515086941536,0.0135253634836648,0.00890970325703599,0.0382786420681098,-0.0127280927733436,0.0213332202947801,0.0124650736192631,0.0039691417775222,-0.00787012411587194,-0.00832919362972076,-0.00495621268651868,0.0282509107944564
"X36.45650099",-0.0236722670423079,-0.0185647432809797,0.00905705706482086,-0.0171778859744244,0.0107814809579856,-0.0715101618566198,-0.0262514376685082,0.0200773451280028,0.00662704378434287,0.0184112479706239,0.0179049530870413,0.0297571475335562,0.062766266341141,0.0388498055519454,-0.0496378104498934,-0.0187354770122084,0.0115838853076979,-0.0193927622053395,0.0110004837896334,0.00764010680555069,-0.0100444309414782,-0.0163198692191988,0.0309102137817921,0.0287253905030492,-0.0280676675030353,-0.0136649149506739,-0.00248515380190007,0.0104266587001184,0.00241226374355251,0.00384945732847048,0.0151199853448004,-0.00542739039881517,0.00785888680103367,0.0157083654815458,-0.038509594732584,0.00741509464016929,-0.0154258776324905,-0.0238132894350413,-0.0242034831222729,-0.0119752170129734
"X36.57608359",-0.0314787526755401,-0.0350926834489741,0.00366140261293038,-0.00241664102774247,0.00490315677682277,-0.0349364840547604,0.0225902418659385,0.015391024243544,-0.0199389364491184,0.00236663527312322,0.0109908318179382,0.012698115739998,0.000296807161916479,0.0289328966292187,-0.0108793040852406,-0.0153150383753456,0.0214594561834531,-0.00471680953884036,0.0062462939507423,0.00997579639868458,-0.0252966962867764,0.0122256913187562,0.0311713944843684,-0.00504670450008175,0.0394045485612234,-0.0219568368488055,-0.0170830422682715,0.0213280589605084,0.00540117986625798,0.0196292050227647,0.0383017798386714,-0.0144262312089323,-0.00402341541635818,-0.00628393317639711,0.00128284992165418,0.0286532527534245,-0.0134416586975857,-0.00897636997139161,-0.0170910608074424,0.00431245530400319
"X36.68424992",0.0061838982800306,-0.0284575661246561,-0.00469284440553545,-0.0274677572993699,-0.0100181375735535,-0.0240901201042251,-0.0165316807590912,0.0131700785503191,-0.00176267099595537,-0.00382281994338437,0.0156739608021338,-0.0334593617293088,-0.0499091288259152,-0.0445783223411088,0.00537953391212493,-0.0702343605919703,0.0626538934802743,0.0529066501001544,-0.0624809936566844,-0.0167137362791739,0.0165235331414959,-0.0534714382037453,0.0364857138783931,0.0765818632438725,-0.0424696572557156,-0.0626141787145554,-0.000718280556458538,0.0668482135424186,-0.0876582729165249,5.48168901188629e-05,0.0354181837381507,-0.0616121944702278,-0.000167023503034026,0.0107883882948104,-0.0634790989050225,-0.0120014038820529,-0.0197018647124857,-0.066402149332099,-0.00168333066288515,0.0022357207803342
"X36.68783288",-0.0103117887221343,-0.0244242334557034,-0.0224366408551858,-0.00479537819939036,0.00158155143374486,-0.0359879936284639,-0.0150335991100148,0.0187089907312127,0.0234272068598995,0.0399077667569935,0.00403796494444813,0.033024712512864,-0.0298401984143312,0.0500073640290036,-0.0469334414145575,0.00352952822350705,0.0993952547974635,-0.00296597074130513,-0.0247832214031359,0.118230691865821,0.0729401916337682,0.0512759913750814,0.00873443603951119,0.00610617021712438,0.00217695179975586,0.00145562490151065,0.00641626096099893,-0.0322035122148514,-0.00442363680190698,-0.00330657776264982,0.0315929583506792,-0.0439195623059273,-0.0188808827896224,-0.00780763101905516,0.0153781720332404,-0.0218550649532349,-0.00419106271053566,-0.0212324826140535,-0.0106340980578016,-0.0161445367976833
"X36.69775009",-0.0291439522402219,-0.032002223013335,0.0257167538780567,-0.0172542001103295,0.0222186266596813,-0.03627230796089,-0.0365748035057878,0.00940792630712032,0.00924114869590908,0.0158823745063635,0.0122075519004901,-0.00613122486326289,0.00626722941888547,0.0035127183820359,-0.00982173466329824,-0.0162557526795834,0.00460271160684434,0.0159705784096256,-0.0150862013997385,0.0124286103955707,-0.0137115968970421,0.00923754958506414,0.00461096751493602,0.00686223877357109,-0.00210758260689491,-0.00497515919891776,-0.0115342448425024,0.00734069116570261,0.00147486234919185,0.00699180114905509,0.0172123156341675,-0.0125972662166929,-0.000123059342212165,0.0195868076627795,-0.000909775830639788,-0.00794560472601464,-0.00619922053983485,-0.0274896448608535,0.00461291633693304,0.0031560820463841
"X36.69783401",-0.0151336365093885,-0.0280122322845065,-0.0157328809818925,-0.00832502238837399,0.00927498946869715,-0.0339284834428823,-0.0046979479358893,0.0156816245824816,0.0213411714734423,0.03554462782561,6.70308494706353e-05,0.0373700219323121,-0.0275759532715745,0.0562289251110421,-0.0449405307575271,0.0118371010907025,0.0763399625998796,-0.00787485664071982,-0.0105389774517156,0.111933383078384,0.0637674484394149,0.0776657099931218,-0.0165042295970178,-0.00228279716525804,0.00719208364355839,0.0123389337844906,-0.0107143622204491,-0.0298704213215994,0.0243506180046504,-0.00977597626280307,0.0244662611604137,-0.00449833478653201,-0.0322984451021979,-0.00926899114304449,0.0132448825734496,-0.0327778671182734,-0.00754218132642259,-0.0224838663296451,-0.00835045111777189,-0.00951782472387534
"X36.70150069",-0.0257818902972882,-0.034989155135298,0.0116162707599691,-0.0188180058654494,0.000697575762182818,-0.0600430834280751,0.00378809908465424,0.0158330853610557,-0.0225503778117402,0.0242312627930329,0.00907845070473134,-0.0143775781725185,0.0276275601129899,0.0323741266399717,-0.00545360999625473,0.00438893781254687,-0.00858526010533044,-0.00749233612531565,0.0065378390477391,0.0230072463199184,-0.00646101807886128,0.0217776136188718,0.00613199598720214,1.59217255868741e-05,0.000849727368675809,0.0037472356014106,-0.0249512791734875,-0.00421840682342221,-0.00091460340037832,-0.0122875585903256,0.0596082731579731,-0.0243097811128667,-0.0134187057569818,-0.00175111904052543,-0.0133027013878256,-0.00465880054345002,-0.0135405350804629,-0.0219106115751433,0.0100983885704704,0.00509453417566518
"X37.10033415",0.00829043373767325,-0.0184054792767433,0.0387410100250373,-0.01566811852472,-0.0570869116761281,-0.00665243407470893,0.00622522249990259,-0.045056318071889,0.0117448498258785,0.0240153586512979,-0.024785941648515,-0.00810030779116798,-0.0159864362764944,0.058908782114399,0.00772285651369312,-0.0050811354186474,-0.0104852790163719,-0.0502861327972386,-0.00116883833856491,0.020551732485049,0.0371368374079581,-0.051952621043591,-0.0732671897962559,0.0167802054506695,-0.0267204873679386,-0.0282048545753949,-0.0123715788879748,0.0548753900754443,-0.0281518291684365,-0.055860952763621,0.0100736504400773,-0.0114617975426886,0.0387361700124836,0.0213454816686549,0.000463647487392336,0.0423737713792613,-0.00259855876606565,0.00204593834869985,-0.0195283413665576,0.00303715418246733
"X37.10108357",-0.00199080417090087,-0.026479225042774,0.0258921743105285,-0.0180614696951497,-0.0501430373425727,-0.0295894455077732,-0.00211179188896283,-0.0700920770807921,0.0292122629976547,-0.00732349923366595,-0.00747930722578413,-0.0416428668264054,-0.029452755306107,-0.006759031972889,-0.00699535921206586,0.0180850828768538,0.00239258457109623,-0.0351086989748861,-0.0014046386413955,0.00299639114513664,0.055764826235379,-0.0347076885617647,-0.0428146125765982,0.0572905527266899,-0.02535612277139,-0.0228459038151599,0.00863867607660879,0.0652216781265913,-0.0298466739201637,-0.0504289365875307,0.00681301645766838,0.00759624338238233,0.0276667121779403,0.0190795645071032,0.00335162107417226,0.0333102964843048,0.00540633603782916,-0.00644074930456601,-0.0240408003973761,0.00467129418269986
"X37.10149966",0.00779215318344231,-0.01360908514721,0.0479826161397359,-0.00990940629738548,-0.0457976713236405,-0.00661481310110312,0.0119922869478527,-0.0517932191287705,0.0117282048927189,0.0271793110607463,-0.0340083437250438,-0.00310339076549114,-0.0205442136228804,0.0425365099834992,-0.00120751583694913,0.0196742506472345,-0.0207003831793902,-0.041998973621697,0.0162531359672517,0.0177769392300916,0.0485640638274508,-0.0244425908679881,-0.0839567234867557,0.00658975571698955,-0.0171646282542869,-0.0093386146048723,-0.0134038777826558,0.0449183318469611,0.0162049675077169,-0.043708515480793,-0.00794211502650318,0.00150133298466421,0.0710733700536174,0.0284879450862901,0.00689987469820902,0.0603101590228883,-0.00801335512625939,0.0077327601498946,-0.0311119924130979,0.00123857911556202
"X37.10283187",0.013581539592697,-0.0132929983480045,0.0355926634896717,-0.00756258280391565,-0.0261522609935304,0.00241110072127108,0.000806297498147606,-0.0554815877675976,-0.0181596522085127,0.0283343542964512,-0.05543143540157,-0.0238001526966953,0.0292283456724056,0.0231049241121915,-0.0520774451831468,-0.00850810386225551,0.0371996035717282,-0.0729015263210739,0.0541244383738689,0.0328561533526395,-0.000385487256124482,-0.0348963921348436,-0.00986120900574975,0.0261253289179496,0.0128503258438824,-0.0657060053035001,-0.0291957234077577,0.055114219775269,-0.0326501831516192,-0.0516064853662292,0.00465730708044484,0.00245747418298869,0.0533640808611211,0.0101758552585478,0.0118144938396973,0.0510333170130077,-0.00984787159788801,0.0153259939875543,-0.0154691875867863,0.0126878175103843
"X37.26149952",-0.0289560068666183,-0.0298715641958443,0.0136211195978349,-0.00501845661653724,0.00910028890183617,-0.0569254635932078,-0.0404964257832986,-0.0136030082838918,0.00989594813299904,0.033902036509953,0.0156986705713817,-0.0177183703067459,0.00554912188939839,-0.0123276802592627,0.00737045141871354,0.0180459285303358,0.00876888472167944,-0.0100077150162877,-0.00659823093361778,0.0116783003631407,0.00321604263399822,0.00664085197369375,-0.00542469855721412,-0.00888524814007811,0.00567969841855411,0.0034062453977544,-0.00142159172022259,-0.0117524488427517,0.00409393160809239,-0.00475430880105406,0.0218469109234974,-0.00431067887198154,-0.022880368112249,0.0145972777536946,-0.00970865975038692,0.0131201445866923,-0.00105948433312142,0.003764751821719,-0.0037446594993673,0.00485478120239244
"X37.4381649",-0.0218055588893909,-0.041636593014222,0.00967474808945113,0.0356396817098579,-0.00709020534849709,0.00789398744152168,0.0505542405788513,-0.0093655645235781,0.0121599701085148,0.0019488825500391,0.00786190663150728,0.00142803910094801,-0.00139353440694585,-0.0127871333608399,-0.0247131847012433,0.018474284123806,-0.0380776553188237,-0.00825410814936012,-0.0115528746246163,0.006484866267133,-9.35313638172441e-05,0.0025871737232465,0.0610104115110928,-0.00115572360506906,-0.0153342180586401,0.00870690675407438,-0.0234457250890724,-0.00943411404798969,0.0183501207292625,-0.00852722003081862,-0.0161240328215239,0.0203355630800189,0.0133231863893326,-0.0220875342975564,0.0247255435914271,0.0114394266705634,-0.00024897529593733,0.0114462276200793,-0.0273946785426509,0.00270928625288754
"X37.43816492",-0.0158333544518729,-0.0394009835696147,0.0122553817348819,0.0378183805806179,-0.0127875828495061,0.00453442987963387,0.0641418284256973,-0.0162446560664466,0.0257539789588996,0.011127159224313,0.0326266798594221,-0.0038707498438463,-0.00501766790304317,-0.0059880651858369,-0.0212405795684731,0.0257482939183183,-0.0501669326797997,0.00409083069083458,-0.0253783439434776,0.00965232412100879,-0.00165352675334612,-0.0172732280576886,0.0269938840893208,-0.012825526610151,-0.00500901188904653,0.0104736126645687,-0.0286336739761579,0.0055687335089804,0.0257877711574823,0.00301032291470325,-0.0209982446756725,0.0191697964553912,0.00755841866658869,-0.0219531668463047,0.0139349625555891,0.0101815278370209,0.000777442235700469,0.00386598785021935,-0.0184291562527647,0.00461709452196
"X37.43816567",-0.0195827818588282,-0.0361764699962631,0.011373203858211,0.0422218324139253,-0.0199285428992068,-0.00241239609533221,0.0539082494542244,0.012330152355898,0.00181248667684036,0.000913448888550612,0.0203855735447899,0.0252675838703385,-0.0201237750453724,0.0264668895119594,-0.00668614857223484,0.0270007364189873,-0.0443174966015267,0.00739413244152279,-0.00978649290248166,0.0118089065989818,-0.00362173810298251,-0.00194607277549229,0.0183681847478457,-0.0109273351351751,0.00603693368401468,0.0379438991736006,-0.0247290853687662,0.0278162867614458,0.00880395961811665,-0.0223197555160799,-0.014900992542827,0.00715129378557413,-0.00704538108144664,-0.0332527136485162,0.00609909518165018,0.0171887172572615,0.0162459517352733,0.0297657437965271,-0.0245511613950707,-0.00641038734474168
"X37.43816643",-0.0135265789535337,-0.0436788844352664,0.020191580762082,0.0291027257636229,-0.0206022321266024,0.000573525545962434,0.0675340755320819,0.0327980839180733,0.0230055939950383,0.00851512248941239,0.00887791715057131,0.00387598842141143,-0.00586756374815703,-0.012554084247463,-0.0189247036714948,0.0208228297264807,-0.0342959811176646,9.73427427499779e-05,-0.0246438554031767,0.0139448392548066,0.00394621168269817,-0.0129126265743786,0.0244081305010189,-0.0040340494021932,-0.00163646716367832,0.0153479747036824,-0.0146058894476098,0.00638639489033518,0.0189431469076426,-0.00131973246695397,-0.00490242582272097,0.0161040827398759,0.02029027140016,-0.0191538722063387,0.00319721746108637,0.00868633739205721,-0.00397157977536199,0.0143069930992155,-0.0244841715139164,-0.0158022219310305
"X37.43816757",-0.0236784271031081,-0.0396443464563815,0.00685816008328022,0.0338056313297462,-0.0148953258893157,8.84061292555894e-05,0.0549754513667649,-0.0111456806162814,0.0167990004672133,0.00392423818544276,0.0282363152252527,-0.0032079453363617,-0.00500163708389858,0.0038284444818299,-0.0139555612280803,0.0170999059433432,-0.0365808494987219,0.00626924282713469,-0.0177608304637946,0.00853218129474668,0.000844860309024555,-0.0150457022242079,0.0149316553043187,-0.00809470256102512,0.00162116815096458,0.000865695462386664,-0.0137977223362224,0.000475249381646936,0.0263059504947895,0.00771747130286165,-0.0171842882988865,0.0200201431707225,0.0039029530299112,-0.0140609411630728,0.0126915983500881,0.00473969263625038,0.0134126737318001,0.00997877613276629,-0.0124751859302399,0.0114878627424323
"X37.43824958",-0.0202916951543336,-0.0399446775755623,0.0079760185726042,0.0356205921627162,-0.0122654464921439,0.00294377595368079,0.0651727576538833,-0.00816922198182849,0.0205973180644615,-0.000274960843472881,0.0251525250119199,0.000258490383802344,-0.00894574812323177,0.00395269301754218,-0.00863500582342323,0.0234667504162323,-0.0408253490107871,0.0031667146325022,-0.0169956664175051,0.00705207289716714,0.00409640462056982,-0.0105414093341879,0.0274889141221456,-0.00728430154597273,-0.00491717567467804,0.00712051711496972,-0.0196840376243313,0.00143127852923689,0.0193778141237878,0.00458180920735095,-0.0147002612785164,0.0134849108761834,0.0104132061096992,-0.0274361314593299,0.0117092125162707,0.0117793798745982,0.00585735299659364,0.00763242916785398,-0.0116566758940532,0.00489298160106042
"X37.43833426",-0.0177638816273558,-0.0372074586635351,0.0108802650158012,0.0331400114290633,-0.0247741484484534,0.00489207698174547,0.0615992620280297,0.0198469179451221,0.0188930920570748,-0.00453559479802726,0.0322153601221416,0.00174393473407852,-0.00503888794802898,-0.00268678133220626,0.00688861203080557,0.0352576091977468,0.00423326791720617,-0.00776288297302079,-0.0437844184809877,-0.0137644241207408,0.00988320979924078,-0.0208049125858947,-0.00765050247895862,0.0190536552438988,-0.00248462693573831,0.0143374280227399,-0.0587094703722083,0.00718492577049308,0.0376887577112104,-0.0408495731711461,-0.0129947112360823,0.0350188412217352,0.000486341791663818,0.00689788916254521,0.0472348330389818,-0.00641929058630774,-0.0304892245299687,0.020283527715922,-0.00352714294437592,0.0229735862608568
"X37.43850094",-0.016797215708483,-0.0408236293134936,0.00729855489630617,0.0352765994277821,-0.0172882688546747,0.0057222746732901,0.0644755639846829,-0.0122624660426733,0.0259290399223782,0.00278333339704311,0.0292444309399116,-0.00271169475700786,-0.00974103954716918,-0.00479593454291638,-0.0153912355837486,0.0255997505153968,-0.0497670587617711,0.00086071621194387,-0.0268302014568079,0.00402748382741444,0.00504055911555109,-0.0162863422405404,0.0309510034374563,-0.011230511236862,-0.0104492542438773,0.00675233279197602,-0.0214739937280701,0.00306087990420978,0.0265341967386261,0.0058307728433419,-0.0221970793251511,0.0172440690859919,0.00905431471560997,-0.0274280159795607,0.0116593583253162,0.00931747708682072,0.00431076036367127,0.00783174684246186,-0.0151607116091418,-0.00118047025861407
"X37.44641759",-0.0229768001300145,-0.0454489802285213,-0.00816731996581286,0.0254947788956664,-0.0277751749098345,-0.0035621819644578,0.0465499956800842,-0.0014259004299676,0.00308132484944779,-0.00790651975270666,0.00948319813596748,-0.0106332173489628,-0.00178496882179119,0.00726640727826288,-0.005369834709211,0.00447035556395687,-0.0275431020978998,-0.013879083145325,-0.00299765603889851,0.00936119107701718,0.00681828124819383,-0.00692954589369083,-0.00566592092706276,-0.0144524793367173,-0.0131996110084843,-0.0104513267511825,0.00761060734880292,-0.0173546463223453,0.0457615481223857,0.0263692404235698,-0.0242795372845362,0.016667264923375,-0.00349806370875136,-0.0188317766997495,0.0175841428402903,-0.00161304527239372,0.00995156680990498,0.0165588481924318,-0.0396498975692252,0.018606371076741
"X37.45316759",-0.0188146166085701,-0.0357449847537137,0.00576345868988865,0.0389079116508542,-0.0189537906371326,-0.00905845530208963,0.0625407735386822,-0.00988157696225226,0.0197602719910457,-0.0235695155574315,0.0249934582676751,0.0143732959948721,-0.0208424544108499,-0.00331398569131002,-0.00168200760087902,0.0174759828034438,-0.0186385691227452,0.0225300664017923,-0.0318787364389504,0.00151219096136666,-0.00395815572348906,-0.00624910060518285,0.0346600859869694,-0.00127533969545671,0.0117152313320193,0.0419480702219186,-0.03022708991705,0.0329798229026417,0.00316423720827727,-0.0299386452178288,-0.0150686286315565,-0.00512636195911704,-0.00554540511573507,-0.0395185782354474,-0.0099954111296854,0.0157559725643398,0.0200609701588971,0.0315685637372245,-0.0278972043288979,0.00727108962906317
"X37.4538331",-0.0199433816816661,-0.0367036712789094,0.00927247048763047,0.0397940890052364,-0.017612371246693,-0.00935858251920347,0.0508236575428102,-0.00861096084032149,0.0117936847537076,-0.026477454237102,0.0277324715982984,0.0143067709603656,-0.015626687585058,-0.00723027782854033,0.0081319819099731,-0.00594536816939613,-0.0167429242105387,0.0249738644342799,-0.0130152154864582,0.0177862293059338,-0.0117487260025783,0.00881627541626313,0.00739263169397214,-0.018354452856413,-0.000808346785683193,0.0638263829740965,-0.0223632753479535,0.0327800875192446,0.02871928092998,-0.0215200142136849,-0.0315375616795093,-0.0173812236967242,-0.0311687555109537,-0.0218340746002658,-0.00384470019432528,0.0192998172849287,0.0269046582699982,0.039366075587574,-0.0396760385415819,0.0153756374550768
"X37.45416757",-0.0172591291403533,-0.0389486981687947,0.0119151957172465,0.0326739588862661,-0.0179889212820892,0.00791637889216111,0.0638815508900944,-0.0123427252585539,0.0173740951029117,-0.0069059119434276,0.0281144406960746,-0.0119218803030598,-0.00337968676351906,-0.0109275966705234,-0.00633873426714077,0.0230072653401375,-0.0689084221679042,-6.30678578175435e-05,-0.0228772504153368,-0.0210006477401489,-0.0124970100130655,-0.0322869579101702,0.0315980023961512,-0.00950306642891308,-0.0146020475076047,0.000657034822103362,-0.021013971868577,0.00973146317031303,0.0244124244204432,0.005620857180089,-0.0207260274516747,0.0132072363269259,0.00913982686344739,-0.0253636973531312,0.00822446015055285,0.0133793311983509,0.0080179727691925,0.00647152842354933,-0.0146437946018128,-0.00829109225940813
"X37.45425034",-0.0150517291164144,-0.041225444862546,0.00550425251307982,0.0304802798583449,-0.02105331339012,0.00714086720582048,0.0632505675235276,-0.0133238282003787,0.0283912755018426,0.00237459005817501,0.0120389374869559,0.00439362288657632,-0.0146442397902099,-0.0105761232453562,-0.0185870694221583,0.0288823937174642,-0.058228459707907,-0.00722598654884753,-0.02666743819291,-0.00412434157236469,0.0129786629246558,-0.0176389321988586,0.0626340846097842,0.000593147656738781,-0.0296464079946237,0.0145003134283269,-0.0191496396551944,0.00389705887152845,0.0323388082494767,0.00651917290471895,-0.0239220856291682,0.0268766051846385,0.00684060078364042,-0.0209452612462943,0.0375861689650538,0.00818781777175182,0.00178468698202909,0.00644026188840136,-0.0310011564040981,0.00579354755779453
