"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30"
"X28.58566595",0.00236001373919247,0.018494471275502,-0.00975354306650926,-0.0362702816663544,0.0160122524559627,-0.0025330558441674,0.0400462865415538,0.0192835956359864,0.0159003909867176,0.0206808981892955,0.0425195262552742,-0.0061792302653642,-0.0390768344869756,-0.00140017848801599,0.0408126884416895,-0.00342037290479138,-0.0204815891125933,-0.0260117849045032,0.0151694252457842,-0.0571373938783733,-0.0187134303416967,-0.000530848962614066,0.01994804601162,0.0282839502640332,-0.0146883499055003,-0.070658794958671,0.00189112961119925,-0.0145927423481468,0.0297925404196571,-0.013214170487667
"X28.59499926",-0.00137242633841482,0.00539712070132144,-0.0151410804138256,-0.00762841374623546,0.00706415970700098,-0.000410335167980562,-0.00195261852713947,-0.00196165133181101,-0.00360847772416206,0.00705755894152183,0.0139278835174229,-0.00169274535856647,-0.0087471491115216,0.00139729063525019,0.00892768248406818,0.0192507338757176,0.024679868335793,-0.0350362771102528,0.0195119515586448,-0.016408857365131,0.0177601514684134,-0.0199716820985884,-0.00628165725206641,0.0147093175267213,0.000182921650528446,-0.0331186463616443,0.00999300586853926,0.0198480548191391,-0.000452992181480112,-0.00355042968508331
"X28.59883258",0.0110636474847081,0.00352581403399445,0.00419925675727105,-0.00369535546575404,-0.00449813170561594,-0.00147724451899588,0.00460748466071651,-0.00147976078857208,0.00530905130497795,0.0033236013196667,-0.00956532577077365,-0.000712938770794529,-0.00189061148242298,0.00145540262841145,0.00309356110284687,0.00649625589268749,0.00528453735845402,-0.00391212607240934,-0.00611532930268043,0.000179623023559081,-0.00350635928240194,-0.0116531093740499,-9.16751200625756e-05,-0.00117282474090964,-0.00901248643270443,0.00137365550982032,-0.007977706930488,0.00660752283482857,0.00472606416721745,0.00156928521080371
"X28.74791616",0.015992320851853,0.0100817290364025,-0.0115981864409253,-0.00194539605568551,-0.00676477476246604,0.00462429721612401,0.033795604234276,0.00492905471347389,-0.00547257615858165,-0.0128696609072196,0.000981889924859303,0.0151356907627553,0.010238967650432,-0.0104421009722012,0.012919517901898,0.00761655955874902,0.0144294581636829,-0.0182029329654834,0.00810153268427306,0.000588938095175705,0.0248733449717769,-0.0150932639709142,0.00083575473367569,-0.00451617406075725,-0.0130279847909247,-0.00481682157621448,0.00407369281234904,0.00451811119515853,0.00223294565871682,-0.019177707994153
"X28.90725013",0.00902731149194037,0.00547077234595116,-0.0140540883177605,0.00488254582439815,0.00304281030245588,0.00366872367721323,0.0184932725301301,-0.0079504904080875,-0.0108231255887479,-0.00410587044379836,0.00550402400137717,0.0055926579297848,-0.013362019378281,0.0064453447087259,0.0139944734667063,0.0141189483511206,0.0124432777488268,-0.0238384337538319,-0.0118048017787722,-0.00369222457201838,0.0113614617813948,-0.00109511468957853,-0.0220329172795311,-0.00542781682453913,-0.00452318386167163,-0.000455323157717734,0.00378186440842792,-0.00604171995949926,0.00296071025012475,-0.000467542029417769
"X28.90766717",0.0210618615148627,0.00846280800658858,-0.0119174965651867,0.00274036780802952,-0.00132383810286467,-0.00474194577972505,0.0463289297738442,-0.00597203768350209,-0.00209741305920438,-0.0153597307059906,0.0131080365057539,0.00747235403756636,-0.0167288343479355,-0.0150595475722231,0.028144897904359,-0.0117976658039057,-0.000179474495104408,0.011273948602633,0.0121835522194165,0.0154133835774415,-0.0351940941989418,0.00327028234631533,0.0142267846269796,-0.0524630980063275,-0.00952651944492716,0.0224193739887066,0.00697901332280125,-0.0427230625866435,-5.27631685429996e-05,0.0328164101111658
"X29.20383317",0.0122026982026448,0.00631472942792511,0.00356682094021058,-0.00108032796016826,-0.00356382158858712,0.00313008163776222,0.0041427616261622,0.0206988354030104,0.000274580139448579,-0.00505337944261057,-0.00533983898367111,0.00102169751082126,-0.0058843674114541,0.000900922320052608,-0.0063290987921467,-0.00242471795859762,-0.000578790047362535,0.00755902100268854,-0.0109083697573112,-0.00842615463953264,0.00575870594984381,-0.0103720050675859,-0.00225914015962257,0.00321938747799256,0.00923595255061726,-0.00302635604069936,-0.000236092218789952,-0.0071467835516293,-0.00532757924252678,-0.0115805152363179
"X29.20466613",0.00133147335007094,0.00604782016560755,-0.0146498352854276,-7.17422592666324e-05,-0.00626734717684279,-0.00998310812962363,-3.91519997431327e-05,0.00559536163339563,0.00516414683988254,-0.00436921967525133,-0.00374722409250909,-0.00236821486901508,0.00548769894843619,-0.0106196778278978,0.0275486927348849,-0.0199960229160412,0.0169262075848402,0.0266772783532543,0.00140141989672553,0.00959694087883405,0.0099858452235562,-0.0195548832872195,0.0250074674617041,-0.00763470216336608,-0.000964655411108821,0.00428456352331156,-0.00610299420561998,-0.0250159536365593,-0.0123348105340149,0.00707505245418691
"X29.20900023",0.0176241715618795,0.00705983929205668,0.00678681748875055,-0.00275088100541014,-0.00153875558463193,0.000892920510861507,0.00182721708869724,0.0129362500907655,0.00218772749424056,0.00294173395754125,0.00501902082930799,-0.00482991833902704,-0.00176912701952216,-0.000916810592631018,0.00976686515928579,-0.00340641599653419,0.00398902069161431,0.0110455348168318,-0.0119674135659172,0.000656504278773425,0.00169060298813564,-0.0018413544034922,-0.01053854794683,-0.00257298105765882,0.00412753231483527,0.00649348026213541,0.00677575144786062,-0.00662039448809004,-0.00567708481325793,0.00426134046623798
"X29.2111669",0.018899416846498,0.00727681113630954,0.00230414380164856,-0.00234851399873171,-0.00867598359618414,0.0036279196980951,0.00404257374779865,0.0290134932544023,-0.000323360931887147,-0.00149819918592215,-0.00612464138002366,0.00679190386146337,-0.0116491895864027,-0.000757501833995567,-0.0128774717816063,-0.00806604271162886,0.00329666390294043,0.0139858404499649,-0.00996635609546035,-0.00129119363993007,0.00268150597358711,-0.0196105293373,-0.00844674971167413,-0.00446833559842616,0.0145662246453159,-6.98924466850541e-05,-0.00180799153746814,-0.00457149919375272,0.000378256209080489,0.00245887542894536
"X29.21133338",0.0195780919599644,0.00627999731830693,0.00363132725815583,-0.000467895676571935,-0.00722533200397552,0.00235391056437239,0.00545878765034193,0.0340702849164416,0.0031866147956058,-0.00318416572512819,-0.00692378303033043,0.00339617615454294,-0.00175152988190539,0.00367336295584554,-0.0120229083039172,0.00021718098772839,0.00357373588537906,0.0191165476443592,-0.0157141475825302,-0.00501193425882875,0.00212814193191985,-0.0119846013732226,-0.00513220049252238,-0.000456679578963775,0.00781141663923126,0.00191020976103559,0.0055485303337919,-0.00519256599718363,-0.00217068470523687,-0.00649400478978104
"X29.21149986",0.00212992964987735,0.0144424864786281,-0.0397491875937577,0.00171514543013236,-0.0123039770100533,-0.0298760799183056,-0.000679438590026756,0.0132574617635809,0.0128631542821945,-0.00993071379615254,-0.00922401627645236,-0.00755356325890928,0.0127516555617087,-0.0235530876347954,0.0704400463793061,-0.0509370165842032,0.0510684747878808,0.0748563985106428,0.00306992289339208,0.0211415354767495,0.0162069011658215,-0.0495134432507948,0.0609825842836577,-0.0201489973577135,-0.000706134238780894,0.00889030686234848,-0.0152547289326639,-0.0494965568281751,-0.0463893660502552,0.00824562722229679
"X29.21300021",0.0314478434429405,0.0146491205593981,0.00310496794931177,0.00152276554407659,-0.00504076769733966,-0.00269473467789589,0.0105492772895074,0.0540422724151325,0.00117079529661112,-0.00406960287018143,0.00373551160348808,-0.000297420634892964,-0.0206466514898221,-0.00553204395968048,0.00394767070244413,-0.00785088560816943,0.00567909796878438,0.0249609749827148,-0.0246204198360747,-0.00806594021001927,-0.000321073097134688,-0.00734004740233149,-0.0204237982209849,0.00169596326696236,0.0224910375804197,0.0178233003972172,-0.0091505649544126,-0.0274179057490275,-0.0253221241480552,0.016676666918991
"X29.21349905",0.00381253811142872,0.00898297479844486,-0.0201616538820395,0.00511582601549683,-0.0176550322767364,-0.0145939111741676,-0.00477136742956332,0.00827254057911316,0.00791824355531596,-0.00508259614398395,-0.0178419574811951,0.00291659186580534,0.0204041012031888,-0.00657911956068065,0.0212844462288831,-0.0230064949281696,0.0273329306667538,0.0455497468948696,0.00123440822794307,0.011433917372369,0.0171790107639321,-0.028357145138811,0.0408788023163848,-0.0112237886852485,0.00301268805462401,-0.000244351490802647,-0.00129114701518635,-0.00954227565940255,-0.0289352183205524,0.0139657577656386
"X29.21349909",0.0111609300575721,0.00506334489183888,0.0071172551132578,-0.00444879461447945,-0.0018202367746145,-0.00153334154715076,0.000516270222116803,0.00548552775559632,0.00510504410109207,0.00509757515614132,0.00589431759948352,0.00214828042139701,0.000200854570586525,0.000770750597082468,0.00367503165279785,0.000492405070041694,0.0061811203163777,0.0049973098989186,-0.00680453813213033,0.00400109592149276,-0.00100871648254878,-0.00583541541065182,-0.00256832838982141,-0.00499545293436314,0.00165624741705246,-0.00179461484612634,0.00129825111074934,-0.00630736837519071,-0.007483773147917,0.00160373191412514
"X29.30641635",0.0340332958060484,0.0219394070776318,0.0100685601235555,-0.0466407389666016,0.0257518270104265,-0.00109239143772546,0.0198253978850232,0.00390999611591371,0.00842955434067037,0.0372738052769669,0.0388100915326796,-0.00067594942312571,-0.0118910047354461,-0.0200802957865704,0.0390646713367482,0.0221685789578294,0.0286495312681671,-0.0266235367327763,-0.0016030686425018,-0.0181994172527757,0.0256753079178178,-0.0340540468558173,-0.0103177523652762,0.0128596411893327,-0.0245212888245963,-0.027016328641481,-0.013636635110814,0.00352754099935935,-0.00972123692989229,-0.0428392476638388
"X29.37399916",0.0226043726906087,0.00955616069938827,-0.0095732790474544,-0.0192646315022814,0.0111022315699147,0.000250468677743484,0.0239710372493201,0.0367821105394936,-0.00178542036341766,-0.00870861021342977,-0.00134609838429535,-0.00165914589719465,-0.0260531291133197,-0.0222331057058975,0.014976099711485,-0.00350887815955686,-0.00445436920111391,0.0131427259242731,-0.0146104360670539,-0.0291633103783345,-0.0173946062400533,0.00266725682870157,-0.0128806301844678,-0.00472829978592458,-0.0059824182375305,-0.0132346616337463,-0.0141023386480967,0.00304498184862688,-0.00193324961015041,0.0189529971137282
"X29.37450027",0.00756878696759357,0.0101638164834231,-0.00652608007117479,0.0097595009391816,0.00298882492855155,0.00157662595299263,0.0237002210316522,0.00889345713931539,0.0144820752584567,-0.00642389502686741,-0.00223305896359417,0.00984562612015728,-0.0316228985368825,0.02868338250876,0.0063135523768835,-0.00809902373405858,0.0261846602045254,0.0212010077672452,0.00690962769706288,0.0104065062846187,0.020723212661258,0.00273791956084623,0.00625152216967417,-0.00692003868846913,-0.0141155604792293,0.0180952958613124,-0.00135463705654745,0.0102036611984815,-0.0124005702075585,0.00429907921119904
"X29.37508304",-0.00472094276233122,0.00610299088559194,-0.018299037757669,0.00245927571744759,-0.00139016731089592,-0.00510987170633645,-0.0120962799230019,-0.0026117119857981,0.00277376971531187,0.000329754673381542,0.00139975023190532,0.00285074816161978,-0.0144617757725303,0.0126268702008021,0.0188137129386996,0.012860043262249,-0.00674740536556823,-0.0184536823504028,-0.00545485786354778,-0.0140453460344429,-0.00348352313587872,0.015342618934343,0.0196905619667454,-0.0204133673187397,-0.0090997857354478,0.00234302005824459,0.00132430637756124,0.00973848215363933,-0.0153832833123079,-0.000914303595473356
"X29.37533265",0.0118957002600465,0.00793873167942689,0.00153503599756628,-0.00719278339348059,0.00849111464341409,0.00196216887672418,0.00386352159528411,0.0267438505633605,0.00233702345569912,-0.00410136577897716,0.0113365821201762,0.00851638126214078,-0.0134320667359175,-0.00518966225423447,-0.000998928142631132,0.00270589994171436,0.00377343421741335,0.00833787471805722,-0.00237035105409663,-0.0109910033205467,-0.00164501880905403,-0.000442853366654756,-0.00119680341857416,-0.00531251910055253,-0.00300578280587424,0.00629978608339206,-0.0067462345055601,0.00502851799605673,-0.00387892557889614,0.00680926229146381
"X29.38050027",0.0192035193867998,0.0168229553865753,0.00968052372078094,-0.025991577577774,0.0139788624484464,0.00157722235258624,0.0120546125394946,0.00868242063078986,0.0131357089553197,0.018161739756598,0.0257786763874347,0.000632973939220529,-0.015012102863778,-0.0115122465401207,0.0228186088307828,-0.00306815726931313,0.00315589818634072,0.00200308279230555,0.00529264680912953,-0.0143164597367178,0.000152955473667418,-0.0149580244695254,0.0143882925774516,-0.0121393326819907,-0.0165792890103381,-0.00992680559047242,0.000667501366133402,-0.00436872180972288,-0.00587123948828513,-0.01298852250795
"X29.38083247",0.0082634322254613,0.00443492061794227,0.00420780881985593,-0.00861624996912827,0.00275310184201535,-0.000948771033052141,0.00179478408849038,0.00396371539436443,0.00346143391248578,0.00353518916964824,0.00668325357205589,0.00037793204296202,-0.00352097428975189,-0.00430081821153053,0.00597742164921662,0.000650983586338008,0.00321190770260611,0.000521164851910869,-0.0036345763276484,-0.00140512752871869,0.000111727092826217,-0.00509416877495531,0.00187904113070666,-0.00664514399903348,-0.0011225054035678,0.0033425097658836,0.00110273414333872,-0.00166008080893961,-0.000565569747079788,0.00184604407971415
"X29.38166692",0.00739516694823229,0.0065323542247467,-0.001034129072865,-0.00420157912854867,0.00552702832388621,0.00400704256651657,0.0061511199546349,0.0186987896233928,-0.00104209552601173,0.00292880649596543,0.00719218048496056,-0.00147893438862365,-0.0152652465628497,0.00454755045524832,0.00700785468840129,0.00118118481750817,0.00943003369988848,0.00661706949529266,-0.00363449880518801,-0.00246904314007193,0.000858020241329676,0.000902792708996065,0.00296339008243828,-0.0017568169428017,-0.0041027135595308,0.00202204201112505,-0.00378947303833319,0.000630653429142699,-0.000427963223306937,-0.00299378641710703
"X29.3830836",0.00727263782026202,0.0172712411566224,-0.00373937473207295,-0.0137458534681991,0.00223881024142133,-0.0067851995750588,0.0322154723019608,0.0175540549596857,0.0155518963158897,0.00291712389874512,0.0200569759055335,0.00970845099082089,-0.0151727011488217,-0.00682683378854957,0.00169879461614291,-0.00171674673530452,-0.0032420988659189,0.00985832070112854,-0.00561514132156378,-0.00330675338021954,0.0173966337283936,0.00667062630575549,-0.0126214343415755,-0.00259115778008349,3.72255355815467e-05,0.000480759639722883,-0.000937030616664588,-0.0146436217518982,-0.00226157009328879,-0.000647971409765648
"X29.38450027",0.00480072694716798,0.0101536820549707,-0.000820017308066272,-0.0154192260200628,0.00838207570283716,-0.0138271651272854,0.0318329899814564,0.01803321797969,0.0182441068651316,0.00865264856751089,0.0228461859495797,0.00715416477045194,-0.0231284461271159,-0.0158059928162735,-0.00022227717990343,0.0030219863788972,0.0154114241148227,-0.00688264766711784,-0.0108799836864699,0.00157766123730908,-0.00367203326501123,-0.00188310830471395,-0.00408854232943798,-0.0198532617190808,0.00318859418389039,0.00581866204116067,0.0131073212741113,-0.00983622648607318,0.00830812337124113,0.0028469678185059
"X29.38600027",0.0110972126149398,0.0057532659966506,0.00642076491600115,-0.00938593963726772,0.00421322543024568,-0.00431747698793541,0.0066324201848989,-0.00197799465312553,-0.00155539287186982,0.00464168930993588,0.0111704991260592,-0.00673756103848409,-0.00694537316022887,-0.0156797753647107,0.00943543979408011,-0.00849458846788103,0.003831253903168,-0.0108818003439056,-0.00644566726318425,-0.00265586725192626,-0.00613696540095526,-0.0128759232892214,-0.00402985449858123,0.000392855119051834,-0.00596897328756537,-0.00592193522108746,0.0143145441662645,-0.00567577038120187,-0.00900390062790886,-0.00462203917751996
"X29.38750026",0.0168245658860084,0.0229395637977031,0.0124450902948092,-0.0349841976164963,0.0261258269339424,-0.00674567151850125,0.0233102973262338,-0.00115463390801137,0.0198716017103884,0.0384089798206013,0.0467614811714973,-0.00320952672479918,-0.00655643686017593,-0.0214521391261117,0.0268975724711501,0.0150584692154068,0.00149869941012506,0.0069240878978516,-0.012951733411823,0.00336711935255786,-0.00651696519763423,-0.00137906124688036,-0.0286283357582147,0.0137728206114534,0.00137214113029179,-0.00499938647966204,-0.0137995379222769,-0.0286977197478344,0.00820527290155748,0.0233725805716517
"X29.38983361",0.010642212498085,0.00861052628956574,0.00708276582672031,-0.0132474058715123,0.00410840623026568,-0.0013744398293345,0.00360711095383627,0.00476255395886828,0.00551185033804816,0.00881737689177487,0.00956366998925335,-0.0012751376544623,-0.00407992861355529,-0.00673512577174394,0.012149648020618,-0.00278948111173588,0.00182571978403638,-0.00141868840918522,-0.00388879603257161,8.04245615566926e-05,-0.00426809076806903,-0.0106854151549294,-0.00106437399283668,-0.00115180190839129,-0.00927973134930603,-0.00442407751896194,0.000951469259545796,-0.00443341544754662,-0.00161847414912119,-0.00329815076639965
"X29.39016657",0.00528320657223265,0.00555304105504274,0.00270919169643851,-0.00897165569072933,0.00495392005045477,-0.00119278029951135,0.00807167952952498,0.00257051828056335,0.0041121341806539,0.00770579402904653,0.00969029217570587,-0.00141559476798371,-0.00512557105997545,-0.00484672037905141,0.00970944525038108,0.00205221065004925,0.000135877957369816,0.00131368780115626,0.00088592438561177,-0.00152199240814134,-0.00250846091335136,-0.00272647525654033,0.000387561641275972,-0.00300710101822711,0.00047128288538029,-0.00496750427578,-0.00172139200658641,-0.00557787315446255,-0.00112306076318282,0.00383426545305608
"X29.39033245",0.0163777187843575,0.00703398697189818,0.010781416915798,-0.0112471428796596,-0.00160816891186834,-0.000520283774174856,0.00420969554344813,-0.0104163906191788,0.00915098881693925,0.000520149683683993,0.00670960544469916,-0.00120125218836551,-0.00569151899887387,0.00928818019392998,0.0115848810693597,0.00106174536404577,0.00159598047054115,-0.0056654540183665,0.000235295584309542,-0.00384604227550933,0.00111676736597367,-0.00963180662925304,0.00245060295500093,-0.0012336267218589,-0.00727467653653176,0.00288507149066175,-0.000925508938919265,-0.00384276613724122,-0.00146268906503936,-0.00797695135944404
"X29.39049914",0.007197338608824,0.00571936440304233,0.00351845412782714,-0.00977259936063796,0.00292660830841141,-0.00104971336717331,0.00563012457240687,0.00253747166727044,0.0057090006031098,0.00596482755594184,0.00792335860164229,0.000207143023803771,-0.00420865491700308,-0.00463111085429191,0.00751807257834859,-9.36609138917676e-05,-0.000526280972086774,-0.000438670099251606,0.00271493197899442,-0.00337883350734716,-0.00227513978427309,-0.00368293844813791,0.00436766006281916,-0.00392473476332832,-0.00599097860948756,-0.00319369036653506,0.000395297343684131,-0.00165908043637108,9.54641969340365e-05,-0.0013965424637305
"X29.39683359",0.0101490612795046,0.0064964924289614,0.00597406139894691,-0.0111232165016699,0.00111689566352566,-0.00349773566188824,0.0051858920022324,-0.00310973532786149,-0.000725564524691501,0.00521359850220527,0.00766503372460268,-0.0087006657782028,0.0032323605649991,-0.00821017565717306,0.0131774030304008,-0.00489423863598285,-0.00833440853492936,-0.0135213421713558,-0.00735054810711094,0.0085205269514997,-0.0118585925323743,-0.0113554071415357,-0.00620673238320164,0.00547449138202409,-0.00495958572775375,-0.00787852796756966,0.000818201783521639,-0.00756068811903101,-0.00579610649102338,0.00177068111128336
"X29.39766694",0.00317311487274607,0.00427615999868317,0.00264840720339815,-0.0172979700941397,0.00849794930146821,-0.00999580882875386,0.000837594472948201,-0.00841960276825706,0.000474085325711714,0.00783364491398162,0.0272877796789864,0.0059329057359095,0.00827436035642334,-0.0303090102990701,0.0117001253752771,-0.00506527869648481,0.00378559084045198,-0.0116424865996986,0.00223943172307943,-0.00217320251616582,-0.00700240031859526,-0.00754381669138031,0.00159503516683913,-0.0204043341186347,-0.0198116030923324,0.00699848353450081,-0.0145056449382595,-0.002136452065761,-0.00570346116315328,-0.00887623595179635
"X29.43883362",0.0267177455688138,0.00958871463641409,0.0120747693939336,-0.0128141712130762,-0.0192999300228303,0.0033267549342566,0.00646022731191012,-0.00727126410291796,0.0118459738200386,-0.000208935068096217,-0.0221799971029725,-0.00628894690537573,0.00922584900871589,-0.011971932922435,0.0151775127222353,0.00783795952439185,0.0035646160924327,0.00377327819762513,0.0103366501148483,0.00345188409371292,-0.00662483548052946,-0.0258311159499826,-0.0229331020997245,-0.0184539843038556,0.00525214658583008,-0.0317809573689522,0.00650992247960913,0.0166945194523484,-0.00282961379736127,-0.00297864221638093
"X29.44533322",0.0110131368881389,0.00267336620406306,0.00576940905762679,-0.00613886101176066,-0.00736600354789205,-0.00119255911620256,0.00414386190984011,-0.00243366714046687,0.0050539745753582,0.0033781859335506,-0.00675768365202685,-0.00370808480479331,0.0028329910458907,-0.00574022888911977,0.0056941985874965,-0.00154648736537919,-0.00598740795378796,0.00402533052695482,-0.00298629283526756,0.00286650878959813,-0.00406729752615851,-0.00496457969400891,0.00456268485725694,8.4347156636762e-05,-0.000822921349359115,0.00271799340954515,-0.00343036748177263,-0.0046952898671106,0.00517368400174938,0.0022895710026841
"X29.48791678",0.00982132420279776,0.00117767675376342,0.010644028383709,-0.00954441880793257,-0.00070985229274755,0.00273076493513702,-0.0148080091872663,0.0078664246385417,-0.00364882022723497,0.0025562755966465,-0.00142311041501055,-0.00598195850335519,0.0085369155238187,-0.00290410293927014,0.00236346443707161,-0.00605312023012034,0.000563235348639322,-0.000931227959301197,0.00556254092128,0.0059567112555616,-0.00430093089650545,-0.00272916451347875,0.00275030520646504,2.63140502257416e-05,-0.00656374611117915,0.00296156750055671,-0.00225900474931162,0.000456305079673621,-0.00596568597625017,-0.00225425725227293
"X29.7124996",0.0092716826438953,0.00122680941848531,0.00844154417932152,-0.00513182044565873,0.000569544261396918,0.00178852090628475,-0.0134582504745865,0.00871004588305293,-0.0051276220190602,-0.0105514530157588,0.0142419245562666,-0.00455516074935705,-0.00944058738174901,-0.000567140724258224,0.00338668455234424,-0.00495337840200374,-0.00559919575993825,-0.00489179129995008,-0.00758932364317988,-0.00829836725456293,-0.000672066018857311,-0.0037012984753228,0.00438069488911566,-0.00180044787142411,0.00121972537947112,0.0059944464560782,0.00680959257788853,0.00122291131800688,0.00101606549447697,0.00498493887045723
"X29.7608326",0.0111903013747703,0.0021877196777678,0.00521263977479042,-0.0049865476129818,-0.0122494118406062,-0.0019016551440787,-0.0278128788294756,0.0278047338733804,-0.0137623035955264,-0.0355726213723742,0.00802495160904867,0.00756262133644492,0.00465857136120585,-0.014825287169786,-0.0108938501038446,-0.0211213655733407,-0.00775467487208056,-0.0024811629010945,-0.00562463521214293,-0.00265306641425234,-0.0165442060554238,-0.00925019081667786,0.000206045970062441,0.01031450166983,-0.00847748069106755,0.00733186810659154,-0.0103443455438783,-0.00370803123230708,-0.00363124230905402,0.0116964510172495
"X29.76575041",0.013047471995838,0.00454801705130087,0.0103188243401869,-0.00893327250120442,-0.00491200292303041,-0.00230369224792321,-0.0113518822497015,0.00913530923970449,-0.00501922410491939,-0.00781898102817378,0.00186999438761883,-0.00534185463649185,-0.00653545071245387,-0.00487272991972354,0.00299932900423489,-0.00792662230368667,-0.000800246541470567,-0.012038231583391,-0.0083411677939191,-0.00612537846158196,-0.00787423415467476,-0.00582867744734408,-0.00406970552799437,0.0105797014695996,-0.00808368965914592,0.000734978697586421,-0.00488624844082301,-0.00380304788007378,-0.000515082012612288,-0.00321965061824021
"X29.76949925",0.0202268726697974,0.00840895093229292,0.0188164104201572,-0.0113237722536768,-0.0187757007148094,-0.00531131063976834,-0.0320271209039678,0.0280373911377047,-0.0118408236893292,-0.0243755637487738,-0.0115666507182413,-0.0119716874114236,-0.0127375792389633,-0.00862747871775791,-0.0143011880874007,-0.0195408004240931,-0.00707546241930233,-0.0083980436268529,-0.0205801713511648,-0.00312367577103131,-0.0223137093607613,-0.0169437052607548,-0.00792966295334836,0.0176359572583205,-0.0116706576598299,0.0153591157474676,-0.00994211133653416,-0.00232348566553655,-0.012170427356698,-0.00685955208121851
"X29.77266649",0.0129272267828208,0.00288773613546632,0.0116131862130145,-0.00680596341166303,-0.0111551688932169,-0.00035052820057892,-0.0172858108931543,0.0131370796814113,-0.00306503903515396,-0.0107311212398354,-0.00526310348291957,-0.00505852272785238,-0.00547518289847171,-0.00536309874852924,-0.00678900468972192,-0.0123751094807328,-0.0044713936020429,-0.00566221262050112,-0.00978918750116502,0.00369495698516527,-0.00827906979559136,-0.00509407050454131,-0.00405835331925429,0.00945811968445725,-0.00558855736596944,0.00697677758763838,-0.00456808837699791,0.00355400420108482,-0.00151365124958762,0.0021339602502012
"X29.77425021",-0.000776275225482191,0.00790120268435963,-0.0142548422620453,0.00302021617900477,-0.0346835653591364,-0.0217834195597894,-0.0288723265416482,-0.00720536534406888,0.00415840333271534,-0.0381406933513031,-0.0159198878243784,-0.00506290662383656,-0.0344591501428933,0.0183634809019983,0.00528611494766581,-0.0332126026887585,-0.00842732869255552,-0.00809115509191806,-0.0333403873288971,0.000876143428145359,0.000448077024646587,-0.0219738117569226,-0.00304177569089944,0.0268607690179358,-0.00384423591516256,0.0163482030636318,-0.000777484073346782,0.00748629496909736,-0.0150861908567273,0.00407657463992249
"X29.77549963",0.0142340432787912,0.00545746300331675,0.0127478778757712,-0.00875476068042444,-0.0109525553693798,-0.00304351870169938,-0.0204954500984137,0.0158329128289943,-0.00533087435013832,-0.0149046117469822,-0.00430431385788908,-0.0069099854856524,-0.00461343981518951,-0.00566638950608011,-0.00995774876480018,-0.0109163468367727,-0.00602523045029929,-0.00492956178081054,-0.0137668444959439,-0.00142233339527443,-0.0098983337500252,-0.00975937203044873,-0.00572759415878847,0.0104354107385266,-0.00325153970552729,0.00540753666841789,-0.00649178124867005,4.88869850285483e-05,-0.0076159492318772,-0.00398107850558107
"X29.77574926",0.011370892120751,0.0103202281015047,-0.00459218006176754,-0.00575557003018166,-0.0366935096622402,-0.0263818525784987,0.00410695704998982,0.00588225944534654,0.0178471741800603,-0.0520281881982748,0.0166534725224731,0.0363002603142436,0.00124629287477834,-0.0107950509358689,-0.0115973291544927,-0.0320578051647586,-0.0126381460168422,0.00628788963514007,-0.00641414547578709,0.0148802226324785,-0.0167588387369482,-0.0183360561475801,-0.00874335980425649,0.0154432165877805,-0.0146564887611542,0.00834024898733071,-0.0059611632643259,-0.0039717056398716,-0.00296805188796218,0.0083643150535114
"X29.77683258",0.01941887540503,0.00416535523746382,0.0181170221682328,-0.0104796908804433,-0.014591127224344,6.4879105752645e-05,-0.0316310575807928,0.0253736820885507,-0.00915977904584278,-0.0191471612973858,-0.0052379911495045,-0.0104756877583606,-0.00948352481322575,-0.00809847080288783,-0.0102738370872902,-0.0159062962924113,-0.00910865165249844,-0.00562263313740913,-0.0162111908522062,-0.00113148387683074,-0.0110654196933401,-0.0109749187088728,-0.00458836821032513,0.0130863139608595,-0.00495924600068779,0.0126707038542319,-0.00506827464342235,0.00376782206367473,-0.00436553055499494,-0.00918797288837811
"X29.77699925",0.0125153742423439,0.00432564580907411,0.0123199849887915,-0.00657938892285608,-0.00914064879506317,-0.000688719409467369,-0.0171070415331446,0.0116759964353219,-0.00525269334322855,-0.0106761510990155,-0.00467399279611328,-0.00615409156802724,-0.00487845913827486,-0.00228557041393498,-0.00463286378833614,-0.0083580769994631,-0.00396865049826635,-0.00515430738390546,-0.00856306013292258,-0.00113791951842732,-0.00492113627389135,-0.00625239521537259,-0.00230296240933448,0.00847099329169312,-0.00404404097144985,0.00719183870985743,-0.00369136769157675,0.000472216902429616,-0.00308134842400367,-0.00225128781329279
"X29.77700041",0.0206467027791422,0.0055418714749857,0.0193224672535688,-0.0106888698422312,-0.0221348340891162,-0.00295602418654677,-0.0359199752636868,0.0312065756683641,-0.00975194920435106,-0.0249033484997643,-0.00900764401576226,-0.0115320574840555,-0.0143648640974635,-0.0123566539040976,-0.0155526120459179,-0.0238851705151276,-0.0137823929942471,-0.00976823491718107,-0.0227803245800942,0.00244807624787833,-0.0165988662737713,-0.012764937693016,-0.010607190178863,0.0188778655303294,-0.0117745184007781,0.0153038415027021,-0.00679585838786353,0.00225347753572485,-0.00909634601109869,0.0105221508795895
