"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30"
"X23.6482498",0.0385079625362678,-0.0173748705053039,-0.00557000864242704,0.000451024699293789,0.00677898087080796,-0.00285551264583453,0.00489755922791332,0.0177357352935324,0.0237087959070062,0.00381804587764556,-0.00193593742801317,-0.0120385688056568,0.0111562075558908,0.00578867475146915,-0.00179530766643485,0.00395287450806272,0.0164001872994903,0.00551457548244732,-0.00196889176846946,0.0185996543638003,0.00177197527292437,0.0219626131952029,-0.0241996244649037,-0.00739105596911413,0.0119617742162186,0.0108859844439242,0.00569297771300848,-0.00431202971845195,-0.00347093669412725,-0.00356018085783643
"X23.6606663",0.0371700116106562,-0.0226851125443988,-0.00589147244612687,-0.000972183286324502,0.0134123161583822,0.000310413172532828,0.0046210614409095,0.0138757908880605,0.0308043442827612,0.00480919057204929,-0.00282677497509713,-0.00347131777563377,0.0118140234464429,0.00958542957852078,-0.00272361849602938,0.0115999905360778,0.0155379873718348,0.00542869803105956,0.0122483714422545,0.0167940440641927,0.00796585706994484,0.0214867290886105,-0.0220400420855492,-0.00550535513797199,0.00906109524356374,0.00765679535114055,-0.00706030293311026,0.00110003033595634,-0.0129590299920243,0.0172626274583412
"X23.6606674",0.033765585431055,-0.0139288916441644,-0.00104723708513083,0.000778349531397757,0.000182147627675776,0.0360379896759077,0.00346866995876965,-0.0374570917940422,0.00292169630865673,0.0389636847346815,-0.0140906249551936,0.0268917807922187,-0.00114960329034767,0.0038206569853708,0.00457474850118845,-0.0350167385315777,-0.019084526147191,-0.00809484476265966,0.0298488833747975,0.0134616507823832,-0.0091306179496134,-0.022940518136321,-0.0357666848470671,0.00324581043568629,-0.00319143400129351,-0.052147525162719,-0.00257040597197574,0.0136441943719817,-0.00748364689568861,-0.022864474502642
"X23.80641669",0.0335393923904773,-0.018494395810257,-0.0014600293288903,0.00482398456847091,0.00517778890335086,0.0153775460648066,0.016246188075018,0.0267256598751132,0.0387913164158381,0.0173914936787305,0.0267588521695917,-0.0116372102575575,-0.0566744871849141,0.0064374769626885,-0.0101780609196296,0.00733628321544539,-0.00362660351173558,0.0221829528933415,0.00254562513033051,0.00343396517283364,-0.0231108890642344,0.0310990114357271,-0.0129971322218208,0.00976820064041693,0.00142451921401803,0.0453213306432777,0.00260522296761847,0.0265572757791528,0.0200821980575193,-0.0254905813456561
"X23.96641637",0.0140851640425123,-0.0254723374279763,0.0504647241698191,0.0176668233039936,-0.0280265928368554,-0.044655986724509,0.00538950798846312,-0.0287778666263876,-0.00449100161902453,0.0250066147386306,0.024440234606522,-0.0126515603696161,-0.0165695009757238,0.0171788801362279,-0.0213610429654947,-0.0231944413432184,-0.0446475174306548,-0.0026847978325727,0.0407866880012542,-0.0322420637884563,0.00718263540914756,0.0221054338138444,-0.00672711959081878,-0.0133618123039177,0.0114273652144435,-0.00783804386123651,0.0169249913664122,0.0271988054658249,0.0223128481356317,-0.0159792626234875
"X23.96649931",-0.000972778749838028,-0.0117900974459699,0.0404463279387552,0.03247257591746,0.0496256591989679,-0.0629893132522949,0.0269009896920398,0.0219385975014023,-0.0223670027595999,-0.0179727609314052,-0.00827941272230661,-0.00825270130763323,-0.017975935943757,0.0186482989099321,-0.0400890253819441,-0.0157772146640933,-0.025488007719536,-0.0522233166211691,-0.00653649155462139,-0.0199154539335294,0.0128728271733286,0.0101862952750575,-0.00617575551917081,0.00145150076926293,0.00910825585771741,0.00978385580198441,-0.0007257147130194,0.0180391375595085,-0.00521652985900613,0.0100919250263672
"X23.9664997",0.0290181550849521,-0.0327585825944184,-0.000922567038491342,0.0364880050169079,0.00779880101714021,0.0287766422745773,0.00829276201184381,-0.0333341208447206,0.00740271853285015,-0.0092328671197928,0.0105625318912438,-0.00815926298541997,0.00313089163901893,-0.00119061008018512,0.00499212909660807,-0.0139991222700581,-0.0224020144476906,0.00330447327241397,0.0212640207508121,-0.0126686817577036,0.0163066926477359,0.00305181330069873,-0.0121383838777835,-0.00838853754276359,0.00181955190340453,0.00406578420905158,0.0119816617647631,0.0245670269330255,0.015057290845793,-0.0114055985039966
"X23.96650008",0.0067521950888471,-0.0238471357298951,0.0393335556406042,0.027050737140882,0.0161148600961943,-0.0738005751901591,0.028547070434948,0.00218470280232813,0.00693414922305503,0.0347176507233927,-0.0176565151230116,-0.0130740211683511,-0.0170311160613251,0.0320753550737366,-0.0309470225937221,-0.0125896110503092,-0.0232576457581549,-0.0429321686928713,0.00728338194749122,-0.00362388295976377,0.0284763571914845,0.0161809161014359,0.0218246880592903,-0.000945667143784811,-0.0219145889916972,0.0274660224936832,-0.0191699232084967,0.00624374004394673,0.0295335698738899,-0.013693384093471
"X23.96650027",0.0350808518093804,-0.0269812688613888,-0.00727185105961777,0.0200342698174321,0.000893613877246732,0.0115749055665676,0.0166401054021036,0.00643284095116749,0.0200598802625034,-0.0202959933644905,0.00981118224345922,-0.00679129029190068,0.0146117980883538,-0.00225065453069754,-0.000251363818963702,-0.0134913247319654,-0.0211327055259781,-0.00645095803241833,0.0073240128396096,-0.00453159187266148,0.0080344992523727,0.00949945723122712,-0.0114571727702301,-0.0227490852610857,-0.000664260373497109,-0.00569994641005197,-0.00144590616369445,0.0336300425677036,0.0103905547446387,0.00103800386771413
"X23.96666637",0.0290465362543488,-0.0356500245917689,0.00303748370137909,0.0313903318551154,0.00356292034865027,0.0259642784178434,0.00834643382525159,-0.0338824166321331,0.00267724159739615,-0.0132446305664575,-0.00328313886410506,-0.00327790339251295,-0.00523775374836205,0.00095293444374075,0.0132227045072808,-0.0142473277629229,-0.0226615254113044,0.00239583213644539,0.0224840933601122,-0.0193354631606057,0.015741119728386,0.0154418005023635,0.0180728840713709,0.00432891533743415,-0.0182092761878971,-0.0291289343017177,-0.004417506234764,-0.0167870298925714,-0.0187197733564807,-0.00430714872611529
"X23.96733264",0.00131309320806108,-0.0104819166130677,0.0596517745504019,0.0206136765787474,0.0335175736469166,-0.0302318674405067,0.00867135812166053,0.0181552539416347,-0.0173910260128456,-0.0179732900825366,0.00688425591157012,-0.0123169800685497,0.0548622054701965,-0.0402684113874008,0.000901834504436325,0.00212825517343976,-0.0424873865928916,0.0364365578546158,0.0270815145875405,-0.0383691707292725,0.0384652433112993,-0.0073049445596125,0.00971777092775175,0.028994640358223,-0.0055174105586472,-0.0620131315672405,0.0320081431713721,0.0339407252919329,0.0297590186684968,0.0186966715803228
"X23.96808342",0.0161813421734728,-0.0208100982245758,0.0223566944600818,-0.0140436530824091,0.0134515979696853,-0.035571374467411,-0.0305843421658621,0.0840634143677595,0.0139251068987444,-0.0618680996194413,0.0032536894227379,-0.0246597276947682,0.0251632665536006,0.0144240668910606,-0.00739890766740345,-0.00568032464877829,-0.0282201875706493,0.0090956014989395,0.0141381685168059,-0.00790531815702875,-0.00257792074200413,-0.00383765055706447,0.00605318139976403,-0.0126668423434258,0.0212176122160038,0.000749064715209777,0.0310766735422646,0.0458816936615745,0.0178844559622659,0.00655448550896206
"X23.97091655",0.0281268320374349,-0.0345287376422293,-0.00985179487231434,0.0356373115286149,0.0163466980473657,0.019340504839842,0.000763898609888062,-0.0267233051960251,0.00131633499556221,-0.0186825993510281,0.0146600868473169,-0.00720352724901593,0.00235408322226651,-0.0049723277413885,0.00456215650337196,-0.00541577687957383,-0.0232139664704972,-0.0166943699337816,0.0278035266556366,-0.0258098696041879,0.0213840597519983,-0.0222022250791227,0.00680779271652922,-0.0145859134412664,0.00890187480775261,0.0250809075323586,0.00742342983139791,0.034402642898083,0.0120588214134015,-0.0146548568941337
"X23.986666",0.0289853731826493,-0.0345731285404504,0.00059327352537106,0.0330054680028174,0.00382072161514191,0.0222344360081547,0.0162187689970839,-0.0409929376869216,-0.00758261441407272,-0.0029763849816,0.00920319040570908,-0.0016117002604134,-0.00494351026205231,-0.00194293623287293,0.00808134353040685,0.00634367805918852,0.00771307242581758,-0.0208644632373008,0.0171113393099703,-0.00336359601099476,-0.00355786457316249,-0.00627408149912117,-0.00770585096130393,-0.0083640659519303,-0.00532001270773438,0.0197195053008721,0.0231979046511546,0.0326905501150275,0.0211104010222384,0.00601799739317787
"X24.0538342",0.0204184046878413,-0.00942606508549743,0.026751499595832,0.0048101330925902,0.00734945044000151,-0.0453510762983968,0.0250559553804183,0.000312087930335626,-0.036862743433537,-0.0670672914068676,0.0265141863488432,0.0821986200288662,0.0407289772654682,-0.00163929686829419,0.0175977016070866,-0.0147479195547433,0.0192249948481051,-0.00827482419969251,-0.0265948802381222,0.0280768701709698,0.00116309996383827,0.0292454472094117,0.000768099065997557,-0.0296551197628716,-0.00576167012999399,-0.0131268177398906,-0.0249345186822037,0.016225788553916,0.00842318214029614,-0.00944969357742343
"X24.05608364",0.0137400339528765,0.000162117738279244,0.0323010238885609,-7.5392422833431e-05,-0.000249133993002352,-0.0623888517196292,0.0197257511095736,0.00677562836788132,-0.0361360904268272,-0.0631532880786091,0.0279373548932345,0.0822331710759516,0.0404100312068163,-0.00482932167468309,0.014724437122181,-0.0188390841000016,0.0272684932301858,-0.00923595308050383,-0.0247986517253047,0.0368868210015873,-0.00552746960699738,0.0366464514828575,0.00342334551542611,-0.040543235951442,-0.0145293623104166,-0.0191123907641431,-0.024332528765595,0.0125139008186034,0.0022668327877722,0.00899353758668985
"X24.05716755",0.0132550012453028,-0.000783305152512269,0.0337128045957753,-0.0010736266830516,-0.00052131541386306,-0.0560671884167172,0.0198269013923477,0.0166644609856224,-0.0358407215955529,-0.0684195360129828,0.0260810615131915,0.0837546389413291,0.0480919829026361,0.00192725970242759,0.0148196009145384,-0.0193755754282338,0.0287400003828262,-0.00492244257632634,-0.0273242113449747,0.0278090417539031,-0.00863541581032843,0.036538210166121,0.000516309134756058,-0.0313066325305596,-0.00875380500433625,-0.0155647945484894,-0.028389383042501,0.010161785244912,0.00072577078597958,0.00308917841668094
"X24.05766698",0.0173414494456845,-0.0144484389658363,0.0281197801475483,-0.00420334336811909,0.0168685540525795,-0.0504055153068542,0.0265037058284639,0.00170285334112457,-0.0213806780669754,-0.054667004676266,0.0119358465520971,0.0930281482987613,0.051522402069917,0.00231861245825457,0.0271454910584666,-0.0260859132509507,0.0206018037594709,0.00657741683037409,-0.0179996133354623,0.0242910980001381,0.00577144341641542,0.0315733891153059,0.00439339954732413,-0.0160353743303549,-0.0157986493412641,-0.0232884385763958,-0.0233677462664367,0.0330380908756035,0.0363783111891255,-0.0040434798017338
"X24.21650016",0.0292837366562844,-0.0363842461106314,0.00258000880137579,0.0187302715956461,0.0216298336032311,0.0105110173943602,0.0130550585746129,0.0378492777655923,-0.00434931232749373,-0.0239889365360058,0.021461071299438,0.0125210088655604,0.0299992269848238,-0.00268348345187246,0.0119882308267173,0.000882796748523677,-0.00185408022774369,0.00805175292726137,-0.0030515165156789,0.00474906555629504,-0.0195875500965259,0.0135374276561299,-0.0323355736531078,-0.0276115650257334,0.00817019853993861,0.0403444928516294,-0.000874919432873184,-0.00326500275810987,-0.00795337949900022,0.00269825208056566
"X24.22750091",0.0296610631478426,-0.0361868741226423,0.00287334700328605,0.0156095002501531,0.0239476124397069,0.00456543479844762,0.0192215646174533,0.0314664862236934,-0.00872617471372283,-0.0228267754808408,0.0142940272740297,0.0143045105276041,0.0229248347016564,-0.000386920410526694,0.0110331797529414,-0.00454664373824802,-0.000725342637485039,-0.00323768663587628,0.0070194998986509,0.020188139768578,-0.0370706134062786,0.0123965430501528,-0.0413357863412793,-0.0176502221430414,0.0170387504983728,0.0464899864061768,-0.00900764438342652,0.00188263244665105,0.00352361013798913,-0.0248071169668593
"X24.23291721",0.032661824439903,-0.0344103513194044,-0.00258695242807115,-0.0113884806991459,-0.0148993454876396,0.000279983317483787,0.0270698938048761,0.0340537151279671,0.00472696891863015,0.00743452448261554,0.0182618692220831,0.00377157294929271,0.00294939951653808,0.00751764971023316,-0.0140894234076782,0.00180989961667737,0.00529981437315718,0.0134046356281923,-0.00608326216131571,-0.000626582327268434,-0.0200498994232604,0.0146074352458329,-0.00199550213215015,-0.0230325404416607,0.00286775905609368,0.0136220030992972,-0.00349797438613741,0.00537491225246032,-0.000994193959852885,-0.00508452305498417
"X24.49725064",0.0181496694954012,-0.0337691036059626,-0.00192909852448359,0.0251878353067673,0.031255331764011,0.0337769076734326,0.0437377350063426,0.0289771643699605,-0.0245344199664019,0.00175395790110258,0.0295216317275281,0.0316756516365021,-0.0503587374160176,0.0138703327269116,0.0216107204645149,0.00669749168999164,-0.0115920846022086,-0.0135973640420245,0.00460535881977038,-0.0101271838964121,-0.00798871064741583,-0.00875188219749692,-0.0440377414640199,-0.0176204690228653,0.0378142314386081,0.089132268918257,-0.0259752454925165,0.0130829186144585,-0.00400203285696559,0.0103122471237418
"X24.49750006",0.0300899138578506,-0.0345407741460591,-0.012360987723581,-0.00116073144769049,-0.0219651144161553,-0.0140921264658581,-0.0228766907712504,-0.0198603568625964,-0.00820270696831712,-0.0159664083692934,-0.0106846580769865,-0.0341574256490011,0.0116348041788657,0.0554782851840296,-0.0112323313072888,-0.00451723526684434,-0.0125848106791925,0.000136287294102698,-0.00327027681733552,-0.0236555136423883,-0.00422205098739763,0.00139048956176296,-0.0147491910285544,-0.00625122031549462,0.0145640365296253,-0.00515550694896034,-0.0141458855177235,0.0383914027976715,-0.00879317244135541,0.0451134833922317
"X24.49758359",0.0106433524657257,-0.00745882225667155,0.055195832592458,-0.0116068860649705,-0.0124090675577317,-0.0310900211847797,0.0247806689655598,0.0498930579927732,-0.0182955583295849,-0.0577668219636134,0.0117597659221423,-0.0342638253319846,0.0312102971912835,-0.00902467822590052,0.0124616040082501,-0.0152465957715342,0.00687275000823548,0.0216785406702089,-0.0263634083303911,0.00798100720907415,-0.0351702675201459,-0.0502487173700879,-0.00907638706961348,-0.0352044943138502,-0.0143238270859374,0.0342287842204626,0.005555596087155,0.0145008459024879,-0.0081602152558098,0.0148402622790989
"X24.51166712",0.0305627480781992,-0.0213617558501783,-0.0278016519691997,-0.024917226320921,0.00512806478695451,-0.0229888102176485,0.0130349991641111,-0.00595155602126976,-0.000720989420068062,0.000939938835948972,-0.00378952117852269,-0.0113213329807585,-0.00475447321984455,0.069981498905683,0.00674709376107742,0.00727498149922759,-0.0285777837999199,0.0203589988861044,0.00533714964582376,-0.00594771609580874,0.00461599259736233,-0.0158954855961899,0.000737587208761612,-0.00332532540671498,0.0135491643021698,-0.0213408162002738,-0.00974732529457625,0.0275929612357278,-0.0217494713335547,-0.0406805396472833
"X24.74800032",-0.00546196778581033,0.0132529767254973,-0.0301343511021499,0.0424918666345083,-0.033776398871805,0.0522354941375817,-0.0191313697849422,0.021495166010426,0.0316221989656458,-0.0120189021245397,-0.0155039119128051,0.0417856708178802,0.0265108784461999,-0.00331995462468755,-0.0059817308860399,-0.00702167078493892,0.0506738110867495,-0.0509341212615406,-0.0792964690905794,0.0163821840854166,-0.0318488359211139,-0.00684272310085867,0.00712940631176314,0.0357500078052519,-0.0218809232117819,0.0320988914041758,-0.000555270475297682,0.0469497277341809,0.0352259939381312,-0.0179019293479249
"X24.75333253",0.019044945816472,-0.0211115860761652,-0.0267124791878011,0.0346874889879484,0.0198082054329997,0.036065579218207,-0.00789369869804316,0.0130533530469957,-0.0037356479000344,-0.0190123942709916,-0.0118534338255136,0.015717014177306,0.0290595349566438,0.0542614348290029,0.0228820687063598,0.0352103537893825,-0.0165842484319903,0.0549649309968324,-0.0829702297287816,0.0255000764070135,-0.0625313980721262,-0.0129972767580076,-0.0216282927497601,0.0307273906766669,-0.0319008247655588,-0.0177332745534336,-0.0220837523674359,0.0182249134370988,0.00539796037349125,-0.0360705052939373
"X24.7549166",0.00612290315662315,-0.00996465186441525,0.0400689892322887,0.0448579044073428,0.0235553802616758,-0.0380552608457204,-0.0601221544264833,0.0372530753917302,0.017332063230503,0.0154166733252903,-0.0383179731698009,-0.023817210418401,-0.0079716166623241,0.0300732132457612,-0.030370190885266,0.00933021714772368,-0.000124916179141056,-0.0109529703717994,0.0111643075297703,-0.0183027067976205,-0.00265775334472279,-0.00448217271675492,0.00726466636754893,0.00679794960998756,0.00648702362746234,-0.0089325787119687,-0.00534289328920993,0.00636026330774161,-0.00110195763082931,-0.0144693666856556
