"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40"
"X27.59316597",-0.0474291429401113,0.0171532294609541,-0.0160795729934518,-0.0480487019561672,-0.00212009270692708,0.0306203951457973,-0.0362814269668614,0.00889297501401358,0.00452868622406898,0.00762229212856059,0.0411492291182861,0.0322672066700164,-0.00461172382593468,0.00720453092757148,0.0334284905194747,-0.0333665704205135,-0.0208187947110444,-0.00886737320476861,0.0114737285795202,-0.0174455318498448,0.0316109627874771,0.00776635317584124,-0.0685156694283788,-0.00371242079171224,-0.048514887255864,0.0214300385516969,0.0155504560490778,-0.0130428839031032,-0.00863988603975425,-0.00756112856860515,0.00195885326655423,0.00394445895408484,-0.0028189280171535,0.0130573756579484,-0.018340554261089,0.0445062019958784,-0.00406432055389562,-0.0265646714725313,-0.0207248754384815,0.0439341409650044
"X27.59600046",-0.00606408639149655,0.00610646318340479,0.0231490979320505,-0.00517420723259995,-0.0226266578554249,-0.0273827282253079,0.00718196914471735,-0.0170384840625878,-0.0208275841745963,-0.046852798584761,0.0668919270312252,0.0249946033495261,0.0905034079594931,-0.0914135584703268,-0.110731828063313,-0.012175672420862,-0.0348609319092031,0.00501499832706326,0.0735933268482034,-0.0128057671473837,-0.0386068952579821,-0.0618174708311508,0.00273049935619387,-0.00290324862159833,0.0730667727294789,-0.0485943017452194,0.131975605207794,0.0655971395024484,0.0989777077973213,0.0766456719248395,0.00745709070896699,0.0282877971512004,0.103257179579007,-0.00877025655312891,-0.0853257051923726,-0.0444254211537108,-0.0034083183437367,0.0630749176237305,0.132581620101955,0.024075405402885
"X27.60250009",0.00811423924851352,0.00075861804685613,0.0587117819161349,0.0251754978519032,-0.0703581571405919,0.00657912423993295,0.051066259423755,0.0468761108938611,-0.0353658800070754,-0.00683701934951957,0.0217871376967562,0.0588719160230042,-0.0271366694351445,-0.0647652480997121,-0.116227137328277,0.105336030348505,0.0942767755058068,0.0212944101192612,0.220310698540445,-0.0375264141119303,0.071819075325215,0.00983801652168518,-0.215537931660305,0.0357969211283787,0.00289990955384301,-0.17252018051333,0.14040937550811,-0.177949036575393,0.009003317087648,0.0598690632487683,0.0640809745991689,0.0279754409611395,0.0826725889335302,0.120124143150363,0.0164419915643826,-0.084552357485005,0.102605054516524,0.214037283690236,-0.112124344157764,-0.0277308463371396
"X27.60316694",0.0143323654811039,0.00802595994248718,0.0369679836791044,-0.0040715250756437,-0.0340241715615188,-0.0449961241140105,-0.0296397026854576,0.0512227386075084,-0.0565552307320087,-0.0415199578283785,0.0410330025993621,0.0118293687249352,0.0174506424111183,-0.00330735219213182,-0.0776170934443089,-0.0745818542851068,0.0130509454587639,-0.0503543094192537,-0.037630512230441,-0.0710566008447059,0.0184806846803359,-0.035859725901387,0.00146419541078774,-0.0241461660823772,0.0339169273408522,0.104140115825998,0.147947151414668,-0.21134266896049,0.0884316712583225,0.106650771159798,-0.0851751321938961,-0.0490272427312541,-0.124399342666015,0.0894010617698616,0.0485128265480441,0.0512157003123816,-0.124852556173715,-0.0484984565045851,-0.0603329558835794,-0.0375990715324385
"X27.60400009",0.00129883539239127,-0.00532272749232405,-0.00193172195457203,0.00153012255995812,-0.000191409383253981,-0.00550195345781938,0.00875260318981338,-0.00211533783297556,0.00433629265653359,-0.00190712020576326,-0.00629751779344387,-0.00121063080251446,-6.06555099470676e-05,0.00245160743906616,-0.0101339388660934,0.00267761854913191,0.00755146713176266,-0.00390153273505814,-0.00247593152731622,-0.00654309104305703,-0.00584359283630596,-0.00192171659515776,-0.00299758978687167,-0.00888845238434254,-0.000334345106827737,-0.00623780117625955,0.0028209559892601,-0.0108403974596486,-0.00223749083735727,0.00609469713794134,0.000887475651730905,0.000542444782776273,0.00209606731555988,-0.00298635559813426,-0.00770706486897832,-0.00873604831641057,-0.00073969741422852,0.002484732624443,0.0164284059484898,0.00256739230586142
"X27.60499932",-0.00849787893333569,0.00120397181005426,-0.00713024596902831,-0.00818372940184984,-0.00388604417500657,0.00678361651648151,-0.00987436406115359,0.00136468098438115,0.0156031400532752,-0.00622397421998435,0.0170452257610796,-0.00448495253236922,0.00894265812720761,0.000844968936233841,-0.00122987906564713,-0.00538972984088616,-0.00729293845096313,-0.00238434001987917,0.00700886853820623,0.00951013000094002,0.0039530795717431,0.00857193430404651,-0.0214915044106499,-0.00312050681399932,-0.0044019707202072,0.0137864474593157,-0.00370845672901978,0.00185408102431043,-0.00222439762956536,-0.00729362507991537,-0.00185434182304292,0.015316277472662,-0.00452765340730162,-0.0135262781259244,0.00228790906618934,-0.0167805553129535,0.0136088392916295,0.00556214332031929,-0.0292362513072616,0.00447960883289868
"X27.60533417",0.00529697383449876,-0.00348517613987654,-0.0105133130759765,0.00470618758338874,-0.00393992578090707,0.00346486801944615,0.00360942748804481,-0.00596691058848187,9.02309911281076e-05,0.00100128326363757,0.00105377631682179,0.00325453704629586,-0.0034230401040953,-0.0025706482501526,0.000923269112591311,0.00791668549773,-0.00349302743855148,0.00882714616159035,-0.00446755599520529,-0.00421655654917802,-0.0165673392726722,0.0144976533134839,-0.00216556016928043,0.00313249137498251,0.0116149230393038,-0.00270336864851328,0.00670728279473663,-3.35523604095036e-05,-0.00828159819404172,-0.00860681124471974,0.0131846057029516,-0.00693759469442937,0.00906263788571782,0.00639772089943417,-0.00739009757057198,0.000122315370328161,0.000404292165900223,-0.0014794588076982,0.0379579947255747,0.000366856371903953
"X27.61325087",0.000888522368920211,0.00402324616092889,0.0212667170234137,-0.00193788032734269,-0.0321552394390704,-0.0515540222197409,0.0281408180780614,0.0210029431388018,-0.00716254067145778,0.0123669064952047,0.0440458665392292,0.00978190626636555,0.0353150976745847,-0.0606154907547324,0.00575571616650817,0.00706557078803272,-0.0107516613590148,-0.0396949719666898,-0.0113224112118708,-0.0235726916988901,0.0786146298444822,-0.0721529565789956,-0.0643733005940278,-0.000664333825540815,0.033884031305558,-0.0355539411473806,0.0534367405593263,-0.0463326767836711,-0.00292614268458027,0.0210219523734716,0.0073796746967515,-0.078066043991796,-0.041114198010392,0.0307672718793699,0.0280203326774514,0.0909108462644718,-0.0222289566745307,0.0132865604031033,-0.0199613444024716,0.00922632002855258
"X27.6143334",0.00451309194978868,0.00850705485216125,-0.0176625454837547,-0.00440593477628815,-0.001290369302249,0.0153251363179889,0.00385645126423577,0.0016039380521406,0.00459354064640875,0.0174068370797551,-0.00172653064941688,0.0108308115318993,0.0186529337689918,-0.00610376992195847,0.00751285552778765,-0.013819786597978,0.00212730334543376,-0.00974131306221993,0.00116284432237295,-0.00656440847318825,0.015332928003095,-0.000412529502031699,-0.00329431902914305,-0.00194593712974213,0.0156077721299017,0.00572166224138681,-0.0292101925525834,-0.0171851261901264,0.00498852554763636,0.011970347945601,0.00374451565855756,0.00762160441064835,0.0310221911371986,0.0201971407485318,-0.0110470773704659,-0.0138832810930432,-0.0228948627924146,-0.00922988171569045,-0.00624837080739492,0.000583969689369749
"X27.61716713",-0.0838257189178879,0.0467054709483122,-0.0730478911751943,-0.0613951189274486,-0.00788263419822185,0.0975545759397393,-0.107883214296558,0.0360609651139262,0.133092574882424,-0.096622983400542,0.123491442664725,0.0121446659872437,0.0186071994285034,0.0722386705264549,0.0656515037088159,0.0109259897317079,-0.0730925821389887,-0.0342246986469753,0.00411534681800984,-0.0183339697148379,0.0619014632790887,-0.0221474800587969,-0.166732220495453,-0.026754273519056,-0.057529646564966,-0.0782480323643114,-0.00327395824043218,-0.0104710934862016,0.0214270738037431,-0.0683751650668171,0.0865989831005711,-0.0971803727214506,0.0512889771504137,-0.0123261394099739,-0.00347567314012917,0.0743995992232757,0.0765421996096208,0.0643022168154081,-0.0182890026424313,-0.0906881284186093
"X27.62175087",-0.0106834412708562,-0.00323654031724299,0.00213431045886191,-0.0102218621044542,-0.00678620392215701,-0.0120528535985955,-0.0137060806883349,0.00632397626878624,0.00373497756744885,-0.00996259176176833,0.0067684747745535,0.00867237077514222,-0.00125631634467126,-0.000616461449180094,-0.00681698738439508,0.000362332874720562,0.00185741433690542,-0.0107159713552203,0.0104655264523292,-0.00136376848040216,-0.010860791297364,-0.0117625454380407,-0.0429008069032042,-0.00701874980753654,0.00603236345834707,0.0201896303629478,-0.013233819636454,-0.00633104066087376,-0.00251996933852896,-0.0129558758204477,0.000437591294433255,-0.0217505452134969,0.0158764908107784,-0.00576099435164093,0.00337451064921844,-0.00896741595967522,0.0324673277857721,0.0209094880388401,0.00118366446260258,0.0115512208163782
"X27.62658303",-0.0208819059957761,0.00272383770523928,-0.013056730534334,-0.012060454063009,-0.000381553026393072,0.0204792644566888,-0.00757349727434374,0.000443850708324551,0.0301462091790438,-0.00432276055057811,0.0100601362260576,-0.0060202695376994,0.00907991654403069,-0.0193316552539011,0.00639868876065171,-0.00390664970035918,-0.0119870049391487,-0.00502258275865175,-0.00771736640030672,-0.0181130425863793,0.0123737343455065,-0.0206811874522432,-0.0092102122808241,0.000288179645202412,0.0163560603076859,0.00236134203607761,-0.00691065674325122,-0.00946849512267763,0.00577473611007755,-0.0268753088746693,-0.00180828757690758,-0.0176564569455466,0.00970504748416958,-0.0115191239997723,-0.0163035173542078,0.00849263534716864,0.0353688814519198,-0.0222422367962082,0.0192559396991319,0.0132072137647994
"X27.6277501",0.0321824154378295,-0.0306012285910235,-0.0489768936845397,0.00443946985541115,-0.128326774843039,0.0352164105884128,0.0687506288425477,0.149123950252154,0.0148001763684353,-0.0807606679549866,0.104352282311363,-0.0990850143879127,0.0262844132579948,0.155610808801908,-0.0543051668718088,0.129997667373884,0.0716507480358204,-0.0419440820616245,-0.0506144297437613,0.0942560662098989,-0.035965016825997,-0.00611941481456037,-0.0113221182093724,-0.030388843212505,-0.0281668456422034,-0.00699684558414071,0.100516106238183,0.0647999675670907,0.0172022645820323,0.124239608477862,0.00265950833393483,0.148273036222493,0.00623637540279837,0.0943922987322815,0.147524487980204,-0.025371931860145,0.0453894812809467,-0.198037688972751,0.124052408975586,-0.0226169818463253
"X27.63483303",-0.011840682191057,0.0232889143342064,-0.0710679530952368,-0.0131841805480498,0.0173197031719123,0.0295253851758669,0.0954687385605909,-0.0420656001207574,0.0211856623868168,-0.0124494025467298,-0.0616490664944764,0.00924771417783053,-0.00251913049670137,-0.070164584870952,-0.0377634690703861,-0.0166643114726371,0.0601709557725895,-0.0884764295845951,-0.0640553226984004,-0.0785976500608463,0.00826943231938111,0.00711266860162619,-0.0341061062854522,0.015823027439481,0.0455044904684466,-0.0463119702023081,-0.0277879315251273,-0.0290062162327384,0.0264860069604195,0.0112989268354889,0.0237645022819978,0.00129326403139447,0.0135334493439444,-0.0241998185914924,0.0129478788512219,0.000697883289436651,0.00476926474677646,-0.0220336288709793,-0.0267618033489871,-0.00999503881464247
"X27.63516597",-0.00623655997182399,-0.00438252985996547,-0.00168337336255309,-0.00279658780120565,-0.00172092829952486,0.00289504803627971,0.000467978412099145,0.00539388602035284,0.00377660803672329,-0.00506802582969397,0.011460081355845,-0.001458761343696,0.0060422000389716,0.00130000138852352,0.00065849216358911,-0.0026674314327958,-0.0057177261347008,-0.00370787574298443,0.000265077910440922,0.00345776078056627,0.00302509301498949,-0.00354917380246652,-0.00314643283916701,-0.00152414632287133,0.000971581258339247,0.00435018852125119,-0.0068104880731365,-0.0158770090458152,-0.00356437093634516,0.0116395130628333,0.0127663333462041,-0.00981990807887067,-0.00623296963576526,0.00561797920828444,-0.00509448346005641,0.00995370499964735,-0.0168440918354176,0.00644490028234642,-0.00580524906337767,0.00668391276342512
"X27.64750087",-0.00523079234829682,0.0244393088846431,-0.00148602618694907,-0.0197905916204291,0.00837390841068873,-0.00817616958473951,-0.00322523193566949,-0.0448623761679333,0.000136140491188751,-0.00822602019255525,0.00172180014844213,-0.0289575990472542,-0.0157485911046197,-0.00723500940691266,0.00369584731741151,-0.00912122036088282,-0.00658899340467222,-0.0044933926881848,-0.0401443701460535,-0.0401907873972989,-0.0230114704594274,-0.0470119963349122,-0.0338612654237953,-0.0555930454164332,-0.0393693748905467,0.0309509153756495,-0.00614214080767431,-0.0173837368542021,-0.050003364079061,0.0511311090914622,-0.0195638773850327,0.0447798211306833,0.0408331199941824,0.0230787517747918,0.0573892075240978,-0.0667195202954873,-0.0368883060660745,-0.0790128948815293,0.00481356873771849,0.0163515177653471
"X27.65166676",-0.0129426550314345,0.0143739259059515,-0.0399254025837841,-0.0121754824474235,-0.00169323540895307,0.0341019704239196,0.0160544111034686,0.0397702169861155,-0.00826930169644132,-0.0323914578407095,0.010447422571092,-0.0221044710728379,0.0101337758908978,0.0108137219974034,0.0264016636775675,-0.0129772816815369,-0.0141388773439871,-0.0052238952124726,0.00750431884181228,-0.0112708805442841,-6.54335023573641e-05,-0.0106333909379112,-0.0606942366779364,-0.00869813474799021,-0.0176976621019739,-1.29825713193319e-05,0.00729865248715857,0.0228274233622619,0.0111324000433139,-0.0185227291265149,0.00398998075386098,-0.0165793336220673,0.00540776642632843,-0.0192971383857199,-0.0124243816527511,0.0203301541507412,0.00244275581086999,-0.00716043479729273,-0.0255734809741448,-0.0282296458584607
"X27.65199992",-0.0129543823263669,0.0115255105686908,-0.00930778458462487,-0.0201044743218589,-0.00572500204006587,0.0178601966928761,-0.0192608884221663,-0.000300580883264449,-0.000623490460109005,0.00771327873175883,0.0247953259212951,0.0074220227907178,0.00276217884133688,0.0186155573782168,0.0120752732924569,-0.0148847690171236,-0.00645770277613089,-0.00814090675057745,0.00410125901621188,-0.00620105744034233,0.00972186724259194,-0.00143208170885611,-0.0336473510272358,-0.000773155324269275,-0.0246305750540138,0.00180196855594227,0.000647986728811374,0.00490691676819991,0.00504982354224193,-0.00235350251444395,-0.00394108813849405,-0.00242522520771566,0.00125078775527524,0.00158461295139035,-0.0131559243125817,0.00668187561056612,-0.00400265108407124,0.00909367082207416,-0.0168594626006319,0.00794359726665464
"X27.65216678",-0.00740672995865191,-0.00435584605662092,-0.000124222556693287,-0.00364342897563011,-0.003509135442008,0.0014403023819833,-0.00404907075622569,0.00142673595966234,-0.000843069018767855,-0.00806672450635053,0.0106472153175544,0.00277110313875706,0.000886398821667068,0.00540693934206178,-0.00799969986358474,-0.00435683887410447,-0.00271459788934186,0.00106907930554953,0.00876111525567542,-0.00357664112122554,0.00281689250726082,-0.000558594011594151,-0.0127286149187009,0.00293548584088853,0.0023771257266795,-0.00728147755423119,-0.00607253439307221,-0.0101459955504347,0.00658736683683132,-0.00361615444967974,-0.010072341670101,0.00613095778694574,-0.00902194566910511,-0.00154099017540992,0.00877746707110631,2.7525172481191e-05,-0.0101675344769772,0.00508496828995029,-0.0213043208538875,0.000235269635441779
"X27.65233421",-0.00528185295995667,0.000921667326004313,-0.0158131183323854,-0.00451531948892293,0.0063754138850383,0.0106472886009093,0.0153972053104322,-0.0145330196529108,-0.0165249666925186,0.00830229835686776,-0.00692262987040329,0.0120853389903457,0.00821290330787778,-0.0119097575094774,-0.00592332585911391,-0.0196651170027821,0.00244332438076167,-0.0176956373177113,-0.0103433875870994,-0.0223982758046647,0.0113348802838114,-0.0124781477488089,-0.0223814309570551,0.0047363656042652,-0.0192067084027852,-0.00487112363997116,0.00524681265455486,0.0138685961842015,-0.0116038628158357,0.011073824101681,0.00881130632283668,0.0162456221687777,-0.0395190398907586,-0.0232888793386536,0.00718543470094557,-0.0193403833276806,-0.0110875277974101,0.000240162197662234,-0.0124422293221181,-0.0140999242820205
"X27.65258421",0.000569397575495028,0.00455731777144179,-0.0174260680637246,-0.00259697666029164,-0.00087279151722091,0.0110856658269607,-0.000187368013442905,-0.00322247776856458,-0.00259976869302693,0.00429204197169201,-0.00424353280880679,0.0107629543282264,0.00447010927008797,-0.0102367137497361,0.00650269463405006,0.0018803589184935,0.00817041558803626,-0.0104970979976102,-0.00715603992915128,-0.0135557401133159,-0.00031227010953965,0.00172356702230374,-0.00414121722796955,0.00168198236644004,0.00208638322122935,0.00452895454273314,-0.00977611392572716,-0.0139936634499666,0.00210877270574548,0.00529481108738099,0.0116449281246346,0.0134677841204709,0.0213900178355153,0.00227123857212951,-0.00586157280002828,-0.0158431034636562,-0.0025504664290031,0.00424969270708487,0.00317605926760988,0.00487209137363866
"X27.65266695",-0.0104580068547028,0.00469834550846261,-0.00591801136082996,-0.0090809943619208,-0.00237160018333084,0.0055346460233776,-0.00498286461602131,0.000860996725072881,0.00945152528509358,-0.00119649144438099,0.0118331057077292,0.00150821072610442,-7.45172724782131e-05,0.0033804301884893,-0.000320193993128056,-0.00351228140079692,0.00165623683373212,-0.0036167930863504,0.00166922904553305,-0.00413141275554063,0.00263833385725941,0.00394917163310084,-0.00982346382089502,-0.00239729153519697,0.00436584363107103,0.00227972623207769,-0.0106190989757631,-0.0024844063943784,0.00406799717617335,0.00172821553057496,0.00473122530438585,0.00154250037927556,-0.000722730173613902,-0.0102471077096238,-0.00791528663632491,0.00399425992054869,-0.00381333700661589,0.000254343286458006,0.000962056415929274,0.00310742327997231
"X27.65399974",-0.00169310296956074,0.00803702512306615,-0.0379604822313445,-0.00594018327860641,0.0127151456441832,0.0197654351696928,0.0136747034324637,-0.0217464870098988,-0.00143552650877192,-0.00789177252719543,-0.00162801461577576,0.000803004547553616,0.0120484055369913,-0.0102384667401486,-0.0105542920111823,-0.00542456780838005,0.0246046609728453,-0.0339726151999337,-0.0285073805464731,-0.0199601181150964,-0.000458008617068763,0.00553104653706277,-0.0238657820829901,0.00775093466113718,0.0141581163845247,-0.0330799238059405,-0.0167753048196902,0.0212895956314632,0.00151152234754406,-0.000495784664778644,0.0224774509365928,-0.0105067413944334,0.00999484168523596,-0.0125796326142368,-0.00321130509329504,-0.00458760470033197,0.00634805556245364,0.00834333258111428,-0.00129487927874666,-0.0121033881445345
"X27.6678334",-0.00808365131500385,0.00119105702516634,-0.00334424392140648,-0.00606361530550919,0.00251826768859593,0.00211355872519119,-0.00339409622611306,-0.000346919830304821,4.62367231010011e-05,-0.00466036600709622,0.0135880764689044,-0.00173835156905261,-0.000723749272623177,0.0120603710823573,-0.010263283141845,-0.00911951612237991,-0.00138206781399708,-0.00222448633056748,-0.00402912498721507,-0.00465136587366442,0.000906559606349605,0.00307197138033537,-0.00580446488858096,-0.00619358603769188,-0.0073903131551446,0.00222845259779322,0.000983082352914582,-0.00301944908615774,-0.0105207709818586,0.000384849924168152,0.0114121344704597,-0.013157987789913,-0.00616280800941572,0.000419443819353732,-0.00805490490037732,0.00125910853000617,-0.00519084021346835,-0.0173587432320482,0.0117255721065493,0.00531638216070319
"X27.66791695",-0.0152949962031329,0.00181044179103863,0.000314311174782428,-0.0136831404010935,0.00348874433093479,0.00716161658556299,-0.00536861054560762,-0.00117835223646716,0.00303630439206954,0.0021448119578018,0.00643567783234228,0.011403071434621,0.00146268765090718,-0.000389805332129414,0.00514994910105087,-0.00364123778964797,-0.0008059927532076,-0.0140845209770839,-0.000682517762008706,-0.00781945586698017,-0.0054454047653387,0.00771622042852854,-0.012032310697611,0.000326673792554821,-0.0108687484085854,0.00398736768870853,-0.00689452487566727,0.00187259583938431,0.00326969872909116,-0.00153610916224995,0.000220689767519659,0.0222509320979836,-0.00219325870843699,-0.00312039045303155,0.00224039680915132,0.0151894403726691,-0.00695762630871554,-0.012594946822311,-0.0262418556385271,-0.00136436471411078
"X27.66933419",-0.019337782433627,0.0116511785757746,-0.0118557363174519,-0.0102977139865788,0.0070868070713429,0.000310876888009918,0.00170441808074727,0.0225121433002347,-0.0126502895787092,-0.0090043628052857,0.0137965545628088,0.0168754128448765,-0.00967146128204878,-0.017833639539661,0.00786029967083303,-0.0290176214239021,-0.0119092959206751,0.0235136902363732,-0.000518090413988713,0.0105721956758703,0.0100978611409247,0.00268867904387053,-0.0121837340884991,-0.0142029559269183,-0.0133654056563044,-0.00493359789102701,-0.000310705301214919,-0.00819383621588782,-0.0077674219300944,0.00200779949905082,-0.00107135856664257,-0.0232480905505369,-0.00833276641823905,-0.00340642389786016,0.000245084490712872,-0.00968527776019655,-0.0101381022702435,-0.00487446905641619,-0.0040393930192466,-0.0163140222620252
"X27.67683381",-0.00423195011124603,-0.000709435146971752,-0.0144292927328717,0.00213575653315932,0.00904931206743904,0.00829709349779038,0.0104245200841197,-0.00115499686693117,-0.000312453312766221,-0.00205085335709845,0.00193031901527822,0.00776385560484337,0.000897585654229834,-0.0196188793853622,-0.015854648103621,-0.0116017442116964,0.00316633743714428,-0.0199434667022672,-0.00147433020886741,-0.0146883804714971,0.00249644205991854,3.41170870530538e-05,-0.00804614785372729,-0.00266770926750187,-0.0179771185105354,-0.00530085110022567,-3.91814867104363e-05,0.0156090404037511,-0.00762769708751615,-0.00723702081951726,0.0148332705556387,-0.0160221262753204,-0.00338851244033989,0.00562238780475248,-0.000845817424175088,0.00568571776303793,-0.0186264159207575,-5.25103034215301e-05,0.00469993658589713,0.0026508144901663
"X27.68425012",-0.0147206917518133,0.0102643003551669,-0.008080301519187,-0.00807097948633786,-0.00128394326973419,0.00178935018836004,0.00343379815114309,0.0110212065768531,0.0173869039298151,-0.0136537802931542,0.000435303670415592,-0.00177762671525604,-0.00494033497342366,-0.0159744486747997,0.00744399566038135,0.0019423931109012,0.00793852287728372,0.00281007904953156,0.0051130244882927,0.00450308092890292,0.00325647913428363,0.00141655763200382,-0.000242237691279922,0.000779901674606701,0.0160175470214484,0.00751572922212649,-0.0123705805651288,-0.0100211847698365,0.00962726096856694,0.00413843084017023,0.0104398108337992,-0.0139950020327645,0.00516854038018161,-0.00290424321294184,-0.00710114059275901,-0.0078289075605338,0.00327277706095497,0.00488363252764615,0.0253273762712928,0.0185856002605376
"X27.68433382",0.000711158257982491,0.018424121508915,-0.0270656536700112,0.00369083183500029,0.00431968169501143,0.00675488685979674,0.00200967340654615,0.0140859185937582,-0.0128033374203147,0.00717735066731236,0.0124257084606792,0.0289544670620462,0.0105590337917257,-0.0192053224770386,0.00149530435841472,-0.0132681088953532,0.00544893130871402,-0.00813598341967624,-0.0239961722839345,-0.0212688146147134,0.00399909403066159,0.000416548269741087,0.0191145084132209,-0.00569958607419237,0.0111558738392207,0.000970943082699463,-0.0443582529597932,-0.0413644637954136,-0.0309808717231499,0.0155699904532074,0.0161741075146874,0.0202824144308108,0.027415029675668,0.0179867383117998,0.000279628493652187,-0.0219415962001504,-0.0128100402054886,0.0070173570769536,-0.000610234276433387,-0.00068553309331056
"X27.69216753",-0.00886045189690771,0.000685980485244759,-0.00668696280744431,0.000336821966779536,-0.00106517407647535,0.00786831571468263,-0.00023304153890694,0.00212905337813821,0.00220106548752558,-0.000175312430816502,0.00933127072230261,0.013597532591118,0.00121499871681314,-0.0143741603349196,-0.0035710078208121,-0.00167886950318009,-0.00464291304288761,0.0151037242060903,0.0122175291987654,-0.0104607879141311,0.00361117976255983,0.00541448467599328,0.0122576918300652,0.0043146321409836,0.0269732190025181,0.00051212320333489,0.00088125882200203,-0.00830975725040892,0.00823416498435421,0.00259651841371467,-0.00200080369883254,-0.00560003743318166,-0.00328665869042466,0.0300366358218964,-0.0070595354157434,-0.0284503687115087,-0.011764208161154,0.0188231490835856,0.00982502301835295,0.00645694787972107
"X27.69250069",0.011606472904698,-0.000125204337338494,0.0164544999019512,0.00914099608252178,-0.0536713703207917,-0.00418951354193506,0.0547321335057978,-0.0034277706967043,0.00289601413840356,-0.00944734853014231,0.059062559706437,-0.0319301604505796,0.0154412759715544,0.00545287318936669,-0.0833909485603391,0.0227852742649682,0.0333642987248156,-0.0514307921418537,0.0277432185757014,0.0471026166469662,0.0255626773494,0.0161382360629386,0.0864304226060925,-0.0661960736888406,0.0652081329851237,-0.103273345046732,0.0541091359443083,0.0270320085850088,0.0341167320840567,-0.039010186198734,0.0949457944933459,-0.0101700991057939,0.0028182635766493,0.0352719192050032,-0.0569291739750843,-0.0374688201195331,0.0517370641738543,0.0767880844243112,0.0462034405136145,-0.0156937768467096
"X27.69916755",-0.00179158118248972,0.0100166055084933,-0.0203041964191297,0.000410391905437792,0.00498170199531282,0.00205268705241107,0.00313198539975657,0.00481949203294928,-0.00849072374007693,-0.000609474524727807,0.00615410368989974,0.0192912252181181,0.00664885783351692,-0.0145595881464215,-0.00938913759054235,0.00218742488019171,0.0100403516037777,-0.00757246235433651,-0.00289967504636944,-0.00759254409219299,0.00616765780795017,0.00332121513034159,-0.00229969225641259,0.000581811835208476,0.0137628398444607,-0.0114562443357229,-0.0167395198615058,-0.00955129856198919,-0.010241548430953,0.00860255932070253,0.00836660018498589,0.00618864647894573,0.00581445389833641,-0.00196732434221996,0.00164361698016115,-0.00834094535788694,0.00666270738838309,0.00123701746662812,0.00190798515503418,0.000534566820094671
"X27.70049972",-0.00927256670142817,0.00544913547651524,-0.00780813309212908,-0.00175574370842257,0.00382563250093719,0.00383020867399497,-0.00034271081069003,0.00838551184772173,0.0025809087283267,-0.00884332243819749,0.0106568623132779,-0.00607804082572963,0.00273394716871826,0.00458167574496996,-0.0115774311502519,-0.0052145075414553,-0.00249664009027675,0.000821500395847035,0.0110034407724705,-0.00105523821803725,0.00115251479960953,-0.000352834432271917,-0.00523836816858238,-0.00799631102972851,0.00426368684787846,0.0070088582682753,-0.013678603459518,-0.000775776073456855,-0.00305655916308442,-0.000207927868671045,0.0138602718402453,-0.00246591503854992,0.00285675169511752,-0.00696538433203206,-0.00903688080341405,0.00384677667491828,-0.00238201451762018,-0.00751705998299469,-0.0106653581399311,0.011381594615133
"X27.70050049",-0.0107427637530376,0.00194652820756652,-0.00437732731957779,-0.00658972120217084,0.00510633802882946,-0.00253607247316401,-0.000558818279333437,0.0107879773327692,-0.00750058646977339,-0.00102474161368793,0.0117490445664592,0.00854086735223107,0.00703398211947519,-0.00501661761174104,-0.00766340180806565,-0.00804179576793714,0.00252329053155725,-0.00302181467342804,0.00676286038368262,-0.000998804818890918,0.000340314812278823,0.000913916642211034,-0.00352400466202769,0.00044090791369249,-0.00256388785745552,0.00519329023229727,-0.00794183443576597,0.00888521204406371,-0.0101758696643827,-0.00187245456932684,0.00764667634867367,-0.00173773137050328,-0.00207217953707171,-0.00540920386366241,-0.00970659046049259,0.00117538612419546,0.000895957510078472,-0.00459871143021355,-0.00288577372760021,-0.00572418222093512
"X27.70058382",-0.0137297362081327,0.00468346264785412,-0.00430890142601152,-0.00589007532780467,-0.00051938692663421,0.00233127019348706,-0.000700064869207923,0.00568543640660208,0.00114164101140457,-0.0016543507744578,0.0130490727327998,0.00967236147121585,0.0039515492511857,-0.00593525597721842,-0.00379897631596925,-0.00936201139516166,-0.00149866872946975,-0.00581435413611529,-0.00136703092365532,-0.00558063330773404,0.00892928489960001,0.00522599188969714,0.0101735135794595,-0.00213719751316756,0.015705447335136,-0.00685553119252273,-0.00953567567376557,0.00418021573380601,6.75617913738248e-05,0.0105084338056057,-0.00754710049199329,0.00912835095113972,0.00319741097623672,-0.0124027175667282,-0.00830691540544661,-0.0143745365664651,-0.00361474077342346,0.00443800891260364,-0.0125409468952403,-0.000675046229656629
