,featureRankedList4join2,3,4,5,6,15,16,17,18,19,20,21,22,23,24,25,26,27,36,39,40
class$V1,NA,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
X,NA,mns20pip2p2,mns20pip4p,mns22pip2p,mns24pip4p,mns9pip4p,mnsC50pip2p,mnsC51pip4p2,mnsC52pip2p2,mnsC53pip2p2,mnsJ1pip4p,mns12pip4p,mns15pip2p,mns15pip4p2,mns18pip2p,mns23pip2p,mns23pip4p,mns24pip2p,mns41pip4p,mns9pip2p,mnsC52pip4p
X14.37241675,1228,-0.573848436,0.340377927,1.396277453,1.413006444,0.704146014,-0.99644176,-0.244232536,-0.505437708,0.545737878,-1.174230921,-0.399415868,-0.829933229,-1.175417029,-1.009655336,-1.037441629,-0.254804859,0.006791191,-1.111230757,-1.008925714,0.564757546
X14.37241677,1546,0.08938115,0.68215473,-0.43515401,-0.49500503,-1.10117725,-1.82809659,-0.69031927,0.08218579,-0.98846561,-0.9479888,-1.84668675,1.02584134,-0.78318726,0.77580702,1.05298642,0.93293518,1.06474966,-0.72962565,0.88630393,-0.10045885
X14.3730003,828,0.33882091,0.35370214,1.72865667,-2.21070264,0.4883236,0.64892197,-0.2893731,-0.09179644,-0.13955539,-0.30875647,1.47963826,-0.51262809,0.26131013,-0.81370493,0.15621165,-0.41496502,1.2509565,-0.27475893,-0.82066084,-1.7814206
X14.37366666,425,-0.83361605,-0.10903083,1.27744946,1.43762323,1.1106005,-0.93565242,-0.74314595,-1.45119326,0.06718542,-0.57684521,0.36691069,-0.32803864,-0.16391889,-0.49628475,-1.42167678,-0.70654824,-0.3389081,-0.45914341,-0.31175804,-1.24203724
X14.37366674,1469,-0.4928573,-0.3948434,0.1525511,0.1450038,-1.1917934,1.3322924,0.2741848,0.1173067,-0.3571006,0.3151481,-0.4091814,1.4948573,-0.3596309,-1.4471386,0.0999407,-0.5356925,0.9956854,1.9816764,-1.3570717,-1.2687456
X14.37366676,172,-0.63270334,0.01245214,1.47553216,1.67075936,0.26625478,-0.5585059,-0.56387656,-1.11914213,-0.02860125,-0.45188299,0.61194183,-0.30785635,-1.5841145,-1.61979318,-1.23260554,-0.46513768,0.01665383,0.01882991,-0.12610344,-0.50845615
X14.37683364,499,-0.8873777,0.6795783,0.8287274,0.9214199,-0.0371439,0.8029313,-0.930617,-0.9308237,-0.1936837,-0.7958999,-0.2126292,2.3364307,-0.8456483,1.450638,0.5575631,-0.9332188,2.074021,2.3814801,0.4367691,0.377045
X14.3777503,1191,-0.877989776,-1.332995887,1.827536637,-0.519715523,0.686403769,-1.032969164,-0.633192311,-0.213109136,0.173063802,-1.1694296,0.364792084,-1.56068839,-0.655556686,0.008774919,-1.791342154,-1.357639651,-0.006561962,1.014305127,-0.321817763,0.10453899
X14.3780001,621,-1.472455788,-0.079974276,0.854945981,1.025490565,-0.998952345,1.175649612,-0.322522557,-0.262686577,-0.733415169,-1.661085761,1.69234675,0.995724419,0.170074777,1.476610863,0.610787085,-0.001892091,1.185764172,1.817782371,1.276109308,-0.770445937
X14.37816678,278,0.66127428,-0.5341228,0.46820948,1.72913769,-0.94917902,0.66193111,-0.30539837,-0.16040812,-0.8676985,-0.37937671,1.22010625,1.02098717,-0.61223471,2.24654107,0.04654025,-0.56266273,0.89880315,1.82899196,0.15142796,-1.83837487
X14.37825011,729,-1.45849149,0.13785568,0.67313617,1.52648967,0.12419938,0.90103929,-0.2258029,-1.43116389,-0.36383997,-1.52325687,1.20209973,-0.24964931,0.03328238,1.05718165,0.37973026,-0.06928295,0.36008214,1.31294229,2.42197304,-1.17597352
X14.37833343,790,0.5287311,-0.1225583,0.2951847,1.6401167,-1.5252975,1.059049,-0.025825,-0.345209,-0.2424522,-0.8323682,1.4104962,-0.0038182,0.3292515,-2.4292277,-0.3362459,-0.2456618,1.1414579,1.8984308,-1.1722212,-1.5955351
X14.37841688,616,-0.922550895,0.038312895,-0.889236807,1.516980928,0.180989837,2.013354747,-0.299772951,-0.640765469,-0.426644542,-0.931269336,0.898893431,-1.124882372,-0.917913841,-1.003710821,0.845552208,0.292075555,1.830532903,-0.769441693,-1.129396038,-0.006346392
X14.37983344,489,-1.40909618,0.71335973,0.68688572,1.36796467,-0.85389603,0.71285058,-0.1052493,-0.02635855,0.39204934,-0.38077424,1.94448829,-2.0011515,-0.52255624,-2.01864688,-1.88128067,0.12457925,1.14961004,-0.30902643,-0.70184085,0.07979114
X14.38066658,119,-1.02921106,-0.66515387,1.20601021,1.31518387,0.61042212,-0.42571192,-0.61322116,-1.58456531,-0.2735153,-0.40453732,0.27348786,-1.11174183,-1.03139556,0.82427082,-1.48222042,-0.75915783,-0.4400972,-0.41739579,0.14636879,-0.01302659
X14.38099991,1430,1.1550834,-0.4068007,0.1215827,1.4391685,-1.4038297,1.1826247,-0.6974744,0.2793484,-0.5788129,-0.4668524,1.3544169,1.036117,-0.14396,1.2739475,0.0852923,-0.5806884,1.0025052,1.3760823,0.9108436,-1.1911127
X14.38316676,1156,-0.131278908,0.04335977,0.559652565,0.726151394,-0.79668541,1.616620124,-0.339032828,-1.930855694,-0.001400274,-0.14785926,0.181171975,-2.055659541,-2.059389985,1.857927153,0.90489921,-0.359119233,1.702269458,1.448713233,-0.683426625,-0.943843985
X14.38633324,1128,-1.10210003,0.154554,1.15639123,1.23503849,0.90711944,-0.73763833,-1.14028693,-1.23885305,-0.25668683,-0.35316432,0.25499756,-0.75391676,-0.49047057,0.70581054,-1.59176967,-0.63338154,-0.42154572,-0.1083558,-0.20030103,-0.08235904
X14.38983335,97,-0.02035739,-0.05460601,0.30310337,1.6677427,-1.70577603,1.25899964,-0.18841179,-1.91197555,0.19437508,-2.36046974,-0.15398172,0.01032947,0.24159322,0.89381884,0.22908119,-0.16985807,1.39793556,-2.29505085,-0.42615822,-1.90463839
X14.39449991,105,-0.98396384,0.3158684,-1.30799004,2.32286116,-0.58207393,-1.30799004,0.1532379,0.05353648,-0.11489419,0.52064925,2.05085171,-1.30799004,0.21647984,-1.30799004,-1.30799004,0.27409279,1.85423649,-1.30799004,-1.30799004,-0.27251034
X14.39516658,1270,-0.33804495,0.44221567,1.40734307,1.30181407,0.45199093,-1.27564284,-0.28017129,-0.70890247,-1.19496796,-0.44182409,0.19143406,-0.57038193,-1.35642723,-1.22004288,-1.44047782,-0.20565934,-0.03308671,0.92334258,-1.17764648,-0.30803144
X14.40608316,1018,-0.77313528,0.26541139,1.39757864,1.77276445,0.68407665,-0.84527305,-1.97707194,-1.33097858,0.04679515,-2.01441229,-0.47912618,0.04232235,0.08609059,0.09731175,-1.89387875,-0.48203723,-0.17312536,0.98472868,0.2604595,0.37201604
X14.7854168,664,-0.73083907,0.36881997,0.13527805,-0.27481915,0.89659053,-0.19341642,-0.76038556,-0.76783101,0.14251946,1.34868277,-1.52804192,0.45324827,-1.03983121,3.13083087,-0.09322046,-0.38903695,-0.95317058,-0.28298874,0.90012873,1.58315364
X14.78850023,1070,-0.897712546,0.351110596,0.102203127,-0.243081657,0.901699387,-0.145012679,-0.767577868,-0.934063993,0.139042491,1.29678571,-1.388760292,0.547925648,-1.096655855,3.286335655,-0.006379389,-0.456755176,-0.958352535,-0.159225056,0.92009756,-1.576871917
X14.78933337,1450,-1.271124061,0.199644923,0.245411593,-0.156805786,1.041367373,-0.041377365,-1.28200038,-0.993543133,-0.168262376,0.850998786,-0.230337661,-1.353033046,-1.082556738,3.469113095,-0.007033525,-0.426765422,-0.824290398,0.003031996,1.096469642,1.917025025
X14.79200023,1065,-0.87727365,0.44735333,0.1545273,-0.23296978,0.98726649,-0.32383628,-0.89763198,-1.11942844,0.05456001,1.50404919,-0.31314923,0.50330751,-1.1765011,2.87526455,-1.74373437,-0.55682011,-1.07676447,-0.21795141,1.09136874,-0.36948296
X14.79225004,860,-0.7497603,0.5675153,0.631706,0.2946531,1.4476945,0.3433695,-0.7046683,-0.7497603,-0.7497603,1.0451981,-0.7109618,1.0051687,-0.6887418,3.2881846,-0.7497603,-0.498339,-0.6231038,0.3793321,1.4752985,1.1792178
X14.8081665,44,-1.2241734,0.41954722,0.09973537,-0.29505529,0.86314849,-0.26116976,-0.62553347,-1.48523454,0.32350571,1.47502348,-0.3146665,0.27043547,-1.59327173,2.99826704,-0.13860606,-1.16994883,-1.46579756,-0.25993876,0.71789843,-0.42635222
X14.82299995,333,-1.03527601,-0.46305293,0.43754014,0.11010096,1.18371261,0.19980075,-0.52972276,-1.03527601,0.11845357,1.13488278,0.06013418,-1.00809698,-0.69167053,3.25711643,0.153657,-0.14828393,-0.52626478,0.25999267,1.30252696,1.9156196
X14.8231667,758,-0.96074107,-0.06338126,-0.14913245,-0.67671046,0.72707155,-0.48216315,-0.66704468,-0.99691354,0.39416531,0.83778725,-1.03466455,0.34047863,-1.07777539,3.16458286,-0.86084437,-0.72782674,-0.98660429,0.23518389,1.57623282,0.97761944
X14.82424968,272,-0.6942364,0.25322976,-1.15376499,-0.11810402,1.02674934,-0.01807111,-0.71906539,-0.70074397,0.07531758,1.02933995,-0.14738571,0.70994625,-0.89050906,3.3264955,0.05302975,-0.34071977,-0.7547644,0.02986265,1.155046,1.79692613
X14.82433303,559,-1.01494147,0.11878728,0.28022987,-0.15096128,1.15659148,-0.17209069,-0.91888262,-0.96635143,0.06653717,0.89597494,-0.58892821,0.56959383,-0.54847401,3.75336887,-1.53150784,-0.41648524,-0.90359462,-0.07496413,1.1931299,-0.02425564
X14.84824987,906,0.0124049,0.20473317,0.56456578,-0.46689449,0.5875384,-0.53158541,-0.49599135,-0.6481912,-0.08234577,1.06146502,-0.51699942,-2.27910944,-0.95353357,2.57287231,-0.60247791,-0.34593203,-1.39971992,-0.08918251,0.44458235,1.87412735
X14.85466634,92,-0.47171892,0.36803834,0.1668486,0.79730175,2.64029703,-0.31007023,-0.53306209,0.31821907,0.03402331,1.00480508,-0.39451033,0.2404908,-0.77139139,0.84909821,-1.89316851,-0.11308159,-0.87809907,-1.50609434,-1.34035092,3.03394363
X14.85466652,915,-0.76923046,-0.12084273,-0.19094737,-0.47217946,1.06166518,-0.64613526,-0.81002938,-1.0219062,-0.05346782,1.26121255,-0.34448954,0.32115547,-1.11629483,1.84873747,-0.66811218,-0.42402435,-1.58024249,0.19977532,1.02460647,1.91168008
X14.85483321,625,-1.64E-01,9.00E-01,-2.17E-01,-2.91E-01,-6.37E-01,-8.06E-02,-8.11E-02,-7.19E-01,6.95E-01,1.80E+00,-4.42E-05,-1.12E+00,-5.99E-01,-2.05E+00,3.55E-01,3.52E-01,-8.79E-01,8.35E-02,-9.81E-01,-9.87E-01
X14.85524988,248,-0.7121464,0.160512,-0.1854363,-0.3562491,0.9702936,-1.2249004,-0.7917409,-0.8745873,0.2377252,1.4318653,-0.4473787,0.317478,-0.7921675,2.1996448,-0.7599933,-0.2563434,-1.2027825,0.1866128,-0.5351324,-2.172649
X14.85641712,850,-0.71097872,-0.30627903,-0.26448859,-0.02708107,0.7241718,-0.38802812,-0.69297465,-1.01363049,0.12026069,1.55753513,-0.71298565,0.57658298,-1.08406471,1.35246769,-0.37527246,-0.69738997,-1.41440116,0.32708511,0.93222497,2.64366135
X14.85658348,217,-0.79612475,0.05683685,0.08688056,-0.21095292,0.96835158,-0.42376891,-0.70729484,-1.08685984,-0.07354209,0.91590774,-0.30018939,-2.33371355,-1.05315064,1.88639149,-0.38455911,-0.42903711,-1.33531485,0.37578002,1.37467338,1.99452319
X14.85683319,1197,-0.93105045,-0.01215532,0.0622007,-0.25357977,1.03724998,-0.47474058,-0.84189897,-1.36750319,-0.20025421,0.82937062,-0.41635029,0.55297258,-1.28188706,2.16135867,-0.83445981,-0.48950838,-1.52507197,0.42537959,1.36315139,2.18401438
X14.85683348,776,-1.89795034,-0.08414038,0.2462179,-0.15461033,1.19905832,-0.2882861,-0.8126126,-1.85453145,-0.39549385,0.55426507,-0.26496928,0.75561481,-1.15144615,2.13758203,-0.36770304,-0.37161396,-1.21497446,0.57141684,1.47754083,2.29159837
X14.8573334,626,-0.68032645,0.24483252,-0.11880988,-0.4168911,0.68875704,-0.73008513,-0.56785314,-1.28568108,-0.06538623,1.21596957,-0.50983836,0.10266707,-1.27827973,1.69178852,-0.735446,-0.36710593,-1.73655354,0.1444138,0.84193282,1.78307043
X14.85766645,1125,-0.66826538,0.34315217,-0.130781,-0.31374122,0.63443726,-0.59651836,-0.59931645,-1.22951873,-0.02739013,1.13630081,-0.35696077,0.17930377,-1.15874426,1.75676402,-0.67154764,-0.41316672,-1.53486777,0.17121452,0.94784835,1.74705418
X14.86299988,1252,-1.315580775,-0.346095108,0.36722089,0.32248266,1.303174726,-0.163758455,0.005418181,-1.013345741,-1.042074351,1.087989991,0.274108823,-1.334321955,-1.229369781,2.199926321,-1.161988883,0.106234863,-0.677121776,0.719826394,-1.334321955,1.601626383
X14.86516692,73,-0.80302871,0.05717943,0.07094309,0.05221987,0.88460169,-0.21450918,-0.67029707,-1.05619797,-0.01837043,1.30509033,-0.50716294,1.06204328,-1.10287905,1.35412891,-2.19023036,-0.47776697,-1.24561861,0.37763194,0.79756208,1.78846537
X14.86658349,174,-0.78197911,-0.110448907,0.557793069,-0.006500471,1.570453241,0.083356895,-0.686399366,-1.133119483,-0.281253646,0.240355546,0.007135896,-1.409026024,-0.864809479,2.760350006,-1.456049931,-0.266341303,-0.865899422,0.987613107,2.164594356,-1.55628882
X14.86866636,951,-1.198006624,0.327227998,-1.676194259,0.16015994,1.078101276,-0.060950184,-0.480380946,-0.980146642,-0.215048972,0.731820222,-0.003966011,-1.663583183,-1.128420059,2.014873129,-0.124361183,-0.083862454,-0.897019838,-1.678341014,1.308657934,2.119352004
X14.87033377,1375,-0.93460205,-1.68455069,-0.08379493,-0.14406673,1.27409906,-0.30257933,-0.78682547,-1.21891396,-0.32574233,0.68462442,-0.31179233,0.86826685,-1.10830006,2.24077599,-0.36413748,-0.5236906,-1.1912181,0.55802389,1.65044527,2.41976266
X14.8713331,1558,-0.4366071,0.3823972,0.1387096,-0.2687439,0.930788,-0.4520044,-0.4126987,-0.7045253,-1.4401318,1.6005683,-0.3333139,0.3821221,-1.0506082,-1.096619,-0.7834151,-0.1503003,-1.4026637,0.2741017,1.1583029,1.7369253
X14.87208338,1560,-0.6213905,0.31825629,0.07832716,-0.14914419,0.85831239,-0.34285778,-1.99243884,-1.99107888,0.16598023,1.33173068,-0.16728777,-1.2603317,-2.08970735,0.73379617,-0.49713169,-0.30603379,-1.36028666,0.31155037,0.92873767,1.56457163
X14.87216643,518,-0.646693,-0.1908827,-0.4013467,-0.1477937,1.0538135,-0.402578,-0.5591903,-0.8151336,-0.8323617,1.4291911,-0.2107013,0.4572915,-0.9522998,2.2388219,-0.9571219,-1.1059324,-1.3146236,0.1091292,1.1534768,1.9662728
X14.87266638,1431,-0.8307322,-0.5815263,-0.1909492,-0.6109228,0.1965466,-0.34801,-0.3268539,-0.7785892,0.3261008,0.2073572,0.130345,-1.2774403,-0.7888898,2.5647764,-1.086452,-0.8095123,-1.1008187,0.2344513,0.4255023,-1.7081871
X14.87266654,239,-0.73001877,-0.18775461,0.04560866,-0.23576535,0.50340255,-0.531415,-0.72494283,-0.96205697,0.05508944,0.49334835,-0.54806319,0.19987002,-1.01471348,0.93519886,-0.45170228,-0.39092222,-1.41441888,0.27804375,1.0653425,2.79043882
X14.8730837,188,-1.35459974,0.13966916,0.29835439,0.06445639,1.26646501,-0.26231482,-0.95290327,-1.31984479,-0.77031647,0.1933594,-0.21273282,0.816144,-1.09386437,2.15014526,-1.44244176,-0.13505063,-1.10935073,0.46477793,1.45674001,2.13764459
X14.87350046,294,-0.719944,0.2120609,-0.1165102,-0.1731198,1.0813202,-0.5200993,-0.520468,-1.3583698,0.1285652,1.1530028,-0.1498471,-0.6389952,-1.0779855,2.4300186,-1.3362072,-0.3445373,-1.4404665,0.5338874,1.1570476,1.2012866
X14.88866627,1305,-0.68390902,-0.01429752,0.24221549,-0.01397344,0.92849048,-0.45379305,-0.70359907,-1.17055882,-0.30146869,0.72349325,-0.502186,0.91451242,-1.09399679,2.25678435,-0.49533063,-0.47306487,-1.7612625,0.60704064,1.52612233,1.9438173
X14.88866634,1366,-0.84189628,0.0791176,0.35632968,-0.05837861,1.7971457,0.05280141,-0.7933825,-1.20884489,-0.29992136,0.71393682,-0.90662827,0.61798805,-1.04440115,1.45986999,-2.05251603,-0.56188805,-1.1433311,-0.51113061,1.20962742,2.76011144
X14.88866713,1187,-0.4418617,0.1840613,-0.8750362,-0.3696574,0.5361917,-0.4863543,-0.6051742,-0.7653911,0.2008941,1.0976337,0.123901,0.557381,-0.9636419,-0.6107793,-2.5686,-0.7253383,-1.4817975,-0.6362269,0.8766554,2.4565202
X14.96925002,1530,0.219607833,-0.385946173,-0.237505064,-0.329626951,0.646453577,-0.643722346,-0.523659828,-0.531532083,1.924378593,-0.292940503,-0.574334935,-0.003809201,-0.534703846,0.753487806,1.13979893,0.898189666,-0.934650035,-0.271785078,0.88466981,0.649486044
X14.98183342,1503,-0.52676404,-0.11160233,0.32358935,-0.16966341,1.72046918,-0.6416415,-0.60971604,-0.22137837,0.00900913,0.44540461,-0.59895633,0.77158129,-0.42450377,1.26833987,-0.71897212,-2.41092373,-1.27527754,0.12354385,2.90802252,2.72590825
X15.03283316,851,-0.4612703,0.3674599,0.7351296,-0.1351664,1.6375558,-1.0225698,-0.7856112,0.3212214,0.6000537,1.2084271,-0.7730854,0.9879275,-0.482872,0.5947063,-1.4252362,-0.7102591,-2.116783,0.1258525,1.3510506,-0.5761217
X15.04116641,1579,-0.58497489,-0.15308346,-0.03992367,-0.36073467,0.78946014,3.17910209,-0.54939791,-0.24246343,3.59519975,0.22148497,-0.71373727,0.10061296,-0.5237235,1.24005233,-0.90797592,-0.78194158,-1.28209318,-0.43808099,0.75494554,1.15581443
X15.04966658,7,-0.55778951,-0.04754434,0.39500604,0.04045811,1.75464682,-0.37239726,-0.55891716,-0.42160666,-0.1619967,0.32119138,-0.43838572,0.88644869,-0.51234566,2.18011551,-0.53354509,-0.5116191,-1.03608281,0.28665271,2.63792857,2.57229813
X15.04966668,1116,-0.71413151,-0.08945419,0.08203888,-0.27158084,1.73208922,-0.57021506,-0.76801105,-0.18503612,0.01125345,0.48825468,-0.5462057,0.19453109,-0.50297223,3.63788547,-0.66496431,-0.82881719,-1.180659,0.18660168,1.21435667,2.4931744
X15.04966678,1571,-2.26877391,0.05624674,0.36887416,-0.08234873,1.6781028,-1.83402394,-2.13815488,0.09658456,0.2030688,0.59975246,-0.44972636,0.63590674,-0.29725857,1.78631372,-0.64928518,-0.47059794,-1.11080274,0.12696365,2.36472618,2.07552904
X15.05024994,218,-0.50502092,-0.63805216,-0.28261041,-0.29797429,1.04999844,-0.47248729,-0.40234183,-0.31130741,-0.07004894,0.09084378,-0.45771118,0.66773663,-0.47533529,3.92238378,-1.57073572,-0.38922727,-0.90350502,-1.22687042,1.55044154,1.59495118
X15.05049974,337,-0.04188172,0.25041576,0.72629557,0.2009753,1.78413857,-0.35018547,-0.88111601,-1.97970869,0.43518777,0.79812689,-0.13715868,0.71294822,-0.28312731,2.08395922,-1.65487159,-0.14998526,-1.09129715,0.31943772,-0.29956129,2.52761807
X15.05283309,1525,0.15424143,0.91849705,0.02746933,-1.9826496,-1.9777636,-1.98229529,0.19003891,0.3905604,0.74570308,1.40145558,-0.41791252,-0.79690452,0.25128341,-1.96754741,-0.15217854,0.2605289,-0.48898376,0.60061109,0.49633284,-1.9724936
X15.05799976,1142,-0.241748,0.44283855,0.55759384,0.07759549,2.10564102,-0.7436233,-0.23066985,0.22767717,0.29287321,1.03414432,-0.7120438,-1.9948326,-0.29465231,2.03383619,-2.57749857,-0.35604735,-1.24996357,0.16198474,-1.65316563,1.87901903
X15.05900032,150,-0.24213572,-0.20484319,-0.2115063,-0.2398924,-0.122403,-0.28055916,-0.25644703,-0.196497,-0.2218971,-0.16818816,-0.27098067,-0.29682904,-0.25455733,-0.11466331,4.79303721,-0.25558127,-0.33254387,-0.23140918,-0.08984831,-0.0918513
X15.06333324,1107,-0.24712658,0.32389329,0.39825542,-0.03063206,1.96670803,-0.7053888,-0.38623459,0.26005713,0.28708219,0.9553327,-0.57200688,0.56180833,-0.2883288,1.22713105,-0.84940346,-0.43648752,-1.40926917,-0.22919863,-2.2551549,2.57080282
X15.0646664,696,-0.20224774,0.26247823,0.4612963,-0.01861813,1.511462,-0.51489241,-0.28892227,-2.2586817,0.24229425,0.67528644,-0.35644675,0.50651086,-0.25740902,1.74483772,-1.08342375,-0.31498307,-1.10113693,-0.69092424,2.43416753,2.29961335
X15.06516632,1434,-0.47679988,0.01173982,0.49174158,-0.01364413,1.94136551,-0.54167822,-0.61740436,-0.19124203,0.04802727,0.56597023,-0.56058265,0.93754846,-0.47144219,2.31299726,-0.68908874,-0.60793972,-1.32409912,0.23438959,-2.52011754,2.99842488
X15.0651664,377,-0.75317289,-0.09409098,0.37402311,-0.04631147,1.88277455,-0.49765447,-0.70548059,-0.5557545,-0.27616059,0.26710646,-0.56942039,0.91935872,-0.64716925,2.37099083,-0.63076018,-0.62519112,-1.21385132,0.25594901,2.82511522,2.79198845
X15.06541632,791,-0.48457858,0.10426253,0.25849527,-0.14198009,1.77768983,-0.68870174,-0.49370064,-0.18034165,0.02276079,0.60066123,-0.60021697,0.56937254,-0.47549482,2.03252098,-0.82154902,-0.56836811,-1.35021675,0.03644927,2.55786881,2.55757767
X15.06566638,457,-0.56225497,0.09404133,0.28729601,-0.20034919,1.82746343,-0.80145036,-0.64780469,-0.09930483,0.02207888,0.56749841,-0.67942126,0.51750736,-0.61733873,2.08511698,-1.99210433,-0.64261637,-1.45296889,0.09640659,2.54159463,2.49956016
X15.06566639,349,-0.454761263,-0.025503055,0.243211507,-0.272718826,1.652211922,-0.768935771,-0.571272208,-0.056861275,0.14023765,0.592571179,-0.715609686,0.600808958,-0.433384878,1.873884753,-1.337280693,-0.687251345,-1.469006307,0.008662561,2.683643619,2.607127209
X15.0656664,1582,-0.27495163,0.1939477,0.47093782,0.06990731,1.88009558,-0.37611114,-0.30499497,-0.06955381,0.2013698,0.76861427,-0.36816946,0.94588857,-0.23682425,-2.15771129,-0.88882649,-0.34780949,-1.05016389,-1.856893,2.78010914,2.62089312
X15.06574973,963,-0.32684779,0.19229827,0.49285043,0.04176347,2.05527127,-0.46520712,-0.36749951,-0.08863216,0.22949705,0.81436189,-0.45565082,1.05221115,-0.27027758,-2.48907262,-0.61888743,-0.43335097,-1.17762566,0.36211792,-2.48907262,2.95596784
X15.06583305,811,-0.27644841,0.10632721,0.33974946,-0.11930919,1.6858196,-0.76795824,-0.67221917,-0.01448998,0.21439445,0.84744582,-0.63654757,-2.70810603,-0.4184933,1.88018303,-1.01636011,-0.76623761,-1.38781183,-0.04024516,2.39885245,2.1981668
X15.06583306,208,0.23280063,0.80915355,0.89969651,0.58440143,-1.58364848,0.0323113,0.17592612,-1.86843207,0.50267253,1.20988155,0.0315313,-1.89667748,0.09319479,-1.90597282,-0.1668727,0.1525214,-0.66613588,0.79101361,-1.90597282,-1.90281805
X15.06583307,709,-0.4699082,0.1681554,0.1880462,-0.3220174,1.7413214,-0.9849001,-0.539791,0.2478177,0.1852436,0.7917465,-0.7956895,0.2744189,-0.5272083,1.9158209,-1.1529301,-0.6423494,-1.7078036,-0.1558715,2.4478931,2.4594908
X15.06583308,1033,-0.2600038,0.2507156,0.4697395,-0.0303555,1.5108874,-0.3841089,-1.3408896,0.2198162,0.1858666,0.6297564,-0.4240863,-0.6561501,-0.3123468,-1.767205,-1.9754487,1.0441975,-1.0770891,1.9212649,2.4367532,2.2296514
X15.06583309,1211,-0.406869081,0.108417379,0.415823048,0.058473243,1.473055014,-0.314836573,-1.981343543,-0.326239593,-0.000167458,0.491974389,-0.399251183,0.919656199,-0.397447967,2.2206054,-2.090082612,-0.513254717,-1.064360248,0.347956089,2.36960597,2.356985436
X15.06583324,41,-1.76061129,0.28972656,0.68455871,0.40148644,1.80497154,-0.0870883,-1.75204981,-0.23706127,-0.07038274,0.41741091,-0.16657482,1.02873318,-0.40632895,2.39906846,-0.27161565,-0.13611103,-0.75163911,0.54306704,-1.76061129,2.48844972
X15.06583326,942,-1.6623493,0.1860975,0.60182,0.3185121,1.5350572,-0.1144749,-1.6572304,-0.2592692,-0.1182851,0.3864799,-0.2248436,0.8923937,-0.4342979,2.18443,-0.2619695,-0.1950733,-0.747519,0.4375277,2.3967867,2.2693496
X15.06591641,1557,-0.15875345,0.38438518,0.35376613,-0.06633801,1.64656809,-0.61120856,-0.53063153,0.08212668,0.12579961,0.50890664,-0.7513611,0.81963416,-0.49587325,2.25670312,-2.77802372,-0.46558487,-1.356224,0.1274251,2.46139657,1.94283317
X15.06591652,1235,-1.327711738,0.271110173,0.657318699,0.418472527,1.569875824,-0.034039067,-1.479742062,-1.349395402,-0.004994857,0.404025963,-0.126018997,0.976477789,-1.366570778,2.104252647,-1.413229586,-0.10514842,-0.605082098,0.535754759,2.270644512,2.160603546
X15.06599976,471,-2.47719832,-0.03371819,0.44788321,0.03124725,1.67230207,-0.69113799,-0.34817449,0.07904606,-0.33117261,0.66978221,-0.34706413,0.3748523,-0.20789844,1.72914108,-2.58467257,-0.71430915,-1.22863099,0.21095071,2.21131499,1.94142219
X15.06599994,531,-1.97565617,0.29041577,0.37332923,0.11745811,1.5160198,-0.34349957,-1.97525199,0.05827938,0.11742112,0.64380498,-0.33432531,0.74902255,-0.27822194,1.93646139,-0.50461378,-0.2458787,-0.94232048,0.28211118,2.24125887,2.08473754
X15.07308317,929,-1.14091044,0.1439948,0.62119306,0.34325574,1.84228909,0.19102686,-1.14091044,-0.85025046,0.24697801,-1.0410304,0.08535161,0.73472121,-0.83057581,2.19285276,-1.10211654,-0.10760292,-0.36751267,0.65007652,2.45184738,2.29771067
X15.08183367,284,-0.453058131,0.000272405,-0.807157224,-0.056481132,0.822324532,0.931024732,-0.440911901,-1.260849762,-1.083904362,0.081707247,-0.630241469,0.369728258,-0.996213563,1.270281818,-1.428482752,-0.46169495,-0.797562593,0.008594869,0.874360537,1.31842671
X15.70950025,985,-1.0644199,-0.2978076,1.1737897,-0.2735919,0.8495559,-0.2089334,-0.890122,-0.9358155,-0.8583331,-0.1740269,-0.2825524,0.3068998,-1.1642427,2.8098989,0.0905529,-0.8066873,-1.1782775,-0.498671,2.2845011,1.1897825
X15.71716623,1487,-0.96712497,-0.25235832,1.15786694,-0.25299567,0.97260658,-0.21672059,-0.82788108,-0.84811067,-0.79386531,-0.37939482,-0.23295978,0.59799146,-1.00603394,3.08469599,0.00421574,-0.69043024,-0.99924321,-0.36541445,2.59817511,1.43513342
X15.71883369,1218,-0.86000282,-0.09702449,1.49833582,-0.0410849,1.06957117,0.02873654,-0.71679496,-0.70672805,-0.66450068,-0.04242435,-0.07947528,-1.10310956,-0.95373086,3.16954474,0.29548889,-0.58098359,-0.95600607,-0.23595049,-1.10310956,-1.10049665
X15.71950025,1315,-0.89909329,-0.02140525,1.32584251,0.0182391,1.00089749,0.05276273,-0.92763498,-0.87534127,-0.90844468,-0.0256731,-0.02149313,-0.91704681,-0.9090617,2.82344633,0.2277504,-0.48619121,-0.80562818,-0.17689456,2.34079268,-0.92763498
X15.72016681,1019,-1.02984611,-0.14521846,1.26903973,-0.11084738,0.86891923,-0.04406042,-1.03881547,-1.0141964,-0.68981098,-0.16623355,-0.14981217,0.38115241,-1.04400239,2.72228327,0.17112742,-0.58911784,-0.92108513,-0.29931339,2.22472003,1.20027843
